time,temperatura
150,60.8
300,60.7
450,60.7
600,60.7
750,60.6
900,60.6
1050,60.6
1200,60.6
1350,60.6
1500,60.5
1650,60.5
1800,60.5
1950,60.5
2100,60.5
2250,60.4
2400,60.4
2550,60.4
2700,60.4
2850,60.4
3000,60.3
3150,60.3
3300,60.3
3450,60.3
3600,60.3
3750,60.3
3900,60.3
4050,60.3
4200,60.3
4350,60.3
4500,60.3
4650,60.3
4800,60.3
4950,60.4
5100,60.4
5250,60.4
5400,60.4
5550,60.4
5700,60.5
5850,60.5
6000,60.5
6150,60.5
6300,60.5
6450,60.6
6600,60.6
6750,60.6
6900,60.6
7050,60.6
7200,60.6
7350,60.6
7500,60.6
7650,60.6
7800,60.6
7950,60.6
8100,60.7
8250,60.7
8400,60.7
8550,60.7
8700,60.7
8850,60.7
9000,60.7
9150,60.7
9300,60.8
9450,60.8
9600,60.8
9750,60.8
9900,60.8
10050,60.9
10200,60.9
10350,60.8
10500,60.8
10650,60.8
10800,60.8
10950,60.8
11100,60.8
11250,60.9
11400,60.9
11550,61
11700,61
11850,61
12000,61
12150,61
12300,61.2
12450,61.2
12600,61.2
12750,61.2
12900,61.2
13050,61.4
13200,61.4
13350,61.4
13500,61.4
13650,61.4
13800,61.4
13950,61.4
14100,61.4
14250,61.4
14400,61.4
14550,61.4
14700,61.5
14850,61.5
15000,61.6
15150,61.6
15300,61.6
15450,61.7
15600,61.7
15750,61.7
15900,61.8
16050,61.8
16200,61.8
16350,61.8
16500,61.8
16650,62
16800,62
16950,62.1
17100,62.1
17250,62.1
17400,62.2
17550,62.2
17700,62.3
17850,62.3
18000,62.3
18150,62.4
18300,62.4
18450,62.5
18600,62.5
18750,62.5
18900,62.7
19050,62.7
19200,62.7
19350,62.8
19500,62.8
19650,63
19800,63
19950,63
20100,63.1
20250,63.1
20400,63.2
20550,63.2
20700,63.2
20850,63.4
21000,63.4
21150,63.4
21300,63.6
21450,63.6
21600,63.7
21750,63.7
21900,63.7
22050,63.9
22200,63.9
22350,63.9
22500,64.1
22650,64.1
22800,64.2
22950,64.2
23100,64.2
23250,64.4
23400,64.4
23550,64.5
23700,64.5
23850,64.5
24000,64.7
24150,64.7
24300,64.9
24450,64.9
24600,64.9
24750,65
24900,65
25050,65
25200,65.2
25350,65.2
25500,65.5
25650,65.5
25800,65.5
25950,65.7
26100,65.7
26250,65.7
26400,65.9
26550,65.9
26700,66.1
26850,66.1
27000,66.1
27150,66.3
27300,66.3
27450,66.5
27600,66.5
27750,66.5
27900,66.7
28050,66.7
28200,66.9
28350,66.9
28500,66.9
28650,67.1
28800,67.1
28950,67.3
29100,67.3
29250,67.3
29400,67.5
29550,67.5
29700,67.5
29850,67.8
30000,67.8
30150,68
30300,68
30450,68
30600,68.1
30750,68.1
30900,68.1
31050,68.2
31200,68.2
31350,68.4
31500,68.4
31650,68.4
31800,68.6
31950,68.6
32100,68.8
32250,68.8
32400,68.8
32550,69.1
32700,69.1
32850,69.3
33000,69.3
33150,69.3
33300,69.6
33450,69.6
33600,69.8
33750,69.8
33900,69.8
34050,70
34200,70
34350,70
34500,70.3
34650,70.3
34800,70.5
34950,70.5
35100,70.5
35250,70.7
35400,70.7
35550,70.7
35700,71
35850,71
36000,71.3
36150,71.3
36300,71.3
36450,71.5
36600,71.5
36750,71.5
36900,71.8
37050,71.8
37200,72.1
37350,72.1
37500,72.1
37650,72.3
37800,72.3
37950,72.5
38100,72.5
38250,72.5
38400,72.8
38550,72.8
38700,72.8
38850,73.1
39000,73.1
39150,73.3
39300,73.3
39450,73.3
39600,73.6
39750,73.6
39900,73.8
40050,73.8
40200,73.8
40350,74.1
40500,74.1
40650,74.3
40800,74.3
40950,74.3
41100,74.6
41250,74.6
41400,74.9
41550,74.9
41700,74.9
41850,75.1
42000,75.1
42150,75.4
42300,75.4
42450,75.4
42600,75.6
42750,75.6
42900,75.6
43050,75.9
43200,75.9
43350,76.2
43500,76.2
43650,76.2
43800,76.4
43950,76.4
44100,76.4
44250,76.7
44400,76.7
44550,77
44700,77
44850,77
45000,77.2
45150,77.2
45300,77.5
45450,77.5
45600,77.5
45750,77.8
45900,77.8
46050,78
46200,78
46350,78
46500,78.3
46650,78.3
46800,78.3
46950,78.6
47100,78.6
47250,78.9
47400,78.9
47550,78.9
47700,79.2
47850,79.2
48000,79.4
48150,79.4
48300,79.4
48450,79.7
48600,79.7
48750,80
48900,80
49050,80
49200,80.3
49350,80.3
49500,80.3
49650,80.5
49800,80.5
49950,80.8
50100,80.8
50250,80.8
50400,81.1
50550,81.1
50700,81.4
50850,81.4
51000,81.4
51150,81.6
51300,81.6
51450,81.9
51600,81.9
51750,81.9
51900,82.1
52050,82.1
52200,82.1
52350,82.4
52500,82.4
52650,82.7
52800,82.7
52950,82.7
53100,82.9
53250,82.9
53400,82.9
53550,83.2
53700,83.2
53850,83.5
54000,83.5
54150,83.5
54300,83.7
54450,83.7
54600,84
54750,84
54900,84
55050,84.2
55200,84.2
55350,84.2
55500,84.5
55650,84.5
55800,84.8
55950,84.8
56100,85
56250,85
56400,85
56550,85.3
56700,85.3
56850,85.3
57000,85.6
57150,85.6
57300,85.9
57450,85.9
57600,85.9
57750,86.2
57900,86.2
58050,86.4
58200,86.4
58350,86.4
58500,86.7
58650,86.7
58800,86.7
58950,87
59100,87
59250,87.2
59400,87.2
59550,87.2
59700,87.5
59850,87.5
60000,87.8
60150,87.8
60300,87.8
60450,88.1
60600,88.1
60750,88.1
60900,88.4
61050,88.4
61200,88.7
61350,88.7
61500,88.7
61650,89
61800,89
61950,89.2
62100,89.2
62250,89.2
62400,89.5
62550,89.5
62700,89.5
62850,89.8
63000,89.8
63150,90.1
63300,90.1
63450,90.1
63600,90.4
63750,90.4
63900,90.6
64050,90.6
64200,90.6
64350,90.9
64500,90.9
64650,90.9
64800,91.1
64950,91.1
65100,91.4
65250,91.4
65400,91.4
65550,91.7
65700,91.7
65850,91.7
66000,92
66150,92
66300,92.2
66450,92.2
66600,92.2
66750,92.6
66900,92.6
67050,92.8
67200,92.8
67350,92.8
67500,93
67650,93
67800,93
67950,93.3
68100,93.3
68250,93.6
68400,93.6
68550,93.6
68700,93.8
68850,93.8
69000,94.1
69150,94.1
69300,94.1
69450,94.4
69600,94.4
69750,94.6
69900,94.6
70050,94.6
70200,94.8
70350,94.8
70500,95.1
70650,95.1
70800,95.1
70950,95.3
71100,95.3
71250,95.3
71400,95.6
71550,95.6
71700,95.9
71850,95.9
72000,95.9
72150,96.2
72300,96.2
72450,96.4
72600,96.4
72750,96.4
72900,96.7
73050,96.7
73200,96.7
73350,96.8
73500,96.8
73650,97.1
73800,97.1
73950,97.1
74100,97.4
74250,97.4
74400,97.4
74550,97.6
74700,97.6
74850,97.8
75000,97.8
75150,97.8
75300,98.1
75450,98.1
75600,98.4
75750,98.4
75900,98.4
76050,98.6
76200,98.6
76350,98.9
76500,98.9
76650,98.9
76800,99.1
76950,99.1
77100,99.1
77250,99.4
77400,99.4
77550,99.7
77700,99.7
77850,99.7
78000,99.9
78150,99.9
78300,100.2
78450,100.2
78600,100.2
78750,100.5
78900,100.5
79050,100.7
79200,100.7
79350,100.7
79500,101
79650,101
79800,101
79950,101.2
80100,101.2
80250,101.5
80400,101.5
80550,101.5
80700,101.8
80850,101.8
81000,102
81150,102
81300,102
81450,102.3
81600,102.3
81750,102.3
81900,102.5
82050,102.5
82200,102.8
82350,102.8
82500,102.8
82650,103
82800,103
82950,103.3
83100,103.3
83250,103.3
83400,103.5
83550,103.5
83700,103.8
83850,103.8
84000,103.8
84150,104.1
84300,104.1
84450,104.1
84600,104.3
84750,104.3
84900,104.6
85050,104.6
85200,104.6
85350,104.9
85500,104.9
85650,105.2
85800,105.2
85950,105.2
86100,105.4
86250,105.4
86400,105.4
86550,105.7
86700,105.7
86850,105.9
87000,105.9
87150,105.9
87300,106.1
87450,106.1
87600,106.4
87750,106.4
87900,106.4
88050,106.7
88200,106.7
88350,106.7
88500,106.9
88650,106.9
88800,107.2
88950,107.2
89100,107.2
89250,107.4
89400,107.4
89550,107.4
89700,107.6
89850,107.6
90000,107.9
90150,107.9
90300,107.9
90450,108.1
90600,108.1
90750,108.3
90900,108.3
91050,108.3
91200,108.6
91350,108.6
91500,108.6
91650,108.8
91800,108.8
91950,109.1
92100,109.1
92250,109.1
92400,109.3
92550,109.3
92700,109.6
92850,109.6
93000,109.6
93150,109.9
93300,109.9
93450,110.1
93600,110.1
93750,110.1
93900,110.3
94050,110.3
94200,110.3
94350,110.6
94500,110.6
94650,110.9
94800,110.9
94950,110.9
95100,111.1
95250,111.1
95400,111.4
95550,111.4
95700,111.4
95850,111.6
96000,111.6
96150,111.6
96300,111.9
96450,111.9
96600,112.1
96750,112.1
96900,112.1
97050,112.3
97200,112.3
97350,112.6
97500,112.6
97650,112.6
97800,112.8
97950,112.8
98100,113.1
98250,113.1
98400,113.1
98550,113.3
98700,113.3
98850,113.6
99000,113.6
99150,113.6
99300,113.8
99450,113.8
99600,113.8
99750,114.1
99900,114.1
100050,114.3
100200,114.3
100350,114.3
100500,114.5
100650,114.5
100800,114.7
100950,114.7
101100,114.7
101250,114.9
101400,114.9
101550,114.9
101700,115.1
101850,115.1
102000,115.3
102150,115.3
102300,115.3
102450,115.5
102600,115.5
102750,115.5
102900,115.7
103050,115.7
103200,115.9
103350,115.9
103500,115.9
103650,116.2
103800,116.2
103950,116.4
104100,116.4
104250,116.4
104400,116.6
104550,116.6
104700,116.9
104850,116.9
105000,116.9
105150,117.1
105300,117.1
105450,117.1
105600,117.3
105750,117.3
105900,117.3
106050,117.5
106200,117.5
106350,117.7
106500,117.7
106650,117.7
106800,117.9
106950,117.9
107100,117.9
107250,118.1
107400,118.1
107550,118.1
107700,118.3
107850,118.3
108000,118.5
108150,118.5
108300,118.5
108450,118.7
108600,118.7
108750,118.7
108900,119
109050,119
109200,119
109350,119.2
109500,119.2
109650,119.2
109800,119.4
109950,119.4
110100,119.6
110250,119.6
110400,119.6
110550,119.8
110700,119.8
110850,119.8
111000,120
111150,120
111300,120
111450,120.2
111600,120.2
111750,120.2
111900,120.4
112050,120.4
112200,120.4
112350,120.6
112500,120.6
112650,120.8
112800,120.8
112950,120.8
113100,121
113250,121
113400,121
113550,121.1
113700,121.1
113850,121.1
114000,121.3
114150,121.3
114300,121.6
114450,121.6
114600,121.6
114750,121.8
114900,121.8
115050,121.8
115200,122
115350,122
115500,122
115650,122.2
115800,122.2
115950,122.2
116100,122.5
116250,122.5
116400,122.7
116550,122.7
116700,122.7
116850,122.8
117000,122.8
117150,122.8
117300,123
117450,123
117600,123
117750,123.3
117900,123.3
118050,123.3
118200,123.5
118350,123.5
118500,123.7
118650,123.7
118800,123.7
118950,124
119100,124
119250,124
119400,124.3
119550,124.3
119700,124.3
119850,124.4
120000,124.4
120150,124.4
120300,124.6
120450,124.6
120600,124.6
120750,124.8
120900,124.8
121050,125
121200,125
121350,125
121500,125.2
121650,125.2
121800,125.2
121950,125.5
122100,125.5
122250,125.5
122400,125.7
122550,125.7
122700,125.7
122850,125.8
123000,125.8
123150,126
123300,126
123450,126
123600,126.2
123750,126.2
123900,126.2
124050,126.4
124200,126.4
124350,126.4
124500,126.5
124650,126.5
124800,126.5
124950,126.7
125100,126.7
125250,127
125400,127
125550,127
125700,127.1
125850,127.1
126000,127.1
126150,127.3
126300,127.3
126450,127.3
126600,127.6
126750,127.6
126900,127.6
127050,127.8
127200,127.8
127350,128
127500,128
127650,128
127800,128.1
127950,128.1
128100,128.1
128250,128.3
128400,128.3
128550,128.3
128700,128.5
128850,128.5
129000,128.7
129150,128.7
129300,128.7
129450,128.9
129600,128.9
129750,128.9
129900,129
130050,129
130200,129
130350,129.2
130500,129.2
130650,129.2
130800,129.4
130950,129.4
131100,129.4
131250,129.6
131400,129.6
131550,129.6
131700,129.9
131850,129.9
132000,130.1
132150,130.1
132300,130.1
132450,130.2
132600,130.2
132750,130.2
132900,130.4
133050,130.4
133200,130.4
133350,130.6
133500,130.6
133650,130.7
133800,130.7
133950,130.7
134100,130.8
134250,130.8
134400,130.8
134550,131
134700,131
134850,131
135000,131.2
135150,131.2
135300,131.3
135450,131.3
135600,131.3
135750,131.5
135900,131.5
136050,131.5
136200,131.7
136350,131.7
136500,131.7
136650,131.9
136800,131.9
136950,131.9
137100,132.1
137250,132.1
137400,132.3
137550,132.3
137700,132.3
137850,132.5
138000,132.5
138150,132.5
138300,132.6
138450,132.6
138600,132.6
138750,132.7
138900,132.7
139050,132.7
139200,132.9
139350,132.9
139500,132.9
139650,133
139800,133
139950,133.2
140100,133.2
140250,133.2
140400,133.3
140550,133.3
140700,133.3
140850,133.5
141000,133.5
141150,133.5
141300,133.6
141450,133.6
141600,133.6
141750,133.7
141900,133.7
142050,133.7
142200,133.9
142350,133.9
142500,134
142650,134
142800,134
142950,134.2
143100,134.2
143250,134.2
143400,134.3
143550,134.3
143700,134.3
143850,134.5
144000,134.5
144150,134.7
144300,134.7
144450,134.7
144600,134.8
144750,134.8
144900,134.8
145050,134.9
145200,134.9
145350,134.9
145500,135.1
145650,135.1
145800,135.1
145950,135.3
146100,135.3
146250,135.5
146400,135.5
146550,135.5
146700,135.6
146850,135.6
147000,135.6
147150,135.8
147300,135.8
147450,135.8
147600,135.9
147750,135.9
147900,135.9
148050,136
148200,136
148350,136.2
148500,136.2
148650,136.2
148800,136.3
148950,136.3
149100,136.3
149250,136.5
149400,136.5
149550,136.5
149700,136.6
149850,136.6
150000,136.6
150150,136.8
150300,136.8
150450,136.8
150600,137
150750,137
150900,137.1
151050,137.1
151200,137.1
151350,137.2
151500,137.2
151650,137.2
151800,137.3
151950,137.3
152100,137.3
152250,137.5
152400,137.5
152550,137.6
152700,137.6
152850,137.6
153000,137.8
153150,137.8
153300,137.8
153450,138
153600,138
153750,138
153900,138.1
154050,138.1
154200,138.1
154350,138.3
154500,138.3
154650,138.4
154800,138.4
154950,138.4
155100,138.6
155250,138.6
155400,138.6
155550,138.7
155700,138.7
155850,138.7
156000,138.9
156150,138.9
156300,138.9
156450,139.1
156600,139.1
156750,139.2
156900,139.2
157050,139.2
157200,139.3
157350,139.3
157500,139.3
157650,139.5
157800,139.5
157950,139.5
158100,139.7
158250,139.7
158400,139.7
158550,139.9
158700,139.9
158850,139.9
159000,140
159150,140
159300,140.2
159450,140.2
159600,140.2
159750,140.3
159900,140.3
160050,140.3
160200,140.4
160350,140.4
160500,140.4
160650,140.6
160800,140.6
160950,140.6
161100,140.7
161250,140.7
161400,140.8
161550,140.8
161700,140.8
161850,141
162000,141
162150,141
162300,141.1
162450,141.1
162600,141.1
162750,141.3
162900,141.3
163050,141.4
163200,141.4
163350,141.4
163500,141.6
163650,141.6
163800,141.6
163950,141.7
164100,141.7
164250,141.7
164400,141.9
164550,141.9
164700,141.9
164850,142
165000,142
165150,142
165300,142.2
165450,142.2
165600,142.3
165750,142.3
165900,142.3
166050,142.4
166200,142.4
166350,142.4
166500,142.6
166650,142.6
166800,142.6
166950,142.6
167100,142.6
167250,142.7
167400,142.7
167550,142.7
167700,142.8
167850,142.8
168000,142.8
168150,142.9
168300,142.9
168450,142.9
168600,143
168750,143
168900,143
169050,143.1
169200,143.1
169350,143.3
169500,143.3
169650,143.3
169800,143.4
169950,143.4
170100,143.4
170250,143.6
170400,143.6
170550,143.7
170700,143.7
170850,143.7
171000,143.9
171150,143.9
171300,144
171450,144
171600,144
171750,144.2
171900,144.2
172050,144.2
172200,144.3
172350,144.3
172500,144.4
172650,144.4
172800,144.4
172950,144.5
173100,144.5
173250,144.7
173400,144.7
173550,144.7
173700,144.7
173850,144.7
174000,144.7
174150,144.9
174300,144.9
174450,145
174600,145
174750,145
174900,145.2
175050,145.2
175200,145.3
175350,145.3
175500,145.3
175650,145.5
175800,145.5
175950,145.5
176100,145.6
176250,145.6
176400,145.7
176550,145.7
176700,145.7
176850,145.9
177000,145.9
177150,145.9
177300,146
177450,146
177600,146.2
177750,146.2
177900,146.2
178050,146.3
178200,146.3
178350,146.5
178500,146.5
178650,146.5
178800,146.6
178950,146.6
179100,146.6
179250,146.8
179400,146.8
179550,147
179700,147
179850,147
180000,147.1
180150,147.1
180300,147.2
180450,147.2
180600,147.2
180750,147.3
180900,147.3
181050,147.3
181200,147.5
181350,147.5
181500,147.6
181650,147.6
181800,147.6
181950,147.7
182100,147.7
182250,147.9
182400,147.9
182550,147.9
182700,148
182850,148
183000,148
183150,148.2
183300,148.2
183450,148.2
183600,148.2
183750,148.2
183900,148.3
184050,148.3
184200,148.3
184350,148.5
184500,148.5
184650,148.5
184800,148.5
184950,148.5
185100,148.7
185250,148.7
185400,148.8
185550,148.8
185700,148.8
185850,148.9
186000,148.9
186150,148.9
186300,149
186450,149
186600,149.1
186750,149.1
186900,149.1
187050,149.1
187200,149.1
187350,149.2
187500,149.2
187650,149.2
187800,149.2
187950,149.2
188100,149.2
188250,149.2
188400,149.2
188550,149.3
188700,149.3
188850,149.3
189000,149.5
189150,149.5
189300,149.5
189450,149.5
189600,149.5
189750,149.7
189900,149.7
190050,149.7
190200,149.7
190350,149.7
190500,149.7
190650,149.8
190800,149.8
190950,149.9
191100,149.9
191250,149.9
191400,150
191550,150
191700,150
191850,150
192000,150
192150,150
192300,150
192450,150
192600,150.1
192750,150.1
192900,150.2
193050,150.2
193200,150.2
193350,150.3
193500,150.3
193650,150.4
193800,150.4
193950,150.4
194100,150.5
194250,150.5
194400,150.6
194550,150.6
194700,150.6
194850,150.6
195000,150.6
195150,150.6
195300,150.7
195450,150.7
195600,150.7
195750,150.7
195900,150.7
196050,150.9
196200,150.9
196350,150.9
196500,151
196650,151
196800,151
196950,151
197100,151
197250,151.2
197400,151.2
197550,151.2
197700,151.2
197850,151.2
198000,151.2
198150,151.3
198300,151.3
198450,151.3
198600,151.3
198750,151.3
198900,151.5
199050,151.5
199200,151.5
199350,151.5
199500,151.5
199650,151.6
199800,151.6
199950,151.6
200100,151.7
200250,151.7
200400,151.8
200550,151.8
200700,151.9
200850,151.9
201000,151.9
201150,152.1
201300,152.1
201450,152.1
201600,152.2
201750,152.2
201900,152.3
202050,152.3
202200,152.3
202350,152.3
202500,152.3
202650,152.4
202800,152.4
202950,152.4
203100,152.5
203250,152.5
203400,152.5
203550,152.6
203700,152.6
203850,152.6
204000,152.6
204150,152.6
204300,152.7
204450,152.7
204600,152.7
204750,152.8
204900,152.8
205050,152.9
205200,152.9
205350,152.9
205500,152.9
205650,152.9
205800,152.9
205950,153
206100,153
206250,153.1
206400,153.1
206550,153.1
206700,153.2
206850,153.2
207000,153.2
207150,153.2
207300,153.2
207450,153.3
207600,153.3
207750,153.3
207900,153.4
208050,153.4
208200,153.5
208350,153.5
208500,153.5
208650,153.6
208800,153.6
208950,153.7
209100,153.7
209250,153.7
209400,153.9
209550,153.9
209700,153.9
209850,154
210000,154
210150,154.1
210300,154.1
210450,154.1
210600,154.3
210750,154.3
210900,154.3
211050,154.3
211200,154.3
211350,154.4
211500,154.4
211650,154.4
211800,154.5
211950,154.5
212100,154.6
212250,154.6
212400,154.6
212550,154.7
212700,154.7
212850,154.7
213000,154.8
213150,154.8
213300,155
213450,155
213600,155
213750,155.1
213900,155.1
214050,155.3
214200,155.3
214350,155.3
214500,155.4
214650,155.4
214800,155.4
214950,155.6
215100,155.6
215250,155.7
215400,155.7
215550,155.7
215700,155.9
215850,155.9
216000,155.9
216150,156
216300,156
216450,156.1
216600,156.1
216750,156.1
216900,156.2
217050,156.2
217200,156.3
217350,156.3
217500,156.3
217650,156.4
217800,156.4
217950,156.4
218100,156.5
218250,156.5
218400,156.5
218550,156.5
218700,156.5
218850,156.7
219000,156.7
219150,156.8
219300,156.8
219450,156.8
219600,156.9
219750,156.9
219900,156.9
220050,157
220200,157
220350,157
220500,157
220650,157
220800,157.2
220950,157.2
221100,157.2
221250,157.2
221400,157.2
221550,157.3
221700,157.3
221850,157.3
222000,157.4
222150,157.4
222300,157.4
222450,157.4
222600,157.4
222750,157.6
222900,157.6
223050,157.7
223200,157.7
223350,157.7
223500,157.7
223650,157.7
223800,157.7
223950,157.8
224100,157.8
224250,157.9
224400,157.9
224550,157.9
224700,158
224850,158
225000,158
225150,158
225300,158
225450,158
225600,158
225750,158
225900,158.2
226050,158.2
226200,158.2
226350,158.3
226500,158.3
226650,158.4
226800,158.4
226950,158.4
227100,158.5
227250,158.5
227400,158.5
227550,158.5
227700,158.5
227850,158.6
228000,158.6
228150,158.6
228300,158.6
228450,158.6
228600,158.6
228750,158.6
228900,158.6
229050,158.7
229200,158.7
229350,158.8
229500,158.8
229650,158.8
229800,158.9
229950,158.9
230100,158.9
230250,158.9
230400,158.9
230550,159
230700,159
230850,159
231000,159.1
231150,159.1
231300,159.2
231450,159.2
231600,159.2
231750,159.3
231900,159.3
232050,159.3
232200,159.4
232350,159.4
232500,159.5
232650,159.5
232800,159.5
232950,159.6
233100,159.6
233250,159.6
233400,159.8
233550,159.8
233700,159.9
233850,159.9
234000,159.9
234150,159.9
234300,159.9
234450,159.9
234600,160
234750,160
234900,160
235050,160
235200,160
235350,160.1
235500,160.1
235650,160.1
235800,160.1
235950,160.1
236100,160.2
236250,160.2
236400,160.2
236550,160.3
236700,160.3
236850,160.5
237000,160.5
237150,160.5
237300,160.6
237450,160.6
237600,160.7
237750,160.7
237900,160.7
238050,160.7
238200,160.7
238350,160.7
238500,160.8
238650,160.8
238800,160.9
238950,160.9
239100,160.9
239250,160.9
239400,160.9
239550,160.9
239700,160.9
239850,160.9
240000,161
240150,161
240300,161
240450,161
240600,161
240750,161
240900,161
241050,161
241200,161
241350,161
241500,161
241650,161
241800,161
241950,161
242100,161
242250,161
242400,161
242550,161
242700,161.1
242850,161.1
243000,161.1
243150,161.1
243300,161.1
243450,161.1
243600,161.1
243750,161.1
243900,161.1
244050,161.1
244200,161.1
244350,161.2
244500,161.2
244650,161.2
244800,161.2
244950,161.2
245100,161.3
245250,161.3
245400,161.3
245550,161.4
245700,161.4
245850,161.4
246000,161.5
246150,161.5
246300,161.5
246450,161.5
246600,161.5
246750,161.5
246900,161.5
247050,161.5
247200,161.5
247350,161.5
247500,161.5
247650,161.5
247800,161.6
247950,161.6
248100,161.6
248250,161.7
248400,161.7
248550,161.8
248700,161.8
248850,161.8
249000,161.8
249150,161.8
249300,161.8
249450,161.8
249600,161.8
249750,161.8
249900,161.8
250050,161.8
250200,161.8
250350,161.8
250500,161.8
250650,161.8
250800,161.8
250950,161.8
251100,161.8
251250,161.8
251400,161.8
251550,161.8
251700,161.8
251850,161.8
252000,161.8
252150,161.8
252300,161.8
252450,161.8
252600,161.7
252750,161.7
252900,161.7
253050,161.7
253200,161.7
253350,161.7
253500,161.7
253650,161.7
253800,161.6
253950,161.6
254100,161.6
254250,161.6
254400,161.6
254550,161.6
254700,161.6
254850,161.6
255000,161.6
255150,161.6
255300,161.6
255450,161.6
255600,161.6
255750,161.6
255900,161.6
256050,161.6
256200,161.6
256350,161.6
256500,161.6
256650,161.6
256800,161.6
256950,161.6
257100,161.6
257250,161.5
257400,161.5
257550,161.5
257700,161.5
257850,161.5
258000,161.5
258150,161.4
258300,161.4
258450,161.3
258600,161.3
258750,161.3
258900,161.2
259050,161.2
259200,161.1
259350,161.1
259500,161.1
259650,161
259800,161
259950,161
260100,161
260250,161
260400,161
260550,161
260700,161
260850,161
261000,161
261150,161
261300,161
261450,161
261600,160.9
261750,160.9
261900,160.9
262050,160.8
262200,160.8
262350,160.7
262500,160.7
262650,160.7
262800,160.6
262950,160.6
263100,160.6
263250,160.6
263400,160.6
263550,160.6
263700,160.6
263850,160.6
264000,160.4
264150,160.4
264300,160.4
264450,160.4
264600,160.4
264750,160.2
264900,160.2
265050,160.2
265200,160.2
265350,160.2
265500,160.2
265650,160.1
265800,160.1
265950,160
266100,160
266250,160
266400,159.9
266550,159.9
266700,159.8
266850,159.8
267000,159.8
267150,159.7
267300,159.7
267450,159.7
267600,159.7
267750,159.7
267900,159.7
268050,159.6
268200,159.6
268350,159.6
268500,159.6
268650,159.6
268800,159.5
268950,159.5
269100,159.5
269250,159.5
269400,159.5
269550,159.5
269700,159.4
269850,159.4
270000,159.4
270150,159.3
270300,159.3
270450,159.3
270600,159.3
270750,159.3
270900,159.3
271050,159.1
271200,159.1
271350,159.1
271500,159.1
271650,159.1
271800,159
271950,159
272100,159
272250,158.9
272400,158.9
272550,158.9
272700,158.8
272850,158.8
273000,158.8
273150,158.7
273300,158.7
273450,158.6
273600,158.6
273750,158.6
273900,158.5
274050,158.5
274200,158.5
274350,158.4
274500,158.4
274650,158.4
274800,158.3
274950,158.3
275100,158.3
275250,158.3
275400,158.3
275550,158.2
275700,158.2
275850,158.2
276000,158.2
276150,158.2
276300,158.1
276450,158.1
276600,158.1
276750,158.1
276900,158.1
277050,158
277200,158
277350,158
277500,158
277650,158
277800,158
277950,157.9
278100,157.9
278250,157.9
278400,157.9
278550,157.9
278700,157.9
278850,157.9
279000,157.9
279150,157.8
279300,157.8
279450,157.8
279600,157.8
279750,157.8
279900,157.8
280050,157.8
280200,157.8
280350,157.8
280500,157.8
280650,157.8
280800,157.8
280950,157.8
281100,157.8
281250,157.8
281400,157.7
281550,157.7
281700,157.7
281850,157.7
282000,157.7
282150,157.7
282300,157.7
282450,157.7
282600,157.7
282750,157.7
282900,157.7
283050,157.7
283200,157.7
283350,157.7
283500,157.7
283650,157.7
283800,157.7
283950,157.7
284100,157.7
284250,157.7
284400,157.7
284550,157.7
284700,157.8
284850,157.8
