time,temperatura
285000,157.8
285150,157.8
285300,157.8
285450,157.9
285600,157.9
285750,158
285900,158
286050,158
286200,158
286350,158
286500,158
286650,158
286800,158
286950,158.1
287100,158.1
287250,158.1
287400,158.1
287550,158.1
287700,158.1
287850,158.1
288000,158.1
288150,158.2
288300,158.2
288450,158.2
288600,158.2
288750,158.2
288900,158.2
289050,158.3
289200,158.3
289350,158.3
289500,158.3
289650,158.3
289800,158.3
289950,158.3
290100,158.3
290250,158.4
290400,158.4
290550,158.4
290700,158.4
290850,158.4
291000,158.5
291150,158.5
291300,158.6
291450,158.6
291600,158.6
291750,158.7
291900,158.7
292050,158.7
292200,158.7
292350,158.7
292500,158.8
292650,158.8
292800,158.8
292950,158.9
293100,158.9
293250,158.9
293400,159
293550,159
293700,159.1
293850,159.1
294000,159.1
294150,159.2
294300,159.2
294450,159.2
294600,159.3
294750,159.3
294900,159.3
295050,159.3
295200,159.3
295350,159.4
295500,159.4
295650,159.5
295800,159.5
295950,159.5
296100,159.6
296250,159.6
296400,159.6
296550,159.7
296700,159.7
296850,159.8
297000,159.8
297150,159.8
297300,160
297450,160
297600,160
297750,160
297900,160
298050,160.1
298200,160.1
298350,160.1
298500,160.2
298650,160.2
298800,160.2
298950,160.3
299100,160.3
299250,160.4
299400,160.4
299550,160.4
299700,160.4
299850,160.4
300000,160.5
300150,160.5
300300,160.5
300450,160.6
300600,160.6
300750,160.6
300900,160.6
301050,160.6
301200,160.7
301350,160.7
301500,160.7
301650,160.8
301800,160.8
301950,160.8
302100,160.9
302250,160.9
302400,161
302550,161
302700,161
302850,161.1
303000,161.1
303150,161.1
303300,161.2
303450,161.2
303600,161.3
303750,161.3
303900,161.3
304050,161.3
304200,161.3
304350,161.3
304500,161.4
304650,161.4
304800,161.5
304950,161.5
305100,161.5
305250,161.6
305400,161.6
305550,161.6
305700,161.6
305850,161.6
306000,161.8
306150,161.8
306300,161.9
306450,161.9
306600,161.9
306750,161.9
306900,161.9
307050,161.9
307200,162
307350,162
307500,162.1
307650,162.1
307800,162.1
307950,162.1
308100,162.1
308250,162.1
308400,162.1
308550,162.1
308700,162.1
308850,162.2
309000,162.2
309150,162.2
309300,162.2
309450,162.2
309600,162.3
309750,162.3
309900,162.4
310050,162.4
310200,162.4
310350,162.5
310500,162.5
310650,162.5
310800,162.6
310950,162.6
311100,162.7
311250,162.7
311400,162.7
311550,162.7
311700,162.7
311850,162.7
312000,162.8
312150,162.8
312300,162.9
312450,162.9
312600,162.9
312750,163
312900,163
313050,163
313200,163
313350,163
313500,163
313650,163
313800,163
313950,163
314100,163
314250,163
314400,163
314550,163
314700,163
314850,163
315000,163
315150,163
315300,163
315450,163
315600,163
315750,163
315900,163
316050,163
316200,163
316350,163
316500,163
316650,163
316800,163
316950,163
317100,163
317250,163
317400,163
317550,163
317700,163
317850,163
318000,163
318150,163
318300,163
318450,163
318600,162.9
318750,162.9
318900,162.9
319050,162.9
319200,162.9
319350,162.9
319500,162.9
319650,162.9
319800,162.9
319950,162.9
320100,162.9
320250,162.9
320400,162.9
320550,162.9
320700,162.9
320850,162.9
321000,162.8
321150,162.8
321300,162.8
321450,162.8
321600,162.8
321750,162.7
321900,162.7
322050,162.7
322200,162.7
322350,162.7
322500,162.7
322650,162.7
322800,162.7
322950,162.6
323100,162.6
323250,162.6
323400,162.6
323550,162.6
323700,162.6
323850,162.6
324000,162.6
324150,162.5
324300,162.5
324450,162.5
324600,162.5
324750,162.5
324900,162.4
325050,162.4
325200,162.4
325350,162.3
325500,162.3
325650,162.1
325800,162.1
325950,162.1
326100,162.1
326250,162.1
326400,162.1
326550,162
326700,162
326850,162
327000,162
327150,162
327300,161.9
327450,161.9
327600,161.9
327750,161.8
327900,161.8
328050,161.7
328200,161.7
328350,161.7
328500,161.6
328650,161.6
328800,161.4
328950,161.4
329100,161.4
329250,161.3
329400,161.3
329550,161.3
329700,161.1
329850,161.1
330000,161
330150,161
330300,161
330450,160.8
330600,160.8
330750,160.8
330900,160.8
331050,160.8
331200,160.7
331350,160.7
331500,160.7
331650,160.5
331800,160.5
331950,160.5
332100,160.5
332250,160.5
332400,160.4
332550,160.4
332700,160.4
332850,160.3
333000,160.3
333150,160.2
333300,160.2
333450,160.2
333600,160.1
333750,160.1
333900,160.1
334050,160
334200,160
334350,160
334500,160
334650,160
334800,160
334950,160
335100,159.9
335250,159.9
335400,159.9
335550,159.9
335700,159.9
335850,159.9
336000,159.9
336150,159.9
336300,159.8
336450,159.8
336600,159.8
336750,159.8
336900,159.8
337050,159.8
337200,159.7
337350,159.7
337500,159.7
337650,159.7
337800,159.7
337950,159.5
338100,159.5
338250,159.5
338400,159.4
338550,159.4
338700,159.3
338850,159.3
339000,159.3
339150,159.2
339300,159.2
339450,159.2
339600,159.2
339750,159.2
339900,159.1
340050,159.1
340200,159.1
340350,159.1
340500,159.1
340650,159
340800,159
340950,159
341100,159
341250,159
341400,159
341550,159
341700,159
341850,158.9
342000,158.9
342150,158.9
342300,158.8
342450,158.8
342600,158.8
342750,158.8
342900,158.8
343050,158.7
343200,158.7
343350,158.7
343500,158.7
343650,158.7
343800,158.6
343950,158.6
344100,158.6
344250,158.6
344400,158.6
344550,158.6
344700,158.6
344850,158.6
345000,158.6
345150,158.6
345300,158.6
345450,158.6
345600,158.6
345750,158.6
345900,158.6
346050,158.6
346200,158.6
346350,158.6
346500,158.6
346650,158.6
346800,158.6
346950,158.6
347100,158.6
347250,158.6
347400,158.6
347550,158.6
347700,158.6
347850,158.6
348000,158.6
348150,158.6
348300,158.6
348450,158.6
348600,158.6
348750,158.6
348900,158.6
349050,158.6
349200,158.6
349350,158.6
349500,158.6
349650,158.6
349800,158.7
349950,158.7
350100,158.7
350250,158.7
350400,158.7
350550,158.8
350700,158.8
350850,158.8
351000,158.9
351150,158.9
351300,158.9
351450,158.9
351600,158.9
351750,159
351900,159
352050,159
352200,159
352350,159
352500,159.1
352650,159.1
352800,159.1
352950,159.1
353100,159.1
353250,159.3
353400,159.3
353550,159.3
353700,159.2
353850,159.2
354000,159.2
354150,159.3
354300,159.3
354450,159.3
354600,159.3
354750,159.3
354900,159.3
355050,159.3
355200,159.3
355350,159.3
355500,159.3
355650,159.3
355800,159.3
355950,159.3
356100,159.4
356250,159.4
356400,159.4
356550,159.4
356700,159.4
356850,159.5
357000,159.5
357150,159.5
357300,159.5
357450,159.5
357600,159.6
357750,159.6
357900,159.6
358050,159.7
358200,159.7
358350,159.7
358500,159.8
358650,159.8
358800,159.8
358950,160
359100,160
359250,160
359400,160
359550,160
359700,160.1
359850,160.1
360000,160.1
360150,160.1
360300,160.1
360450,160.2
360600,160.2
360750,160.2
360900,160.3
361050,160.3
361200,160.4
361350,160.4
361500,160.4
361650,160.5
361800,160.5
361950,160.5
362100,160.5
362250,160.5
362400,160.6
362550,160.6
362700,160.6
362850,160.7
363000,160.7
363150,160.7
363300,160.7
363450,160.7
363600,160.8
363750,160.8
363900,160.9
364050,160.9
364200,160.9
364350,161
364500,161
364650,161
364800,161
364950,161
365100,161
365250,161
365400,161
365550,161
365700,161
365850,161
366000,161.1
366150,161.1
366300,161.1
366450,161.1
366600,161.1
366750,161.2
366900,161.2
367050,161.2
367200,161.2
367350,161.2
367500,161.2
367650,161.2
367800,161.2
367950,161.2
368100,161.2
368250,161.2
368400,161.2
368550,161.2
368700,161.3
368850,161.3
369000,161.3
369150,161.3
369300,161.3
369450,161.3
369600,161.3
369750,161.3
369900,161.4
370050,161.4
370200,161.4
370350,161.4
370500,161.4
370650,161.4
370800,161.4
370950,161.4
371100,161.5
371250,161.5
371400,161.5
371550,161.5
371700,161.5
371850,161.6
372000,161.6
372150,161.6
372300,161.6
372450,161.6
372600,161.6
372750,161.6
372900,161.6
373050,161.6
373200,161.6
373350,161.6
373500,161.6
373650,161.6
373800,161.6
373950,161.6
374100,161.6
374250,161.6
374400,161.6
374550,161.6
374700,161.7
374850,161.7
375000,161.6
375150,161.6
375300,161.6
375450,161.6
375600,161.6
375750,161.6
375900,161.6
376050,161.6
376200,161.6
376350,161.6
376500,161.6
376650,161.6
376800,161.6
376950,161.6
377100,161.7
377250,161.7
377400,161.7
377550,161.7
377700,161.7
377850,161.8
378000,161.8
378150,161.9
378300,161.9
378450,161.9
378600,161.9
378750,161.9
378900,161.9
379050,162
379200,162
379350,162
379500,162
379650,162
379800,162
379950,162
380100,162
380250,162
380400,162
380550,162
380700,162
380850,162
381000,162
381150,162
381300,162
381450,162
381600,162
381750,162.1
381900,162.1
382050,162.1
382200,162
382350,162
382500,162
382650,162
382800,162
382950,161.9
383100,161.9
383250,161.9
383400,161.8
383550,161.8
383700,161.8
383850,161.8
384000,161.8
384150,161.8
384300,161.8
384450,161.8
384600,161.7
384750,161.7
384900,161.7
385050,161.7
385200,161.7
385350,161.7
385500,161.7
385650,161.7
385800,161.6
385950,161.6
386100,161.6
386250,161.6
386400,161.6
386550,161.6
386700,161.6
386850,161.6
387000,161.6
387150,161.6
387300,161.5
387450,161.5
387600,161.5
387750,161.4
387900,161.4
388050,161.3
388200,161.3
388350,161.3
388500,161.2
388650,161.2
388800,161.2
388950,161.1
389100,161.1
389250,161
389400,161
389550,161
389700,161
389850,161
390000,161
390150,160.9
390300,160.9
390450,160.8
390600,160.8
390750,160.8
390900,160.7
391050,160.7
391200,160.7
391350,160.7
391500,160.7
391650,160.6
391800,160.6
391950,160.6
392100,160.5
392250,160.5
392400,160.4
392550,160.4
392700,160.4
392850,160.3
393000,160.3
393150,160.2
393300,160.2
393450,160.2
393600,160.2
393750,160.2
393900,160.2
394050,160
394200,160
394350,160
394500,160
394650,160
394800,160
394950,160
395100,160
395250,160
395400,160
395550,159.8
395700,159.8
395850,159.8
396000,159.7
396150,159.7
396300,159.7
396450,159.6
396600,159.6
396750,159.4
396900,159.4
397050,159.4
397200,159.3
397350,159.3
397500,159.3
397650,159.3
397800,159.3
397950,159.2
398100,159.2
398250,159.2
398400,159.3
398550,159.3
398700,159.3
398850,159.3
399000,159.3
399150,159.3
399300,159.3
399450,159.3
399600,159.3
399750,159.3
399900,159.3
400050,159.3
400200,159.3
400350,159.2
400500,159.2
400650,159.1
400800,159.1
400950,159.1
401100,159.1
401250,159.1
401400,159.1
401550,159.1
401700,159.1
401850,159
402000,159
402150,159
402300,159
402450,159
402600,159
402750,159
402900,159
403050,159
403200,159
403350,159
403500,159
403650,159
403800,159
403950,159
404100,159
404250,159
404400,159
404550,159
404700,158.9
404850,158.9
405000,158.9
405150,158.8
405300,158.8
405450,158.8
405600,158.8
405750,158.8
405900,158.8
406050,158.8
406200,158.7
406350,158.7
406500,158.7
406650,158.8
406800,158.8
406950,158.7
407100,158.7
407250,158.7
407400,158.7
407550,158.7
407700,158.7
407850,158.7
408000,158.7
408150,158.7
408300,158.7
408450,158.7
408600,158.6
408750,158.6
408900,158.6
409050,158.6
409200,158.6
409350,158.6
409500,158.6
409650,158.6
409800,158.6
409950,158.6
410100,158.6
410250,158.6
410400,158.6
410550,158.5
410700,158.5
410850,158.5
411000,158.5
411150,158.5
411300,158.5
411450,158.6
411600,158.6
411750,158.5
411900,158.5
412050,158.5
412200,158.6
412350,158.6
412500,158.6
412650,158.6
412800,158.6
412950,158.6
413100,158.6
413250,158.6
413400,158.6
413550,158.6
413700,158.6
413850,158.6
414000,158.6
414150,158.6
414300,158.6
414450,158.6
414600,158.7
414750,158.7
414900,158.8
415050,158.8
415200,158.8
415350,158.8
415500,158.8
415650,158.8
415800,158.8
415950,158.8
416100,158.8
416250,158.8
416400,158.8
416550,158.9
416700,158.9
416850,159
417000,159
417150,159
417300,159.1
417450,159.1
417600,159.1
417750,159.2
417900,159.2
418050,159.3
418200,159.3
418350,159.3
418500,159.3
418650,159.3
418800,159.3
418950,159.4
419100,159.4
419250,159.5
419400,159.5
419550,159.5
419700,159.6
419850,159.6
420000,159.6
420150,159.6
420300,159.6
420450,159.7
420600,159.7
420750,159.7
420900,159.7
421050,159.7
421200,159.7
421350,159.8
421500,159.8
421650,159.8
421800,159.8
421950,159.8
422100,159.9
422250,159.9
422400,160
422550,160
422700,160
422850,160.1
423000,160.1
423150,160.1
423300,160.2
423450,160.2
423600,160.2
423750,160.2
423900,160.2
424050,160.2
424200,160.2
424350,160.2
424500,160.4
424650,160.4
424800,160.4
424950,160.4
425100,160.4
425250,160.5
425400,160.5
425550,160.5
425700,160.5
425850,160.5
426000,160.5
426150,160.5
426300,160.5
426450,160.6
426600,160.6
426750,160.6
426900,160.6
427050,160.6
427200,160.7
427350,160.7
427500,160.7
427650,160.9
427800,160.9
427950,161
428100,161
428250,161
428400,161.1
428550,161.1
428700,161.1
428850,161.1
429000,161.1
429150,161.2
429300,161.2
429450,161.2
429600,161.3
429750,161.3
429900,161.3
430050,161.3
430200,161.3
430350,161.4
430500,161.4
430650,161.4
430800,161.5
430950,161.5
431100,161.6
431250,161.6
431400,161.6
431550,161.6
431700,161.6
431850,161.6
432000,161.6
432150,161.6
432300,161.7
432450,161.7
432600,161.7
432750,161.8
432900,161.8
433050,161.8
433200,161.9
433350,161.9
433500,162
433650,162
433800,162
433950,162
434100,162
434250,162
434400,162
434550,162
434700,162
434850,162
435000,162.1
435150,162.1
435300,162.1
435450,162.2
435600,162.2
435750,162.2
435900,162.2
436050,162.2
436200,162.3
436350,162.3
436500,162.3
436650,162.3
436800,162.3
436950,162.3
437100,162.3
437250,162.3
437400,162.3
437550,162.3
437700,162.3
437850,162.3
438000,162.3
438150,162.3
438300,162.2
438450,162.2
438600,162.2
438750,162.2
438900,162.2
439050,162.3
439200,162.3
439350,162.3
439500,162.3
439650,162.3
439800,162.3
439950,162.3
440100,162.3
440250,162.3
440400,162.3
440550,162.3
440700,162.3
440850,162.3
441000,162.3
441150,162.3
441300,162.3
441450,162.4
441600,162.4
441750,162.4
441900,162.3
442050,162.3
442200,162.3
442350,162.3
442500,162.3
442650,162.3
442800,162.3
442950,162.2
443100,162.2
443250,162.2
443400,162.2
443550,162.2
443700,162.2
443850,162.2
444000,162.2
444150,162.3
444300,162.3
444450,162.3
444600,162.3
444750,162.3
444900,162.1
445050,162.1
445200,162.1
445350,162
445500,162
445650,162
445800,161.9
445950,161.9
446100,161.8
446250,161.8
446400,161.8
446550,161.7
446700,161.7
446850,161.7
447000,161.6
447150,161.6
447300,161.6
447450,161.6
447600,161.6
447750,161.6
447900,161.6
448050,161.5
448200,161.5
448350,161.5
448500,161.4
448650,161.4
448800,161.3
448950,161.3
449100,161.3
449250,161.3
449400,161.3
449550,161.3
449700,161.2
449850,161.2
450000,161.2
450150,161.1
450300,161.1
450450,160.9
450600,160.9
450750,160.9
450900,160.8
451050,160.8
451200,160.7
451350,160.7
451500,160.7
451650,160.6
451800,160.6
451950,160.6
452100,160.5
452250,160.5
452400,160.4
452550,160.4
452700,160.4
452850,160.4
453000,160.4
453150,160.4
453300,160.3
453450,160.3
453600,160.2
453750,160.2
453900,160.2
454050,160.2
454200,160.2
454350,160.1
454500,160.1
454650,160.1
454800,160.1
454950,160.1
455100,160.1
455250,160.1
455400,160.1
455550,160
455700,160
455850,160
456000,160
456150,160
456300,159.9
456450,159.9
456600,159.9
456750,159.9
456900,159.9
457050,159.9
457200,159.8
457350,159.8
457500,159.7
457650,159.7
457800,159.7
457950,159.7
458100,159.7
458250,159.7
458400,159.6
458550,159.6
458700,159.6
458850,159.6
459000,159.6
459150,159.5
459300,159.5
459450,159.5
459600,159.5
459750,159.5
459900,159.4
460050,159.4
460200,159.4
460350,159.4
460500,159.4
460650,159.3
460800,159.3
460950,159.3
461100,159.3
461250,159.3
461400,159.3
461550,159.2
461700,159.2
461850,159.1
462000,159.1
462150,159.1
462300,159.1
462450,159.1
462600,159.1
462750,159.1
462900,159.1
463050,159.1
463200,159.1
463350,159.1
463500,159.1
463650,159.1
463800,159.1
463950,159.1
464100,159.1
464250,159.1
464400,159.1
464550,159.1
464700,159.1
464850,159.1
465000,159.1
465150,159.1
465300,159.1
465450,159.1
465600,159.1
465750,159.1
465900,159.1
466050,159.1
466200,159.1
466350,159.1
466500,159.1
466650,159.2
466800,159.2
466950,159.2
467100,159.2
467250,159.2
467400,159.2
467550,159.2
467700,159.2
467850,159.2
468000,159.2
468150,159.2
468300,159.2
468450,159.2
468600,159.1
468750,159.1
468900,159.1
469050,159.2
469200,159.2
469350,159.2
469500,159.2
469650,159.2
469800,159.2
469950,159.2
470100,159.2
470250,159.2
470400,159.2
470550,159.3
470700,159.3
470850,159.3
471000,159.4
471150,159.4
471300,159.4
471450,159.4
471600,159.4
471750,159.5
471900,159.5
472050,159.5
472200,159.6
472350,159.6
472500,159.6
472650,159.6
472800,159.6
472950,159.6
473100,159.6
473250,159.6
473400,159.6
473550,159.6
473700,159.6
473850,159.6
474000,159.6
474150,159.6
474300,159.6
474450,159.6
474600,159.6
474750,159.6
474900,159.7
475050,159.7
475200,159.7
475350,159.8
475500,159.8
475650,159.8
475800,159.8
475950,159.8
476100,159.8
476250,159.8
476400,159.8
476550,159.8
476700,159.8
476850,159.8
477000,159.8
477150,159.8
477300,159.8
477450,159.8
477600,159.8
477750,159.8
477900,159.8
478050,159.8
478200,159.8
478350,159.8
478500,159.9
478650,159.9
478800,159.9
478950,159.9
479100,159.9
479250,160
479400,160
479550,160
479700,160.1
479850,160.1
480000,160.2
480150,160.2
480300,160.2
480450,160.3
480600,160.3
480750,160.3
480900,160.4
481050,160.4
481200,160.5
481350,160.5
481500,160.5
481650,160.6
481800,160.6
481950,160.6
482100,160.7
482250,160.7
482400,160.8
482550,160.8
482700,160.8
482850,161
483000,161
483150,161
483300,161
483450,161
483600,161.1
483750,161.1
483900,161.1
484050,161.3
484200,161.3
484350,161.3
484500,161.3
484650,161.3
484800,161.4
484950,161.4
485100,161.5
485250,161.5
485400,161.5
485550,161.5
485700,161.5
485850,161.5
486000,161.6
486150,161.6
486300,161.7
486450,161.7
486600,161.7
486750,161.7
486900,161.7
487050,161.7
487200,161.8
487350,161.8
487500,161.8
487650,161.8
487800,161.8
487950,161.8
488100,161.8
488250,161.8
488400,161.8
488550,161.8
488700,161.9
488850,161.9
489000,161.9
489150,161.9
489300,161.9
489450,161.9
489600,161.9
489750,161.9
489900,162
490050,162
490200,162
490350,162
490500,162
490650,162
490800,162
490950,162
491100,162.1
491250,162.1
491400,162.1
491550,162.1
491700,162.1
491850,162.2
492000,162.2
492150,162.2
492300,162.2
492450,162.2
492600,162.1
492750,162.1
492900,162.1
493050,162.2
493200,162.2
493350,162.2
493500,162.2
493650,162.2
493800,162.2
493950,162.2
494100,162.2
494250,162.3
494400,162.3
494550,162.3
494700,162.2
494850,162.2
495000,162.2
495150,162.2
495300,162.2
495450,162.2
495600,162.2
495750,162.2
495900,162.2
496050,162.2
496200,162.3
496350,162.3
496500,162.3
496650,162.3
496800,162.3
496950,162.3
497100,162.3
497250,162.3
497400,162.3
497550,162.3
497700,162.3
497850,162.3
498000,162.3
498150,162.3
498300,162.3
498450,162.3
498600,162.2
498750,162.2
498900,162.2
499050,162.2
499200,162.2
499350,162.3
499500,162.3
499650,162.3
499800,162.3
499950,162.3
500100,162.3
500250,162.3
500400,162.3
500550,162.2
500700,162.2
500850,162.2
501000,162.2
501150,162.2
501300,162.2
501450,162.2
501600,162.2
501750,162.1
501900,162.1
502050,162.1
502200,162.2
502350,162.2
502500,162.2
502650,162.2
502800,162.2
502950,162.2
503100,162.2
503250,162.1
503400,162.1
503550,162.1
503700,162.1
503850,162.1
504000,162.1
504150,162.1
504300,162.1
504450,162.1
504600,162.1
504750,162.1
504900,162.1
505050,162.1
505200,162.1
505350,162.1
505500,162.1
505650,162.1
505800,162.1
505950,162.1
506100,162.1
506250,162.1
506400,162.1
506550,162
506700,162
506850,162
507000,162
507150,162
507300,161.9
507450,161.9
507600,161.9
507750,161.9
507900,161.9
508050,161.7
508200,161.7
508350,161.7
508500,161.7
508650,161.7
508800,161.6
508950,161.6
509100,161.6
509250,161.6
509400,161.6
509550,161.6
509700,161.6
509850,161.6
510000,161.5
510150,161.5
510300,161.5
510450,161.5
510600,161.5
510750,161.5
510900,161.4
511050,161.4
511200,161.3
511350,161.3
511500,161.3
511650,161.2
511800,161.2
511950,161.2
512100,161.2
512250,161.2
512400,161.1
512550,161.1
512700,161.1
512850,161.1
513000,161.1
513150,161
513300,161
513450,161
513600,160.9
513750,160.9
513900,160.8
514050,160.8
514200,160.8
514350,160.8
514500,160.8
514650,160.8
514800,160.8
514950,160.8
515100,160.7
515250,160.7
515400,160.7
515550,160.7
515700,160.7
515850,160.7
516000,160.6
516150,160.6
516300,160.5
516450,160.5
516600,160.5
516750,160.4
516900,160.4
517050,160.4
517200,160.3
517350,160.3
517500,160.3
517650,160.3
517800,160.3
517950,160.2
518100,160.2
518250,160.2
518400,160.2
518550,160.2
518700,160.2
518850,160.2
519000,160.1
519150,160.1
519300,160.1
519450,160.1
519600,160.1
519750,160.1
519900,160
520050,160
520200,160
520350,160
520500,160
520650,160
520800,160
520950,160
521100,160
521250,160
521400,160
521550,160
521700,160
521850,159.9
522000,159.9
522150,159.8
522300,159.8
522450,159.8
522600,159.7
522750,159.7
522900,159.7
523050,159.6
523200,159.6
523350,159.5
523500,159.5
523650,159.5
523800,159.5
523950,159.5
524100,159.5
524250,159.4
524400,159.4
524550,159.3
524700,159.3
524850,159.3
525000,159.3
525150,159.3
525300,159.2
525450,159.2
525600,159.2
525750,159.1
525900,159.1
526050,159.1
526200,159.1
526350,159.1
526500,159
526650,159
526800,159
526950,158.9
527100,158.9
527250,158.8
527400,158.8
527550,158.8
527700,158.7
527850,158.7
528000,158.7
528150,158.6
528300,158.6
528450,158.5
528600,158.5
528750,158.5
528900,158.4
529050,158.4
529200,158.4
529350,158.3
529500,158.3
529650,158.4
529800,158.4
529950,158.4
530100,158.3
530250,158.3
530400,158.3
530550,158.3
530700,158.3
530850,158.3
531000,158.3
531150,158.3
531300,158.3
531450,158.3
531600,158.3
531750,158.3
531900,158.3
532050,158.3
532200,158.3
532350,158.3
532500,158.3
532650,158.3
532800,158.2
532950,158.2
533100,158.2
533250,158.2
533400,158.2
533550,158.2
533700,158.3
533850,158.3
534000,158.3
534150,158.3
534300,158.3
534450,158.3
534600,158.3
534750,158.3
534900,158.3
535050,158.3
535200,158.4
535350,158.4
535500,158.4
535650,158.4
535800,158.4
535950,158.4
536100,158.5
536250,158.5
536400,158.5
536550,158.5
536700,158.5
536850,158.4
537000,158.4
537150,158.5
537300,158.5
537450,158.5
537600,158.4
537750,158.4
537900,158.4
538050,158.5
538200,158.5
538350,158.6
538500,158.6
538650,158.6
538800,158.6
538950,158.6
539100,158.6
539250,158.6
539400,158.6
539550,158.6
539700,158.6
539850,158.6
540000,158.6
540150,158.6
540300,158.6
540450,158.6
540600,158.6
540750,158.6
540900,158.6
541050,158.6
541200,158.8
541350,158.8
541500,158.9
541650,158.9
541800,158.9
541950,158.9
542100,158.9
542250,158.8
542400,158.8
542550,158.8
542700,158.9
542850,158.9
543000,158.9
543150,158.9
543300,158.9
543450,159
543600,159
543750,159
543900,159
544050,159
544200,159
544350,159.1
544500,159.1
544650,159.1
544800,159.1
544950,159.1
545100,159.1
545250,159.1
545400,159.1
545550,159.2
545700,159.2
545850,159.2
546000,159.2
546150,159.3
546300,159.3
546450,159.3
546600,159.3
546750,159.3
546900,159.3
547050,159.5
547200,159.5
547350,159.5
547500,159.5
547650,159.5
547800,159.6
547950,159.6
548100,159.6
548250,159.6
548400,159.6
548550,159.7
548700,159.7
548850,159.7
549000,159.7
549150,159.7
549300,159.7
549450,159.8
549600,159.8
549750,159.9
549900,159.9
550050,159.9
550200,160
550350,160
550500,160
550650,160.2
550800,160.2
550950,160.2
551100,160.2
551250,160.2
551400,160.2
551550,160.2
551700,160.2
551850,160.3
552000,160.3
552150,160.4
552300,160.4
552450,160.4
552600,160.5
552750,160.5
552900,160.5
553050,160.6
553200,160.6
553350,160.7
553500,160.7
553650,160.7
553800,160.7
553950,160.7
554100,160.7
554250,160.7
554400,160.7
554550,160.8
554700,160.8
554850,160.8
555000,160.9
555150,160.9
555300,160.9
555450,160.9
555600,160.9
555750,161
555900,161
556050,161.1
