time,temperatura
556200,161.1
556350,161.1
556500,161.2
556650,161.2
556800,161.2
556950,161.2
557100,161.2
557250,161.3
557400,161.3
557550,161.3
557700,161.3
557850,161.3
558000,161.3
558150,161.4
558300,161.4
558450,161.5
558600,161.5
558750,161.5
558900,161.6
559050,161.6
559200,161.7
559350,161.7
559500,161.7
559650,161.8
559800,161.8
559950,161.8
560100,161.9
560250,161.9
560400,162
560550,162
560700,162
560850,162
561000,162
561150,162
561300,162.2
561450,162.2
561600,162.3
561750,162.3
561900,162.3
562050,162.3
562200,162.3
562350,162.3
562500,162.4
562650,162.4
562800,162.5
562950,162.5
563100,162.5
563250,162.5
563400,162.5
563550,162.5
563700,162.4
563850,162.4
564000,162.5
564150,162.5
564300,162.5
564450,162.6
564600,162.6
564750,162.6
564900,162.6
565050,162.6
565200,162.5
565350,162.5
565500,162.5
565650,162.5
565800,162.5
565950,162.6
566100,162.6
566250,162.6
566400,162.6
566550,162.6
566700,162.6
566850,162.6
567000,162.6
567150,162.6
567300,162.6
567450,162.6
567600,162.7
567750,162.7
567900,162.7
568050,162.7
568200,162.7
568350,162.8
568500,162.8
568650,162.8
568800,162.8
568950,162.8
569100,162.8
569250,162.8
569400,162.8
569550,162.7
569700,162.7
569850,162.7
570000,162.6
570150,162.6
570300,162.6
570450,162.6
570600,162.6
570750,162.5
570900,162.5
571050,162.5
571200,162.4
571350,162.4
571500,162.4
571650,162.4
571800,162.4
571950,162.4
572100,162.4
572250,162.4
572400,162.3
572550,162.3
572700,162.3
572850,162.3
573000,162.3
573150,162.2
573300,162.2
573450,162.1
573600,162.1
573750,162.1
573900,162
574050,162
574200,162
574350,162
574500,162
574650,162
574800,162
574950,162
575100,161.9
575250,161.9
575400,161.8
575550,161.8
575700,161.8
575850,161.8
576000,161.8
576150,161.8
576300,161.7
576450,161.7
576600,161.7
576750,161.7
576900,161.7
577050,161.6
577200,161.6
577350,161.6
577500,161.6
577650,161.6
577800,161.5
577950,161.5
578100,161.5
578250,161.5
578400,161.5
578550,161.4
578700,161.4
578850,161.4
579000,161.4
579150,161.4
579300,161.4
579450,161.3
579600,161.3
579750,161.3
579900,161.3
580050,161.3
580200,161.2
580350,161.2
580500,161.2
580650,161.1
580800,161.1
580950,161.1
581100,161.1
581250,161.1
581400,161.1
581550,161.1
581700,161.1
581850,161
582000,161
582150,161
582300,161
582450,161
582600,160.9
582750,160.9
582900,160.9
583050,160.8
583200,160.8
583350,160.7
583500,160.7
583650,160.7
583800,160.7
583950,160.7
584100,160.6
584250,160.6
584400,160.6
584550,160.5
584700,160.5
584850,160.5
585000,160.5
585150,160.5
585300,160.4
585450,160.4
585600,160.4
585750,160.3
585900,160.3
586050,160.3
586200,160.3
586350,160.3
586500,160.2
586650,160.2
586800,160.2
586950,160.1
587100,160.1
587250,160.1
587400,160.1
587550,160.1
587700,160.1
587850,160.1
588000,160
588150,160
588300,160
588450,160
588600,160
588750,160
588900,159.9
589050,159.9
589200,159.9
589350,159.9
589500,159.9
589650,159.8
589800,159.8
589950,159.8
590100,159.8
590250,159.8
590400,159.7
590550,159.7
590700,159.7
590850,159.6
591000,159.6
591150,159.6
591300,159.5
591450,159.5
591600,159.5
591750,159.5
591900,159.5
592050,159.4
592200,159.4
592350,159.4
592500,159.4
592650,159.4
592800,159.3
592950,159.3
593100,159.3
593250,159.3
593400,159.3
593550,159.3
593700,159.2
593850,159.2
594000,159.2
594150,159.2
594300,159.2
594450,159.1
594600,159.1
594750,159.1
594900,159
595050,159
595200,159
595350,159
595500,159
595650,158.9
595800,158.9
595950,158.9
596100,158.9
596250,158.9
596400,158.8
596550,158.8
596700,158.8
596850,158.8
597000,158.8
597150,158.8
597300,158.8
597450,158.8
597600,158.7
597750,158.7
597900,158.7
598050,158.7
598200,158.7
598350,158.7
598500,158.7
598650,158.7
598800,158.7
598950,158.7
599100,158.7
599250,158.6
599400,158.6
599550,158.6
599700,158.6
599850,158.6
600000,158.6
600150,158.6
600300,158.6
600450,158.6
600600,158.6
600750,158.5
600900,158.5
601050,158.5
601200,158.5
601350,158.5
601500,158.5
601650,158.6
601800,158.6
601950,158.5
602100,158.5
602250,158.5
602400,158.5
602550,158.5
602700,158.5
602850,158.5
603000,158.5
603150,158.5
603300,158.5
603450,158.5
603600,158.5
603750,158.5
603900,158.5
604050,158.5
604200,158.5
604350,158.6
604500,158.6
604650,158.6
604800,158.6
604950,158.6
605100,158.7
605250,158.7
605400,158.7
605550,158.8
605700,158.8
605850,158.8
606000,158.8
606150,158.8
606300,158.9
606450,158.9
606600,158.9
606750,158.9
606900,158.9
607050,159
607200,159
607350,159
607500,159.1
607650,159.1
607800,159.2
607950,159.2
608100,159.2
608250,159.3
608400,159.3
608550,159.3
608700,159.4
608850,159.4
609000,159.5
609150,159.5
609300,159.5
609450,159.6
609600,159.6
609750,159.6
609900,159.7
610050,159.7
610200,159.8
610350,159.8
610500,159.8
610650,159.8
610800,159.8
610950,159.8
611100,159.9
611250,159.9
611400,160
611550,160
611700,160
611850,160.1
612000,160.1
612150,160.2
612300,160.2
612450,160.2
612600,160.3
612750,160.3
612900,160.3
613050,160.3
613200,160.3
613350,160.4
613500,160.4
613650,160.4
613800,160.5
613950,160.5
614100,160.5
614250,160.6
614400,160.6
614550,160.7
614700,160.7
614850,160.7
615000,160.8
615150,160.8
615300,160.8
615450,160.8
615600,160.8
615750,160.9
615900,160.9
616050,160.9
616200,161
616350,161
616500,161
616650,161
616800,161
616950,161.1
617100,161.1
617250,161.1
617400,161.2
617550,161.2
617700,161.2
617850,161.2
618000,161.2
618150,161.2
618300,161.2
618450,161.2
618600,161.3
618750,161.3
618900,161.3
619050,161.3
619200,161.3
619350,161.3
619500,161.3
619650,161.3
619800,161.3
619950,161.3
620100,161.3
620250,161.3
620400,161.3
620550,161.4
620700,161.4
620850,161.4
621000,161.4
621150,161.4
621300,161.4
621450,161.4
621600,161.4
621750,161.4
621900,161.4
622050,161.5
622200,161.5
622350,161.5
622500,161.6
622650,161.6
622800,161.7
622950,161.7
623100,161.7
623250,161.7
623400,161.7
623550,161.7
623700,161.9
623850,161.9
624000,161.9
624150,161.9
624300,161.9
624450,162
624600,162
624750,162
624900,162
625050,162
625200,162
625350,162
625500,162
625650,162.1
625800,162.1
625950,162.1
626100,162.1
626250,162.1
626400,162.2
626550,162.2
626700,162.2
626850,162.2
627000,162.2
627150,162.2
627300,162.2
627450,162.2
627600,162.2
627750,162.2
627900,162.2
628050,162.2
628200,162.2
628350,162.2
628500,162.2
628650,162.2
628800,162.2
628950,162.2
629100,162.2
629250,162.2
629400,162.2
629550,162.2
629700,162.2
629850,162.2
630000,162.2
630150,162.2
630300,162.2
630450,162.2
630600,162.2
630750,162.2
630900,162.2
631050,162.2
631200,162.2
631350,162.2
631500,162.2
631650,162.2
631800,162.2
631950,162.2
632100,162.2
632250,162.2
632400,162.1
632550,162.1
632700,162.1
632850,162.1
633000,162.1
633150,162
633300,162
633450,162
633600,162
633750,162
633900,162
634050,162
634200,162
634350,162
634500,162
634650,161.9
634800,161.9
634950,161.9
635100,161.9
635250,161.9
635400,161.9
635550,161.9
635700,161.9
635850,161.9
636000,161.9
636150,161.9
636300,161.9
636450,161.9
636600,161.8
636750,161.8
636900,161.8
637050,161.7
637200,161.7
637350,161.7
637500,161.6
637650,161.6
637800,161.5
637950,161.5
638100,161.5
638250,161.5
638400,161.5
638550,161.5
638700,161.4
638850,161.4
639000,161.4
639150,161.4
639300,161.4
639450,161.3
639600,161.3
639750,161.3
639900,161.2
640050,161.2
640200,161.1
640350,161.1
640500,161.1
640650,161.1
640800,161.1
640950,161.1
641100,161.1
641250,161.1
641400,161
641550,161
641700,161
641850,161
642000,161
642150,160.9
642300,160.9
642450,160.9
642600,160.9
642750,160.9
642900,160.8
643050,160.8
643200,160.8
643350,160.7
643500,160.7
643650,160.7
643800,160.7
643950,160.7
644100,160.5
644250,160.5
644400,160.5
644550,160.5
644700,160.5
644850,160.5
645000,160.5
645150,160.5
645300,160.4
645450,160.4
645600,160.4
645750,160.4
645900,160.4
646050,160.2
646200,160.2
646350,160.2
646500,160.2
646650,160.2
646800,160.2
646950,160
647100,160
647250,159.9
647400,159.9
647550,159.9
647700,159.9
647850,159.9
648000,159.9
648150,159.9
648300,159.9
648450,159.8
648600,159.8
648750,159.8
648900,159.8
649050,159.8
649200,159.8
649350,159.8
649500,159.8
649650,159.7
649800,159.7
649950,159.7
650100,159.7
650250,159.7
650400,159.7
650550,159.7
650700,159.7
650850,159.7
651000,159.7
651150,159.7
651300,159.6
651450,159.6
651600,159.5
651750,159.5
651900,159.5
652050,159.5
652200,159.5
652350,159.5
652500,159.4
652650,159.4
652800,159.3
652950,159.3
653100,159.3
653250,159.3
653400,159.3
653550,159.3
653700,159.3
653850,159.3
654000,159.2
654150,159.2
654300,159.2
654450,159.1
654600,159.1
654750,159
654900,159
655050,159
655200,159
655350,159
655500,159
655650,159
655800,159
655950,158.9
656100,158.9
656250,158.9
656400,158.8
656550,158.8
656700,158.7
656850,158.7
657000,158.7
657150,158.7
657300,158.7
657450,158.7
657600,158.6
657750,158.6
657900,158.6
658050,158.6
658200,158.6
658350,158.6
658500,158.6
658650,158.6
658800,158.6
658950,158.6
659100,158.6
659250,158.6
659400,158.6
659550,158.6
659700,158.6
659850,158.6
660000,158.6
660150,158.6
660300,158.6
660450,158.6
660600,158.6
660750,158.6
660900,158.6
661050,158.6
661200,158.6
661350,158.6
661500,158.7
661650,158.7
661800,158.7
661950,158.7
662100,158.7
662250,158.7
662400,158.7
662550,158.7
662700,158.7
662850,158.7
663000,158.7
663150,158.7
663300,158.7
663450,158.7
663600,158.7
663750,158.7
663900,158.8
664050,158.8
664200,158.8
664350,158.9
664500,158.9
664650,159
664800,159
664950,159
665100,159
665250,159
665400,159
665550,159
665700,159
665850,159.1
666000,159.1
666150,159.1
666300,159.1
666450,159.1
666600,159.1
666750,159.1
666900,159.1
667050,159.1
667200,159.1
667350,159.1
667500,159.2
667650,159.2
667800,159.3
667950,159.3
668100,159.3
668250,159.4
668400,159.4
668550,159.4
668700,159.4
668850,159.4
669000,159.5
669150,159.5
669300,159.5
669450,159.6
669600,159.6
669750,159.6
669900,159.6
670050,159.6
670200,159.6
670350,159.6
670500,159.6
670650,159.6
670800,159.6
670950,159.7
671100,159.7
671250,159.7
671400,159.7
671550,159.7
671700,159.8
671850,159.8
672000,159.8
672150,159.8
672300,159.8
672450,159.8
672600,159.9
672750,159.9
672900,160
673050,160
673200,160
673350,160.1
673500,160.1
673650,160.1
673800,160.2
673950,160.2
674100,160.2
674250,160.2
674400,160.2
674550,160.3
674700,160.3
674850,160.3
675000,160.4
675150,160.4
675300,160.4
675450,160.4
675600,160.4
675750,160.5
675900,160.5
676050,160.5
676200,160.7
676350,160.7
676500,160.7
676650,160.7
676800,160.7
676950,160.9
677100,160.9
677250,161
677400,161
677550,161
677700,161.1
677850,161.1
678000,161.1
678150,161.2
678300,161.2
678450,161.3
678600,161.3
678750,161.3
678900,161.4
679050,161.4
679200,161.4
679350,161.4
679500,161.4
679650,161.5
679800,161.5
679950,161.5
680100,161.6
680250,161.6
680400,161.7
680550,161.7
680700,161.7
680850,161.7
681000,161.7
681150,161.7
681300,161.9
681450,161.9
681600,161.9
681750,161.9
681900,161.9
682050,162
682200,162
682350,162
682500,162
682650,162
682800,162.2
682950,162.2
683100,162.2
683250,162.2
683400,162.2
683550,162.2
683700,162.3
683850,162.3
684000,162.3
684150,162.3
684300,162.3
684450,162.3
684600,162.3
684750,162.3
684900,162.3
685050,162.3
685200,162.3
685350,162.3
685500,162.3
685650,162.4
685800,162.4
685950,162.4
686100,162.4
686250,162.4
686400,162.5
686550,162.5
686700,162.5
686850,162.5
687000,162.5
687150,162.5
687300,162.5
687450,162.5
687600,162.5
687750,162.5
687900,162.5
688050,162.5
688200,162.5
688350,162.6
688500,162.6
688650,162.6
688800,162.6
688950,162.6
689100,162.6
689250,162.6
689400,162.6
689550,162.6
689700,162.6
689850,162.6
690000,162.7
690150,162.7
690300,162.6
690450,162.6
690600,162.6
690750,162.6
690900,162.6
691050,162.6
691200,162.6
691350,162.6
691500,162.6
691650,162.6
691800,162.6
691950,162.7
692100,162.7
692250,162.7
692400,162.7
692550,162.7
692700,162.6
692850,162.6
693000,162.6
693150,162.6
693300,162.6
693450,162.6
693600,162.6
693750,162.6
693900,162.6
694050,162.6
694200,162.6
694350,162.6
694500,162.6
694650,162.6
694800,162.6
694950,162.6
695100,162.6
695250,162.6
695400,162.6
695550,162.6
695700,162.6
695850,162.6
696000,162.6
696150,162.6
696300,162.6
696450,162.6
696600,162.5
696750,162.5
696900,162.5
697050,162.4
697200,162.4
697350,162.4
697500,162.4
697650,162.4
697800,162.4
697950,162.4
698100,162.4
698250,162.4
698400,162.4
698550,162.3
698700,162.3
698850,162.3
699000,162.3
699150,162.3
699300,162.3
699450,162.3
699600,162.3
699750,162.2
699900,162.2
700050,162.2
700200,162.2
700350,162.2
700500,162.2
700650,162.1
700800,162.1
700950,162
701100,162
701250,162
701400,161.9
701550,161.9
701700,161.8
701850,161.8
702000,161.8
702150,161.7
702300,161.7
702450,161.7
702600,161.6
702750,161.6
702900,161.5
703050,161.5
703200,161.5
703350,161.4
703500,161.4
703650,161.4
703800,161.3
703950,161.3
704100,161.2
704250,161.2
704400,161.2
704550,161.2
704700,161.2
704850,161
705000,161
705150,161
705300,160.9
705450,160.9
705600,160.9
705750,160.8
705900,160.8
706050,160.8
706200,160.8
706350,160.8
706500,160.7
706650,160.7
706800,160.7
706950,160.7
707100,160.7
707250,160.6
707400,160.6
707550,160.6
707700,160.6
707850,160.6
708000,160.5
708150,160.5
708300,160.5
708450,160.3
708600,160.3
708750,160.3
708900,160.2
709050,160.2
709200,160.1
709350,160.1
709500,160.1
709650,160
709800,160
709950,160
710100,160
710250,160
710400,160
710550,160
710700,160
710850,159.9
711000,159.9
711150,159.8
711300,159.8
711450,159.8
711600,159.8
711750,159.8
711900,159.8
712050,159.7
712200,159.7
712350,159.7
712500,159.7
712650,159.7
712800,159.6
712950,159.6
713100,159.6
713250,159.6
713400,159.6
713550,159.6
713700,159.6
713850,159.6
714000,159.6
714150,159.6
714300,159.5
714450,159.5
714600,159.5
714750,159.4
714900,159.4
715050,159.4
715200,159.4
715350,159.4
715500,159.3
715650,159.3
715800,159.3
715950,159.2
716100,159.2
716250,159.2
716400,159.1
716550,159.1
716700,159
716850,159
717000,159
717150,159
717300,159
717450,159
717600,158.9
717750,158.9
717900,158.8
718050,158.8
718200,158.8
718350,158.8
718500,158.8
718650,158.8
718800,158.8
718950,158.8
719100,158.7
719250,158.7
719400,158.7
719550,158.7
719700,158.7
719850,158.6
720000,158.6
720150,158.6
720300,158.7
720450,158.7
720600,158.6
720750,158.6
720900,158.6
721050,158.6
721200,158.6
721350,158.6
721500,158.6
721650,158.6
721800,158.6
721950,158.6
722100,158.6
722250,158.7
722400,158.7
722550,158.7
722700,158.7
722850,158.7
723000,158.8
723150,158.8
723300,158.8
723450,158.8
723600,158.8
723750,158.9
723900,158.9
724050,158.9
724200,158.9
724350,158.9
724500,158.9
724650,158.8
724800,158.8
724950,158.9
725100,158.9
725250,158.9
725400,158.8
725550,158.8
725700,158.8
725850,158.9
726000,158.9
726150,158.9
726300,158.9
726450,158.9
726600,159
726750,159
726900,159
727050,159
727200,159
727350,159.1
727500,159.1
727650,159.1
727800,159.2
727950,159.2
728100,159.2
728250,159.2
728400,159.2
728550,159.2
728700,159.2
728850,159.2
729000,159.3
729150,159.3
729300,159.3
729450,159.3
729600,159.3
729750,159.4
729900,159.4
730050,159.4
730200,159.5
730350,159.5
730500,159.6
730650,159.6
730800,159.6
730950,159.6
731100,159.6
731250,159.6
731400,159.7
731550,159.7
731700,159.8
731850,159.8
732000,159.8
732150,159.9
732300,159.9
732450,159.9
732600,160
732750,160
732900,160
733050,160
733200,160
733350,160
733500,160
733650,160
733800,160.1
733950,160.1
734100,160.2
734250,160.2
734400,160.2
734550,160.2
734700,160.2
734850,160.2
735000,160.2
735150,160.2
735300,160.3
735450,160.3
735600,160.3
735750,160.4
735900,160.4
736050,160.4
736200,160.4
736350,160.4
736500,160.5
736650,160.5
736800,160.5
736950,160.5
737100,160.5
737250,160.6
737400,160.6
737550,160.6
737700,160.6
737850,160.6
738000,160.6
738150,160.7
738300,160.7
738450,160.7
738600,160.7
738750,160.8
738900,160.8
739050,160.8
739200,160.8
739350,160.8
739500,160.8
739650,160.8
739800,160.8
739950,160.8
740100,160.9
740250,160.9
740400,161
740550,161
740700,161
740850,161.1
741000,161.1
741150,161.1
741300,161.2
741450,161.2
741600,161.3
741750,161.3
741900,161.3
742050,161.4
742200,161.4
742350,161.4
742500,161.4
742650,161.4
742800,161.5
742950,161.5
743100,161.5
743250,161.5
743400,161.5
743550,161.4
743700,161.4
743850,161.4
744000,161.5
744150,161.5
744300,161.5
744450,161.5
744600,161.5
744750,161.5
744900,161.5
745050,161.5
745200,161.6
745350,161.6
745500,161.6
745650,161.6
745800,161.6
745950,161.6
746100,161.6
746250,161.6
746400,161.6
746550,161.6
746700,161.6
746850,161.6
747000,161.6
747150,161.6
747300,161.6
747450,161.6
747600,161.6
747750,161.6
747900,161.6
748050,161.6
748200,161.6
748350,161.6
748500,161.6
748650,161.5
748800,161.5
748950,161.5
749100,161.5
749250,161.5
749400,161.5
749550,161.5
749700,161.5
749850,161.5
750000,161.5
750150,161.5
750300,161.4
750450,161.4
750600,161.4
750750,161.4
750900,161.4
751050,161.3
751200,161.3
751350,161.3
751500,161.3
751650,161.3
751800,161.2
751950,161.2
752100,161.2
752250,161.2
752400,161.2
752550,161.2
752700,161.2
752850,161.2
753000,161.1
753150,161.1
753300,161.1
753450,161.2
753600,161.2
753750,161
753900,161
754050,161
754200,161
754350,161
754500,161
754650,161.1
754800,161.1
754950,161.1
755100,161.1
755250,161.1
755400,161
755550,161
755700,161
755850,161
756000,161
756150,161
756300,161
756450,161
756600,160.9
756750,160.9
756900,160.8
757050,160.8
757200,160.8
757350,160.8
757500,160.8
757650,160.7
757800,160.7
757950,160.7
758100,160.6
758250,160.6
758400,160.6
758550,160.6
758700,160.6
758850,160.6
759000,160.6
759150,160.6
759300,160.6
759450,160.6
759600,160.6
759750,160.6
759900,160.6
760050,160.6
760200,160.6
760350,160.6
760500,160.6
760650,160.6
760800,160.6
760950,160.6
761100,160.6
761250,160.6
761400,160.6
761550,160.6
761700,160.6
761850,160.6
762000,160.6
762150,160.5
762300,160.5
762450,160.5
762600,160.5
762750,160.5
762900,160.5
763050,160.5
763200,160.4
763350,160.4
763500,160.4
763650,160.3
763800,160.3
763950,160.3
764100,160.2
764250,160.2
764400,160.2
764550,160.2
764700,160.2
764850,160.1
765000,160.1
765150,160.1
765300,160.1
765450,160.1
765600,160
765750,160
765900,160
766050,160
766200,160
766350,160
766500,160
766650,160
766800,159.9
766950,159.9
767100,159.9
767250,159.7
767400,159.7
767550,159.6
767700,159.6
767850,159.6
768000,159.6
768150,159.6
768300,159.6
768450,159.5
768600,159.5
768750,159.5
768900,159.5
769050,159.5
769200,159.4
769350,159.4
769500,159.4
769650,159.4
769800,159.4
769950,159.3
770100,159.3
770250,159.3
770400,159.2
770550,159.2
770700,159.1
770850,159.1
771000,159.1
771150,159.1
771300,159.1
771450,159.1
771600,159.1
771750,159.1
771900,159
772050,159
772200,159
772350,159
772500,159
772650,159
772800,159
772950,159
773100,159
773250,159
773400,159
773550,158.9
773700,158.9
773850,158.9
774000,158.9
774150,158.9
774300,158.9
774450,158.9
774600,158.9
774750,158.9
774900,158.9
775050,158.9
775200,158.8
775350,158.8
775500,158.8
775650,158.8
775800,158.8
775950,158.8
776100,158.8
776250,158.8
776400,158.8
776550,158.8
776700,158.8
776850,158.8
777000,158.8
777150,158.8
777300,158.8
777450,158.8
777600,158.8
777750,158.8
777900,158.8
778050,158.8
778200,158.8
778350,158.8
778500,158.8
778650,158.9
778800,158.9
778950,158.9
779100,158.9
779250,158.9
779400,159
779550,159
779700,159
779850,158.9
780000,158.9
780150,158.9
780300,159
780450,159
780600,159
780750,159
780900,159
781050,159
781200,159
781350,159
781500,159.1
781650,159.1
781800,159
781950,159
782100,159
782250,159.1
782400,159.1
782550,159.1
782700,159.1
782850,159.1
783000,159.2
783150,159.2
783300,159.2
783450,159.2
783600,159.2
783750,159.1
783900,159.1
784050,159.1
784200,159.1
784350,159.1
784500,159.1
784650,159.2
784800,159.2
784950,159.1
785100,159.1
785250,159.1
785400,159.2
785550,159.2
785700,159.3
785850,159.3
786000,159.3
786150,159.3
786300,159.3
786450,159.4
786600,159.4
786750,159.4
786900,159.5
787050,159.5
787200,159.5
787350,159.5
787500,159.5
787650,159.6
787800,159.6
787950,159.6
788100,159.6
788250,159.6
788400,159.6
788550,159.7
788700,159.7
788850,159.8
789000,159.8
789150,159.8
789300,159.9
789450,159.9
789600,159.9
789750,159.9
789900,159.9
790050,160
790200,160
790350,160
790500,160
790650,160
790800,160
790950,160
791100,160
791250,160.1
791400,160.1
791550,160.1
791700,160.1
791850,160.1
792000,160.2
792150,160.2
792300,160.2
792450,160.2
792600,160.2
792750,160.2
792900,160.3
793050,160.3
793200,160.5
793350,160.5
793500,160.5
793650,160.5
793800,160.5
793950,160.5
794100,160.5
794250,160.5
794400,160.6
794550,160.6
794700,160.6
794850,160.6
795000,160.6
795150,160.7
795300,160.7
795450,160.7
795600,160.7
795750,160.7
795900,160.8
796050,160.8
796200,160.8
796350,160.9
796500,160.9
796650,160.9
796800,161
796950,161
797100,161.1
797250,161.1
797400,161.1
797550,161.2
797700,161.2
797850,161.3
798000,161.3
798150,161.3
798300,161.5
798450,161.5
798600,161.5
798750,161.6
798900,161.6
799050,161.6
799200,161.6
799350,161.6
799500,161.7
799650,161.7
799800,161.8
799950,161.8
800100,161.8
800250,161.9
800400,161.9
800550,161.9
800700,161.9
800850,161.9
801000,162
801150,162
801300,162
801450,162.1
801600,162.1
801750,162.1
801900,162.1
802050,162.1
802200,162.1
802350,162.1
802500,162.1
802650,162.2
802800,162.2
802950,162.2
803100,162.2
803250,162.2
803400,162.2
803550,162.3
803700,162.3
803850,162.3
804000,162.3
804150,162.3
804300,162.3
804450,162.3
804600,162.4
804750,162.4
804900,162.4
805050,162.4
805200,162.4
805350,162.4
805500,162.4
805650,162.4
805800,162.6
805950,162.6
806100,162.6
806250,162.6
806400,162.6
806550,162.6
806700,162.6
806850,162.6
807000,162.6
807150,162.6
807300,162.6
807450,162.5
807600,162.5
807750,162.5
807900,162.5
808050,162.5
808200,162.4
808350,162.4
808500,162.4
808650,162.4
808800,162.4
808950,162.3
809100,162.3
809250,162.3
809400,162.3
809550,162.3
809700,162.3
809850,162.2
810000,162.2
810150,162.1
810300,162.1
810450,162.1
810600,162.1
810750,162.1
810900,162.1
811050,162.1
811200,162.1
811350,162
811500,162
811650,162
811800,162
811950,162
812100,162
812250,162
812400,162
812550,162
812700,162
812850,162
813000,162
813150,162
813300,162
813450,162
813600,162
813750,162
813900,162
814050,162
814200,161.9
814350,161.9
814500,161.9
814650,161.9
814800,161.9
814950,161.9
815100,161.9
815250,161.8
815400,161.8
815550,161.8
815700,161.8
815850,161.8
816000,161.8
816150,161.8
816300,161.8
816450,161.7
816600,161.7
816750,161.7
816900,161.6
817050,161.6
817200,161.6
817350,161.5
817500,161.5
817650,161.4
817800,161.4
817950,161.4
818100,161.3
818250,161.3
818400,161.2
818550,161.2
818700,161.2
818850,161.2
819000,161.2
819150,161.2
819300,161.2
819450,161.2
819600,161.2
819750,161.2
819900,161.2
820050,161.2
820200,161.2
820350,161.2
820500,161.2
820650,161.2
820800,161.2
820950,161.2
821100,161.2
821250,161.1
821400,161.1
821550,161.1
821700,161.1
821850,161.1
822000,161
822150,161
822300,161
822450,160.9
822600,160.9
822750,160.8
822900,160.8
823050,160.8
823200,160.8
823350,160.8
823500,160.7
823650,160.7
823800,160.7
823950,160.7
824100,160.7
824250,160.6
824400,160.6
824550,160.6
824700,160.6
824850,160.6
825000,160.6
825150,160.5
825300,160.5
825450,160.5
825600,160.5
825750,160.5
825900,160.4
826050,160.4
826200,160.4
826350,160.3
826500,160.3
826650,160.2
826800,160.2
