time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,RPM TRAC
2015-8-13 8:30:1,63.3,152.3,1.918,2.034608,3.5
2015-8-13 8:30:2,63.3,152.3,1.895061,2.057594,3.5
2015-8-13 8:30:4,63.3,152.3,1.883591,2.011622,3.5
2015-8-13 8:30:6,63.3,152.4,1.860651,1.977143,2.3875
2015-8-13 8:30:7,63.3,152.4,1.872121,1.988636,2.3875
2015-8-13 8:30:9,63.3,152.3,1.90653,1.96565,1.4975
2015-8-13 8:30:10,63.3,152.3,1.918,1.942664,1.4975
2015-8-13 8:30:12,63.2,152.3,1.94094,1.919678,3.5
2015-8-13 8:30:14,63.2,152.3,1.96388,1.896692,3.5
2015-8-13 8:30:15,63.2,152.3,1.98682,1.931171,3.5
2015-8-13 8:30:17,63.2,152.3,2.009759,1.988636,3.5
2015-8-13 8:30:18,63.2,152.2,2.009759,2.034608,3.5
2015-8-13 8:30:20,63.2,152.1,1.895061,2.057594,3.5
2015-8-13 8:30:22,63.2,152.1,1.734482,2.057594,3.5
2015-8-13 8:30:23,63.2,152,1.516554,2.057594,3.5
2015-8-13 8:30:25,63.2,151.9,1.298627,1.942664,2.3875
2015-8-13 8:30:26,63.2,151.9,1.183928,1.816241,2.3875
2015-8-13 8:30:28,63.2,151.8,1.126578,1.712803,1.4975
2015-8-13 8:30:30,63.2,151.7,1.138048,1.609366,1.4975
2015-8-13 8:30:31,63.2,151.7,1.149518,1.505929,1.4975
2015-8-13 8:30:33,63.2,151.6,1.149518,1.402492,1.4975
2015-8-13 8:30:34,63.1,151.5,1.138048,1.299054,1.4975
2015-8-13 8:30:36,63.1,151.5,1.103639,1.230096,1.4975
2015-8-13 8:30:38,63.1,151.4,1.264217,1.195617,1.4975
2015-8-13 8:30:39,63.1,151.4,1.654193,1.172631,1.4975
2015-8-13 8:30:41,63.1,151.3,1.814771,1.172631,1.4975
2015-8-13 8:30:42,63.1,151.3,1.711542,1.184124,1.4975
2015-8-13 8:30:44,63.1,151.2,1.367446,1.149645,2.3875
2015-8-13 8:30:46,63.1,151.2,1.034819,1.126659,2.3875
2015-8-13 8:30:47,63.1,151.2,1.01188,1.413985,1.4975
2015-8-13 8:30:49,63.1,151.3,1.138048,1.781762,1.4975
2015-8-13 8:30:50,63.1,151.3,1.619783,1.862213,1.4975
2015-8-13 8:30:52,63.1,151.3,1.860651,1.712803,1.4975
2015-8-13 8:30:54,63.1,151.3,1.92947,1.425478,2.61
2015-8-13 8:30:55,63,151.3,1.860651,1.080687,2.61
2015-8-13 8:30:57,63,151.4,1.562434,1.000236,3.5
2015-8-13 8:30:58,63,151.4,1.596844,1.563394,3.5
2015-8-13 8:31:0,63,151.5,1.619783,1.908185,2.3875
2015-8-13 8:31:2,63,151.5,1.585374,1.747282,2.3875
2015-8-13 8:31:3,63.1,151.5,1.791832,1.517422,3.5
2015-8-13 8:31:5,63.1,151.6,1.665663,1.666831,3.5
2015-8-13 8:31:6,63.1,151.6,1.631253,1.574887,3.5
2015-8-13 8:31:8,63.1,151.7,1.505085,1.758775,3.5
2015-8-13 8:31:10,63.1,151.7,1.562434,1.678324,1.4975
2015-8-13 8:31:11,63.1,151.7,1.700073,1.643845,1.4975
2015-8-13 8:31:13,63.1,151.7,1.768892,1.620859,1.4975
2015-8-13 8:31:14,63,151.7,1.791832,1.643845,1.4975
2015-8-13 8:31:16,63,151.7,1.768892,1.563394,2.3875
2015-8-13 8:31:18,63,151.7,1.745952,1.494436,2.3875
2015-8-13 8:31:19,63,151.7,1.700073,1.597873,3.2775
2015-8-13 8:31:21,63,151.7,1.677133,1.793254,3.2775
2015-8-13 8:31:22,63.1,151.7,1.642723,1.839227,2.165
2015-8-13 8:31:24,63.1,151.7,1.585374,1.781762,2.165
2015-8-13 8:31:26,63.1,151.6,1.505085,1.735789,1.4975
2015-8-13 8:31:27,63.1,151.6,1.470675,1.70131,1.4975
2015-8-13 8:31:29,63.1,151.5,1.447735,1.712803,1.4975
2015-8-13 8:31:30,63.1,151.5,1.436265,1.724296,1.4975
2015-8-13 8:31:32,63.1,151.5,1.436265,1.689817,1.4975
2015-8-13 8:31:34,63.1,151.4,1.424795,1.620859,1.4975
2015-8-13 8:31:35,63.1,151.4,1.436265,1.574887,1.4975
2015-8-13 8:31:37,63.1,151.3,1.493615,1.505929,1.4975
2015-8-13 8:31:38,63.1,151.2,1.505085,1.494436,1.4975
2015-8-13 8:31:40,63.2,151.2,1.516554,1.459957,1.4975
2015-8-13 8:31:42,63.1,151.1,1.482145,1.448464,1.4975
2015-8-13 8:31:43,63.1,151.1,1.493615,1.448464,1.4975
2015-8-13 8:31:45,63.1,151,1.516554,1.436971,1.4975
2015-8-13 8:31:46,63.1,151,1.516554,1.448464,1.4975
2015-8-13 8:31:48,63.1,150.9,1.550964,1.482943,1.4975
2015-8-13 8:31:50,63.1,150.9,1.562434,1.517422,1.4975
2015-8-13 8:31:51,63.1,150.8,1.573904,1.528915,1.4975
2015-8-13 8:31:53,63.1,150.8,1.619783,1.494436,1.4975
2015-8-13 8:31:54,63,150.7,1.631253,1.528915,1.4975
2015-8-13 8:31:56,63,150.7,1.608313,1.528915,1.4975
2015-8-13 8:31:58,63,150.7,1.585374,1.505929,2.61
2015-8-13 8:31:59,63,150.6,1.528024,1.528915,2.61
2015-8-13 8:32:1,63,150.6,1.539494,1.540408,1.4975
2015-8-13 8:32:2,63,150.6,1.539494,1.597873,1.4975
2015-8-13 8:32:4,63,150.6,1.528024,1.597873,1.4975
2015-8-13 8:32:6,63,150.6,1.539494,1.574887,1.4975
2015-8-13 8:32:7,63.1,150.6,1.505085,1.540408,1.4975
2015-8-13 8:32:9,63.1,150.6,1.550964,1.505929,1.4975
2015-8-13 8:32:10,63.1,150.7,1.631253,1.494436,1.4975
2015-8-13 8:32:12,63.1,150.7,1.700073,1.517422,1.4975
2015-8-13 8:32:14,63.1,150.7,1.757422,1.528915,2.61
2015-8-13 8:32:15,63.1,150.8,1.849181,1.517422,2.61
2015-8-13 8:32:17,63.1,150.8,1.94094,1.517422,3.5
2015-8-13 8:32:18,63.2,150.9,1.94094,1.620859,3.5
2015-8-13 8:32:20,63.1,150.9,1.97535,1.747282,3.5
2015-8-13 8:32:22,63.1,150.9,1.92947,1.873706,3.5
2015-8-13 8:32:23,63.1,150.9,1.837711,1.954157,3.5
2015-8-13 8:32:25,63.1,150.9,1.814771,2.011622,3.5
2015-8-13 8:32:26,63.1,150.9,1.883591,2.011622,2.3875
2015-8-13 8:32:28,63,150.9,1.883591,1.954157,2.3875
2015-8-13 8:32:30,63,150.9,1.918,1.919678,3.5
2015-8-13 8:32:31,63,150.9,2.078579,1.908185,3.5
2015-8-13 8:32:33,63,150.9,2.135928,1.931171,3.5
2015-8-13 8:32:34,63,150.9,2.101518,1.942664,3.5
2015-8-13 8:32:36,63,150.8,2.009759,2.069087,3.5
2015-8-13 8:32:38,63,150.8,1.90653,2.161031,3.5
2015-8-13 8:32:39,63,150.8,1.826241,2.161031,3.5
2015-8-13 8:32:41,63,150.7,1.745952,2.092073,3.5
2015-8-13 8:32:42,63,150.7,1.688603,1.988636,3.055
2015-8-13 8:32:44,63,150.6,1.665663,1.885199,3.055
2015-8-13 8:32:46,63,150.6,1.700073,1.816241,1.9425
2015-8-13 8:32:47,63,150.5,1.734482,1.781762,1.9425
2015-8-13 8:32:49,63,150.4,1.780362,1.758775,2.8325
2015-8-13 8:32:50,63,150.4,1.872121,1.724296,2.8325
2015-8-13 8:32:52,63,150.3,1.90653,1.712803,3.5
2015-8-13 8:32:54,63,150.3,1.90653,1.770268,3.5
2015-8-13 8:32:55,63,150.2,1.872121,1.839227,3.5
2015-8-13 8:32:57,63,150.1,1.860651,1.908185,3.5
2015-8-13 8:32:58,63,150.1,1.883591,1.919678,2.3875
2015-8-13 8:33:0,63,150,1.918,1.908185,2.3875
2015-8-13 8:33:2,63,150,1.90653,1.885199,3.5
2015-8-13 8:33:3,63,149.9,1.895061,1.873706,3.5
2015-8-13 8:33:5,63,149.9,1.90653,1.919678,3.5
2015-8-13 8:33:6,63,149.8,1.883591,1.931171,3.5
2015-8-13 8:33:8,63,149.8,1.872121,1.896692,3.5
2015-8-13 8:33:10,63,149.8,1.918,1.919678,3.5
2015-8-13 8:33:11,63,149.8,1.94094,1.896692,2.3875
2015-8-13 8:33:13,63,149.7,1.98682,1.885199,2.3875
2015-8-13 8:33:14,63,149.8,2.032699,1.885199,3.5
2015-8-13 8:33:16,63,149.8,2.090049,1.931171,3.5
2015-8-13 8:33:18,63,149.8,2.078579,1.977143,3.5
2015-8-13 8:33:19,63,149.9,2.009759,2.069087,3.5
2015-8-13 8:33:21,63,149.9,1.97535,2.149539,3.5
2015-8-13 8:33:22,63,150,1.998289,2.138045,3.5
2015-8-13 8:33:24,63,150.1,1.98682,2.115059,3.5
2015-8-13 8:33:26,63,150.2,1.92947,2.069087,3.5
2015-8-13 8:33:27,63,150.3,1.883591,2.092073,3.5
2015-8-13 8:33:29,63,150.4,1.849181,2.069087,3.5
2015-8-13 8:33:30,63,150.6,1.837711,2.046101,2.3875
2015-8-13 8:33:32,62.9,150.7,1.803301,2.011622,2.3875
2015-8-13 8:33:34,62.9,150.9,1.826241,1.954157,1.4975
2015-8-13 8:33:35,62.9,151,1.849181,1.908185,1.4975
2015-8-13 8:33:37,62.9,151.2,1.860651,1.885199,1.4975
2015-8-13 8:33:38,62.9,151.2,1.872121,1.873706,1.4975
2015-8-13 8:33:40,62.9,151.4,1.883591,1.839227,2.61
2015-8-13 8:33:42,62.9,151.5,1.860651,1.827734,2.61
2015-8-13 8:33:43,62.9,151.7,1.849181,1.873706,3.5
2015-8-13 8:33:45,62.9,151.8,1.791832,1.908185,3.5
2015-8-13 8:33:46,63,151.9,1.677133,1.896692,2.3875
2015-8-13 8:33:48,63,152,1.562434,1.873706,2.3875
2015-8-13 8:33:50,63,152.1,1.413326,1.827734,1.4975
2015-8-13 8:33:51,63,152.2,1.470675,1.793254,1.4975
2015-8-13 8:33:53,63,152.3,1.677133,1.735789,1.4975
2015-8-13 8:33:54,62.9,152.3,1.872121,1.747282,1.4975
2015-8-13 8:33:56,62.9,152.4,1.883591,1.632352,2.3875
2015-8-13 8:33:58,62.9,152.5,1.895061,1.574887,2.3875
2015-8-13 8:33:59,62.9,152.5,1.895061,1.425478,3.5
2015-8-13 8:34:1,62.9,152.5,1.895061,1.643845,3.5
2015-8-13 8:34:2,62.9,152.6,1.895061,2.023115,3.5
2015-8-13 8:34:4,63,152.6,1.883591,2.023115,3.5
2015-8-13 8:34:6,62.9,152.6,1.895061,1.942664,2.3875
2015-8-13 8:34:7,62.9,152.6,1.918,1.919678,2.3875
2015-8-13 8:34:9,62.9,152.6,1.94094,1.942664,3.5
2015-8-13 8:34:10,62.9,152.6,1.94094,1.931171,3.5
2015-8-13 8:34:12,62.9,152.6,1.95241,1.954157,3.5
2015-8-13 8:34:14,62.9,152.5,1.95241,1.988636,3.5
2015-8-13 8:34:15,63,152.4,1.92947,2.011622,3.5
2015-8-13 8:34:17,62.9,152.4,1.92947,2.000129,3.5
2015-8-13 8:34:18,62.9,152.3,1.95241,1.96565,3.5
2015-8-13 8:34:20,62.9,152.3,1.895061,1.96565,3.5
2015-8-13 8:34:22,62.9,152.3,1.883591,1.96565,3.5
2015-8-13 8:34:23,63,152.2,1.872121,2.000129,3.5
2015-8-13 8:34:25,63,152.1,1.803301,1.954157,2.3875
2015-8-13 8:34:26,63,152,1.642723,1.96565,2.3875
2015-8-13 8:34:28,63,152,1.642723,1.977143,1.9425
2015-8-13 8:34:30,63,151.9,1.95241,1.96565,1.9425
2015-8-13 8:34:31,63,151.9,1.918,1.942664,1.4975
2015-8-13 8:34:33,63,151.8,1.918,1.896692,1.4975
2015-8-13 8:34:34,63,151.7,1.895061,1.839227,3.5
2015-8-13 8:34:36,63,151.7,1.872121,1.689817,3.5
2015-8-13 8:34:38,63,151.7,1.803301,2.000129,2.3875
2015-8-13 8:34:39,63,151.6,1.791832,1.954157,2.3875
2015-8-13 8:34:41,63,151.6,1.757422,1.931171,1.4975
2015-8-13 8:34:42,63,151.5,1.768892,1.908185,1.4975
2015-8-13 8:34:44,63,151.5,1.791832,1.896692,1.4975
2015-8-13 8:34:46,63,151.5,1.803301,1.862213,1.4975
2015-8-13 8:34:47,63,151.5,1.803301,1.827734,2.3875
2015-8-13 8:34:49,63,151.5,1.826241,1.804748,2.3875
2015-8-13 8:34:50,63,151.5,1.791832,1.781762,3.5
2015-8-13 8:34:52,63,151.5,1.837711,1.781762,3.5
2015-8-13 8:34:54,63,151.6,1.872121,1.827734,2.3875
2015-8-13 8:34:55,63,151.6,1.883591,1.827734,2.3875
2015-8-13 8:34:57,63.1,151.7,1.872121,1.862213,3.5
2015-8-13 8:34:58,63,151.7,1.883591,1.873706,3.5
2015-8-13 8:35:0,63.1,151.7,1.883591,1.931171,2.3875
2015-8-13 8:35:2,63.1,151.7,1.872121,1.919678,2.3875
2015-8-13 8:35:3,63.1,151.7,1.837711,1.919678,3.5
2015-8-13 8:35:5,63.1,151.8,1.826241,1.908185,3.5
2015-8-13 8:35:6,63.1,151.7,1.826241,1.908185,2.3875
2015-8-13 8:35:8,63.1,151.8,1.849181,1.896692,2.3875
2015-8-13 8:35:10,63.1,151.8,1.849181,1.896692,3.5
2015-8-13 8:35:11,63.1,151.8,1.872121,1.885199,3.5
2015-8-13 8:35:13,63.1,151.8,1.918,1.919678,3.5
2015-8-13 8:35:14,63.1,151.7,1.918,1.942664,3.5
2015-8-13 8:35:16,63.1,151.8,1.98682,1.977143,3.5
2015-8-13 8:35:18,63.1,151.8,2.009759,2.000129,3.5
2015-8-13 8:35:19,63.1,151.7,2.032699,2.011622,3.5
2015-8-13 8:35:21,63.1,151.7,2.009759,2.069087,3.5
2015-8-13 8:35:22,63.1,151.7,1.97535,2.103566,3.5
2015-8-13 8:35:24,63,151.7,1.95241,2.103566,3.5
2015-8-13 8:35:26,63,151.6,1.92947,2.092073,3.5
2015-8-13 8:35:27,63.1,151.6,1.92947,2.046101,3.5
2015-8-13 8:35:29,63.1,151.5,1.918,2.023115,3.5
2015-8-13 8:35:30,63.1,151.5,1.97535,2.000129,3.5
2015-8-13 8:35:32,63.1,151.5,1.98682,1.977143,3.5
2015-8-13 8:35:34,63.1,151.4,1.96388,1.977143,3.5
2015-8-13 8:35:35,63.1,151.4,1.92947,2.011622,3.5
2015-8-13 8:35:37,63.1,151.3,1.92947,2.011622,3.5
2015-8-13 8:35:38,63.1,151.2,1.918,1.988636,3.5
2015-8-13 8:35:40,63.1,151.2,1.918,1.954157,3.5
2015-8-13 8:35:42,63.1,151.1,1.96388,1.96565,3.5
2015-8-13 8:35:43,63.1,151.1,1.998289,1.942664,3.5
2015-8-13 8:35:45,63.1,151,2.009759,1.942664,3.5
2015-8-13 8:35:46,63.1,151,2.009759,1.988636,3.5
2015-8-13 8:35:48,63.1,151,2.021229,2.034608,3.5
2015-8-13 8:35:50,63.1,150.9,1.98682,2.08058,3.5
2015-8-13 8:35:51,63.1,150.9,1.96388,2.115059,3.5
2015-8-13 8:35:53,63,150.9,1.92947,2.092073,3.5
2015-8-13 8:35:54,63,150.8,1.872121,2.092073,3.5
2015-8-13 8:35:56,63,150.8,1.860651,2.046101,3.5
2015-8-13 8:35:58,63,150.8,1.837711,1.988636,2.3875
2015-8-13 8:35:59,63,150.8,1.860651,1.942664,2.3875
2015-8-13 8:36:1,63,150.8,1.895061,1.873706,1.4975
2015-8-13 8:36:2,63,150.8,1.895061,1.85072,1.4975
2015-8-13 8:36:4,63,150.8,1.90653,1.85072,2.61
2015-8-13 8:36:6,63,150.8,1.872121,1.839227,2.61
2015-8-13 8:36:7,63,150.8,1.849181,1.862213,3.5
2015-8-13 8:36:9,63.1,150.9,1.837711,1.919678,3.5
2015-8-13 8:36:10,63,150.9,1.803301,2.011622,2.3875
2015-8-13 8:36:12,63.1,150.9,1.768892,2.103566,2.3875
2015-8-13 8:36:14,63.1,150.9,1.849181,2.126552,1.9425
2015-8-13 8:36:15,63.1,151,1.849181,2.126552,1.9425
2015-8-13 8:36:17,63.1,151,1.826241,2.115059,3.055
2015-8-13 8:36:18,63.1,151,1.745952,2.069087,3.055
2015-8-13 8:36:20,63.1,151,1.665663,1.988636,2.61
2015-8-13 8:36:22,63.1,151,1.619783,1.908185,2.61
2015-8-13 8:36:23,63.1,151,1.585374,1.827734,1.4975
2015-8-13 8:36:25,63.1,151,1.573904,1.781762,1.4975
2015-8-13 8:36:26,63.1,151,1.550964,1.724296,1.4975
2015-8-13 8:36:28,63.1,151,1.516554,1.666831,1.4975
2015-8-13 8:36:30,63.1,151,1.505085,1.632352,1.4975
2015-8-13 8:36:31,63.1,151,1.505085,1.609366,1.4975
2015-8-13 8:36:33,63.1,150.9,1.505085,1.58638,1.4975
2015-8-13 8:36:34,63.2,150.9,1.528024,1.58638,1.4975
2015-8-13 8:36:36,63.1,150.9,1.505085,1.540408,1.4975
2015-8-13 8:36:38,63.2,150.8,1.505085,1.540408,1.4975
2015-8-13 8:36:39,63.2,150.8,1.505085,1.517422,1.4975
2015-8-13 8:36:41,63.2,150.7,1.516554,1.505929,1.4975
2015-8-13 8:36:42,63.2,150.6,1.539494,1.517422,1.4975
2015-8-13 8:36:44,63.2,150.6,1.550964,1.517422,1.4975
2015-8-13 8:36:46,63.2,150.6,1.573904,1.551901,1.4975
2015-8-13 8:36:47,63.2,150.5,1.596844,1.517422,1.4975
2015-8-13 8:36:49,63.2,150.5,1.619783,1.528915,1.4975
2015-8-13 8:36:50,63.2,150.4,1.642723,1.540408,1.4975
2015-8-13 8:36:52,63.2,150.3,1.677133,1.528915,2.61
2015-8-13 8:36:54,63.2,150.3,1.700073,1.563394,2.61
2015-8-13 8:36:55,63.2,150.3,1.723012,1.597873,3.5
2015-8-13 8:36:57,63.2,150.2,1.711542,1.655338,3.5
2015-8-13 8:36:58,63.2,150.2,1.677133,1.678324,3.5
2015-8-13 8:37:0,63.2,150.1,1.631253,1.712803,3.5
2015-8-13 8:37:2,63.2,150.1,1.585374,1.712803,2.3875
2015-8-13 8:37:3,63.2,150.1,1.596844,1.70131,2.3875
2015-8-13 8:37:5,63.2,150,1.642723,1.666831,1.4975
2015-8-13 8:37:6,63.2,150,1.482145,1.643845,1.4975
2015-8-13 8:37:8,63.2,150,1.401856,1.655338,1.4975
2015-8-13 8:37:10,63.2,150,1.344506,1.632352,1.4975
2015-8-13 8:37:11,63.2,150,1.298627,1.609366,1.4975
2015-8-13 8:37:13,63.2,150,1.241277,1.609366,1.4975
2015-8-13 8:37:14,63.2,150,1.355976,1.666831,1.4975
2015-8-13 8:37:16,63.2,150.1,1.654193,1.666831,1.4975
2015-8-13 8:37:18,63.2,150.2,1.700073,1.494436,1.4975
2015-8-13 8:37:19,63.2,150.2,1.677133,1.436971,1.4975
2015-8-13 8:37:21,63.2,150.3,1.642723,1.356519,2.61
2015-8-13 8:37:22,63.2,150.4,1.654193,1.32204,2.61
2015-8-13 8:37:24,63.2,150.5,1.619783,1.287561,1.4975
2015-8-13 8:37:26,63.2,150.6,1.619783,1.620859,1.4975
2015-8-13 8:37:27,63.2,150.7,1.585374,1.70131,1.4975
2015-8-13 8:37:29,63.2,150.9,1.573904,1.678324,1.4975
2015-8-13 8:37:30,63.2,151,1.596844,1.655338,1.4975
2015-8-13 8:37:32,63.2,151.2,1.573904,1.655338,1.4975
2015-8-13 8:37:34,63.3,151.3,1.596844,1.643845,1.4975
2015-8-13 8:37:35,63.3,151.5,1.608313,1.597873,1.4975
2015-8-13 8:37:37,63.3,151.6,1.608313,1.574887,2.61
2015-8-13 8:37:38,63.3,151.7,1.619783,1.528915,2.61
2015-8-13 8:37:40,63.3,151.8,1.642723,1.563394,3.5
2015-8-13 8:37:42,63.2,151.9,1.734482,1.563394,3.5
2015-8-13 8:37:43,63.2,152,1.849181,1.574887,3.5
2015-8-13 8:37:45,63.2,152.1,1.90653,1.620859,3.5
2015-8-13 8:37:46,63.3,152.3,1.860651,1.70131,3.5
2015-8-13 8:37:48,63.2,152.4,1.814771,1.804748,3.5
2015-8-13 8:37:50,63.2,152.4,1.688603,1.908185,2.3875
2015-8-13 8:37:51,63.3,152.5,1.642723,1.873706,2.3875
2015-8-13 8:37:53,63.3,152.6,1.619783,1.816241,1.4975
2015-8-13 8:37:54,63.3,152.6,1.642723,1.804748,1.4975
2015-8-13 8:37:56,63.3,152.6,1.711542,1.747282,1.4975
2015-8-13 8:37:58,63.3,152.6,1.803301,1.70131,1.4975
2015-8-13 8:37:59,63.3,152.7,1.826241,1.655338,2.3875
2015-8-13 8:38:1,63.3,152.7,1.814771,1.58638,2.3875
2015-8-13 8:38:2,63.3,152.6,1.768892,1.563394,3.5
2015-8-13 8:38:4,63.3,152.7,1.723012,1.620859,3.5
2015-8-13 8:38:6,63.3,152.6,1.803301,1.747282,3.055
2015-8-13 8:38:7,63.3,152.6,1.95241,1.747282,3.055
2015-8-13 8:38:9,63.3,152.6,2.078579,1.689817,3.5
2015-8-13 8:38:10,63.3,152.6,2.147398,1.70131,3.5
2015-8-13 8:38:12,63.3,152.5,2.124458,1.862213,3.5
2015-8-13 8:38:14,63.3,152.5,2.067109,2.034608,3.5
2015-8-13 8:38:15,63.3,152.4,2.044169,2.115059,3.5
2015-8-13 8:38:17,63.3,152.4,2.021229,2.115059,3.5
2015-8-13 8:38:18,63.3,152.3,2.032699,2.057594,3.5
2015-8-13 8:38:20,63.3,152.3,1.998289,2.034608,3.5
2015-8-13 8:38:22,63.3,152.2,1.96388,2.000129,3.5
2015-8-13 8:38:23,63.4,152.2,1.849181,1.988636,3.5
2015-8-13 8:38:25,63.4,152.1,1.768892,1.954157,3.5
2015-8-13 8:38:26,63.4,152,1.734482,1.931171,3.5
2015-8-13 8:38:28,63.4,152,1.780362,1.85072,3.055
2015-8-13 8:38:30,63.4,151.9,1.918,1.770268,3.055
2015-8-13 8:38:31,63.4,151.8,2.009759,1.747282,3.5
2015-8-13 8:38:33,63.3,151.7,2.055639,1.747282,3.5
2015-8-13 8:38:34,63.3,151.7,2.021229,1.827734,3.5
2015-8-13 8:38:36,63.3,151.7,1.94094,2.000129,3.5
2015-8-13 8:38:38,63.3,151.6,2.239157,2.092073,3.5
2015-8-13 8:38:39,63.3,151.6,2.170338,2.103566,3.5
2015-8-13 8:38:41,63.3,151.5,2.112988,1.977143,3.5
2015-8-13 8:38:42,63.3,151.5,2.101518,2.333427,3.5
2015-8-13 8:38:44,63.3,151.5,2.067109,2.333427,3.5
2015-8-13 8:38:46,63.3,151.6,2.078579,2.252976,3.5
2015-8-13 8:38:47,63.3,151.6,2.090049,2.207004,3.5
2015-8-13 8:38:49,63.3,151.6,2.101518,2.184017,3.5
2015-8-13 8:38:50,63.3,151.7,2.078579,2.207004,3.5
2015-8-13 8:38:52,63.3,151.7,1.998289,2.218497,3.5
2015-8-13 8:38:54,63.4,151.8,1.90653,2.195511,3.5
2015-8-13 8:38:55,63.4,151.8,1.791832,2.126552,3.5
2015-8-13 8:38:57,63.4,151.8,1.665663,2.057594,2.3875
2015-8-13 8:38:58,63.4,151.9,1.585374,2.000129,2.3875
2015-8-13 8:39:0,63.4,152,1.608313,1.919678,1.4975
2015-8-13 8:39:2,63.4,152,1.688603,1.862213,1.4975
2015-8-13 8:39:3,63.4,152,1.837711,1.804748,1.4975
2015-8-13 8:39:5,63.4,152.2,1.918,1.747282,1.4975
2015-8-13 8:39:6,63.4,152.2,1.97535,1.724296,2.61
2015-8-13 8:39:8,63.4,152.2,2.044169,1.655338,2.61
2015-8-13 8:39:10,63.4,152.2,2.044169,1.643845,3.5
2015-8-13 8:39:11,63.4,152.3,1.998289,1.862213,3.5
2015-8-13 8:39:13,63.4,152.3,1.883591,1.96565,3.5
2015-8-13 8:39:14,63.4,152.3,1.803301,1.988636,3.5
2015-8-13 8:39:16,63.4,152.3,1.757422,1.896692,2.3875
2015-8-13 8:39:18,63.4,152.3,1.723012,1.862213,2.3875
2015-8-13 8:39:19,63.4,152.3,1.677133,1.885199,1.9425
2015-8-13 8:39:21,63.4,152.3,1.631253,1.85072,1.9425
2015-8-13 8:39:22,63.4,152.2,1.585374,1.804748,1.4975
2015-8-13 8:39:24,63.4,152.2,1.585374,1.758775,1.4975
2015-8-13 8:39:26,63.5,152.2,1.585374,1.747282,1.4975
2015-8-13 8:39:27,63.5,152.1,1.573904,1.70131,1.4975
2015-8-13 8:39:29,63.4,152.1,1.573904,1.666831,1.4975
2015-8-13 8:39:30,63.4,152,1.573904,1.632352,1.4975
2015-8-13 8:39:32,63.4,152,1.573904,1.609366,1.4975
2015-8-13 8:39:34,63.4,151.9,1.562434,1.574887,1.4975
2015-8-13 8:39:35,63.4,151.9,1.550964,1.551901,1.4975
2015-8-13 8:39:37,63.4,151.8,1.516554,1.563394,1.4975
2015-8-13 8:39:38,63.4,151.8,1.493615,1.563394,1.4975
2015-8-13 8:39:40,63.4,151.7,1.493615,1.563394,1.4975
2015-8-13 8:39:42,63.4,151.6,1.482145,1.574887,1.4975
2015-8-13 8:39:43,63.4,151.6,1.470675,1.563394,1.4975
2015-8-13 8:39:45,63.4,151.5,1.459205,1.563394,1.4975
2015-8-13 8:39:46,63.4,151.5,1.447735,1.540408,1.4975
2015-8-13 8:39:48,63.4,151.4,1.459205,1.505929,1.4975
2015-8-13 8:39:50,63.4,151.4,1.459205,1.494436,1.4975
2015-8-13 8:39:51,63.4,151.3,1.482145,1.482943,1.4975
2015-8-13 8:39:53,63.4,151.2,1.528024,1.47145,1.4975
2015-8-13 8:39:54,63.4,151.2,1.516554,1.47145,1.4975
2015-8-13 8:39:56,63.4,151.2,1.562434,1.47145,1.4975
2015-8-13 8:39:58,63.5,151.2,1.608313,1.47145,1.4975
2015-8-13 8:39:59,63.5,151.2,1.665663,1.448464,1.4975
2015-8-13 8:40:1,63.5,151.2,1.677133,1.436971,2.61
