time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,RPM TRAC
2015-8-13 8:40:2,63.5,151.2,1.700073,1.459957,2.61
2015-8-13 8:40:4,63.5,151.2,1.757422,1.482943,3.5
2015-8-13 8:40:6,63.5,151.2,1.803301,1.574887,3.5
2015-8-13 8:40:7,63.5,151.2,1.780362,1.666831,3.5
2015-8-13 8:40:9,63.5,151.2,1.642723,1.747282,3.5
2015-8-13 8:40:10,63.5,151.3,1.550964,1.781762,3.055
2015-8-13 8:40:12,63.5,151.3,1.505085,1.770268,3.055
2015-8-13 8:40:14,63.5,151.3,1.505085,1.70131,1.4975
2015-8-13 8:40:15,63.5,151.4,1.516554,1.632352,1.4975
2015-8-13 8:40:17,63.5,151.4,1.505085,1.58638,1.4975
2015-8-13 8:40:18,63.5,151.4,1.505085,1.540408,1.4975
2015-8-13 8:40:20,63.5,151.4,1.505085,1.528915,1.4975
2015-8-13 8:40:22,63.5,151.4,1.505085,1.505929,1.4975
2015-8-13 8:40:23,63.5,151.4,1.482145,1.482943,1.4975
2015-8-13 8:40:25,63.5,151.4,1.493615,1.505929,1.4975
2015-8-13 8:40:26,63.5,151.4,1.505085,1.494436,1.4975
2015-8-13 8:40:28,63.5,151.4,1.516554,1.47145,1.4975
2015-8-13 8:40:30,63.5,151.5,1.539494,1.459957,1.4975
2015-8-13 8:40:31,63.5,151.5,1.528024,1.47145,1.4975
2015-8-13 8:40:33,63.5,151.4,1.505085,1.47145,1.4975
2015-8-13 8:40:34,63.5,151.4,1.482145,1.459957,1.4975
2015-8-13 8:40:36,63.5,151.3,1.493615,1.459957,1.4975
2015-8-13 8:40:38,63.5,151.3,1.585374,1.47145,1.4975
2015-8-13 8:40:39,63.5,151.2,1.493615,1.494436,1.4975
2015-8-13 8:40:41,63.5,151.2,1.505085,1.528915,1.4975
2015-8-13 8:40:42,63.5,151.2,1.505085,1.505929,1.4975
2015-8-13 8:40:44,63.5,151.1,1.573904,1.494436,1.4975
2015-8-13 8:40:46,63.5,151,1.619783,1.47145,1.4975
2015-8-13 8:40:47,63.5,151,1.631253,1.494436,1.4975
2015-8-13 8:40:49,63.6,151,1.768892,1.563394,2.61
2015-8-13 8:40:50,63.6,150.9,1.95241,1.505929,2.61
2015-8-13 8:40:52,63.6,150.9,2.044169,1.528915,3.5
2015-8-13 8:40:54,63.6,150.9,2.078579,1.620859,3.5
2015-8-13 8:40:55,63.7,150.8,1.98682,1.85072,3.5
2015-8-13 8:40:57,63.6,150.7,1.883591,2.023115,3.5
2015-8-13 8:40:58,63.6,150.7,1.768892,2.069087,3.5
2015-8-13 8:41:0,63.6,150.7,1.677133,2.000129,3.5
2015-8-13 8:41:2,63.6,150.7,1.688603,1.908185,3.055
2015-8-13 8:41:3,63.6,150.6,1.860651,1.793254,3.055
2015-8-13 8:41:5,63.6,150.6,1.97535,1.70131,2.61
2015-8-13 8:41:6,63.6,150.6,2.090049,1.666831,2.61
2015-8-13 8:41:8,63.6,150.6,2.135928,1.712803,3.5
2015-8-13 8:41:10,63.6,150.6,2.204747,1.873706,3.5
2015-8-13 8:41:11,63.6,150.6,2.227687,2.034608,3.5
2015-8-13 8:41:13,63.6,150.6,2.227687,2.126552,3.5
2015-8-13 8:41:14,63.6,150.6,2.227687,2.172524,3.5
2015-8-13 8:41:16,63.6,150.6,2.147398,2.172524,3.5
2015-8-13 8:41:18,63.6,150.6,2.067109,2.22999,3.5
2015-8-13 8:41:19,63.6,150.6,2.032699,2.218497,3.5
2015-8-13 8:41:21,63.7,150.7,2.009759,2.161031,3.5
2015-8-13 8:41:22,63.7,150.6,2.021229,2.092073,3.5
2015-8-13 8:41:24,63.7,150.7,2.044169,2.034608,3.5
2015-8-13 8:41:26,63.7,150.6,2.124458,2.000129,3.5
2015-8-13 8:41:27,63.7,150.6,2.090049,2.000129,3.5
2015-8-13 8:41:29,63.7,150.6,1.998289,2.023115,3.5
2015-8-13 8:41:30,63.7,150.7,1.872121,2.092073,3.5
2015-8-13 8:41:32,63.7,150.6,1.791832,2.092073,3.5
2015-8-13 8:41:34,63.7,150.6,1.745952,2.011622,2.3875
2015-8-13 8:41:35,63.7,150.6,1.803301,1.96565,2.3875
2015-8-13 8:41:37,63.7,150.6,1.872121,1.885199,1.9425
2015-8-13 8:41:38,63.7,150.6,1.918,1.827734,1.9425
2015-8-13 8:41:40,63.7,150.6,1.95241,1.781762,3.055
2015-8-13 8:41:42,63.7,150.6,2.009759,1.758775,3.055
2015-8-13 8:41:43,63.7,150.5,2.124458,1.816241,3.5
2015-8-13 8:41:45,63.6,150.6,2.112988,1.919678,3.5
2015-8-13 8:41:46,63.7,150.5,2.124458,1.988636,3.5
2015-8-13 8:41:48,63.6,150.5,2.193277,2.103566,3.5
2015-8-13 8:41:50,63.7,150.4,2.239157,2.08058,3.5
2015-8-13 8:41:51,63.7,150.4,2.307976,2.08058,3.5
2015-8-13 8:41:53,63.6,150.4,2.285037,2.08058,3.5
2015-8-13 8:41:54,63.7,150.3,2.273566,2.115059,3.5
2015-8-13 8:41:56,63.6,150.3,2.101518,2.298948,3.5
2015-8-13 8:41:58,63.6,150.3,2.044169,2.333427,3.5
2015-8-13 8:41:59,63.6,150.2,2.009759,2.252976,3.5
2015-8-13 8:42:1,63.6,150.2,1.872121,2.172524,3.5
2015-8-13 8:42:2,63.6,150.1,1.665663,2.034608,3.5
2015-8-13 8:42:4,63.6,150.1,1.505085,1.96565,3.5
2015-8-13 8:42:6,63.6,150,1.424795,1.862213,2.3875
2015-8-13 8:42:7,63.6,150,1.447735,1.770268,2.3875
2015-8-13 8:42:9,63.6,150,1.562434,1.632352,1.4975
2015-8-13 8:42:10,63.6,150,1.608313,1.574887,1.4975
2015-8-13 8:42:12,63.6,149.9,1.619783,1.517422,1.4975
2015-8-13 8:42:14,63.6,149.9,1.619783,1.459957,1.4975
2015-8-13 8:42:15,63.6,150,1.654193,1.425478,2.61
2015-8-13 8:42:17,63.6,150,1.723012,1.436971,2.61
2015-8-13 8:42:18,63.6,150,1.757422,1.574887,3.5
2015-8-13 8:42:20,63.7,150,1.768892,1.597873,3.5
2015-8-13 8:42:22,63.7,150.1,1.734482,1.620859,3.5
2015-8-13 8:42:23,63.7,150.2,1.642723,1.712803,3.5
2015-8-13 8:42:25,63.7,150.2,1.539494,1.747282,3.055
2015-8-13 8:42:26,63.7,150.3,1.459205,1.735789,3.055
2015-8-13 8:42:28,63.7,150.5,1.447735,1.666831,1.4975
2015-8-13 8:42:30,63.8,150.6,1.470675,1.609366,1.4975
2015-8-13 8:42:31,63.7,150.7,1.470675,1.563394,1.4975
2015-8-13 8:42:33,63.8,150.8,1.470675,1.517422,1.4975
2015-8-13 8:42:34,63.8,151,1.482145,1.482943,1.4975
2015-8-13 8:42:36,63.8,151.1,1.470675,1.459957,1.4975
2015-8-13 8:42:38,63.7,151.2,1.505085,1.563394,1.4975
2015-8-13 8:42:39,63.8,151.3,1.470675,1.494436,1.4975
2015-8-13 8:42:41,63.7,151.5,1.447735,1.505929,1.4975
2015-8-13 8:42:42,63.7,151.5,1.424795,1.528915,1.4975
2015-8-13 8:42:44,63.7,151.6,1.390386,1.517422,1.4975
2015-8-13 8:42:46,63.8,151.7,1.344506,1.505929,1.4975
2015-8-13 8:42:47,63.8,151.8,1.344506,1.482943,1.4975
2015-8-13 8:42:49,63.8,151.9,1.333036,1.482943,1.4975
2015-8-13 8:42:50,63.8,151.9,1.367446,1.459957,1.4975
2015-8-13 8:42:52,63.8,152,1.390386,1.459957,1.4975
2015-8-13 8:42:54,63.8,152,1.413326,1.425478,1.4975
2015-8-13 8:42:55,63.8,152.1,1.470675,1.402492,1.4975
2015-8-13 8:42:57,63.8,152.1,1.493615,1.379506,1.4975
2015-8-13 8:42:58,63.8,152.2,1.585374,1.356519,1.4975
2015-8-13 8:43:0,63.8,152.2,1.596844,1.333533,1.4975
2015-8-13 8:43:2,63.9,152.2,1.654193,1.368012,1.4975
2015-8-13 8:43:3,63.9,152.2,1.711542,1.402492,2.61
2015-8-13 8:43:5,63.9,152.2,1.745952,1.482943,2.61
2015-8-13 8:43:6,63.9,152.1,1.860651,1.517422,3.5
2015-8-13 8:43:8,63.9,152.1,1.90653,1.597873,3.5
2015-8-13 8:43:10,63.8,152,1.803301,1.70131,3.5
2015-8-13 8:43:11,63.8,152,1.642723,1.839227,3.5
2015-8-13 8:43:13,63.8,152,1.505085,1.908185,3.055
2015-8-13 8:43:14,63.8,151.9,1.401856,1.839227,3.055
2015-8-13 8:43:16,63.8,151.9,1.355976,1.724296,1.4975
2015-8-13 8:43:18,63.8,151.8,1.367446,1.643845,1.4975
2015-8-13 8:43:19,63.8,151.8,1.401856,1.574887,1.4975
2015-8-13 8:43:21,63.8,151.7,1.436265,1.528915,1.4975
2015-8-13 8:43:22,63.8,151.7,1.447735,1.459957,1.4975
2015-8-13 8:43:24,63.9,151.6,1.470675,1.402492,1.4975
2015-8-13 8:43:26,63.9,151.6,1.482145,1.368012,1.4975
2015-8-13 8:43:27,63.9,151.5,1.470675,1.345026,1.4975
2015-8-13 8:43:29,63.9,151.5,1.470675,1.368012,1.4975
2015-8-13 8:43:30,63.9,151.5,1.447735,1.402492,1.4975
2015-8-13 8:43:32,63.9,151.5,1.447735,1.448464,1.4975
2015-8-13 8:43:34,63.9,151.4,1.436265,1.47145,1.4975
2015-8-13 8:43:35,63.9,151.4,1.424795,1.482943,1.4975
2015-8-13 8:43:37,63.9,151.3,1.436265,1.494436,1.4975
2015-8-13 8:43:38,63.9,151.3,1.482145,1.494436,1.4975
2015-8-13 8:43:40,63.9,151.3,1.482145,1.494436,1.4975
2015-8-13 8:43:42,63.9,151.2,1.516554,1.482943,1.4975
2015-8-13 8:43:43,63.9,151.2,1.516554,1.459957,1.4975
2015-8-13 8:43:45,63.9,151.2,1.516554,1.448464,1.4975
2015-8-13 8:43:46,64,151.2,1.539494,1.425478,1.4975
2015-8-13 8:43:48,64,151.2,1.596844,1.413985,1.4975
2015-8-13 8:43:50,64,151.2,1.619783,1.436971,1.4975
2015-8-13 8:43:51,64,151.2,1.677133,1.436971,1.4975
2015-8-13 8:43:53,64,151.2,1.711542,1.47145,1.4975
2015-8-13 8:43:54,64,151.2,1.780362,1.494436,2.61
2015-8-13 8:43:56,64.1,151.2,1.849181,1.517422,2.61
2015-8-13 8:43:58,64,151.3,1.90653,1.540408,3.5
2015-8-13 8:43:59,64,151.3,1.95241,1.58638,3.5
2015-8-13 8:44:1,64.1,151.3,1.895061,1.689817,3.5
2015-8-13 8:44:2,64.1,151.3,1.757422,1.816241,3.5
2015-8-13 8:44:4,64.1,151.3,1.608313,1.885199,2.3875
2015-8-13 8:44:6,64.1,151.3,1.493615,1.908185,2.3875
2015-8-13 8:44:7,64.1,151.3,1.401856,1.85072,1.4975
2015-8-13 8:44:9,64.1,151.3,1.355976,1.781762,1.4975
2015-8-13 8:44:10,64.1,151.3,1.367446,1.712803,1.4975
2015-8-13 8:44:12,64.1,151.3,1.333036,1.655338,1.4975
2015-8-13 8:44:14,64,151.2,1.275687,1.597873,1.4975
2015-8-13 8:44:15,64,151.2,1.229807,1.528915,1.4975
2015-8-13 8:44:17,64,151.2,1.287157,1.448464,1.4975
2015-8-13 8:44:18,64,151.1,1.378916,1.390998,1.4975
2015-8-13 8:44:20,64,151.1,1.516554,1.390998,1.4975
2015-8-13 8:44:22,64,151,1.654193,1.390998,1.4975
2015-8-13 8:44:23,64,151,1.780362,1.356519,1.4975
2015-8-13 8:44:25,64,150.9,1.895061,1.299054,1.4975
2015-8-13 8:44:26,64,150.9,1.94094,1.264575,2.61
2015-8-13 8:44:28,64,150.8,2.021229,1.379506,2.61
2015-8-13 8:44:30,64,150.7,2.009759,1.58638,3.5
2015-8-13 8:44:31,64,150.6,1.94094,1.781762,3.5
2015-8-13 8:44:33,64,150.5,1.860651,1.908185,3.5
2015-8-13 8:44:34,64,150.4,1.791832,2.011622,3.5
2015-8-13 8:44:36,64,150.4,1.814771,1.942664,2.3875
2015-8-13 8:44:38,64,150.3,1.791832,1.885199,2.3875
2015-8-13 8:44:39,64,150.3,1.757422,1.816241,1.4975
2015-8-13 8:44:41,64,150.2,1.780362,1.758775,1.4975
2015-8-13 8:44:42,64,150.2,1.803301,1.747282,1.4975
2015-8-13 8:44:44,64,150.2,1.803301,1.816241,1.4975
2015-8-13 8:44:46,64,150.2,1.757422,1.816241,2.3875
2015-8-13 8:44:47,64,150.2,1.700073,1.793254,2.3875
2015-8-13 8:44:49,64,150.1,1.619783,1.770268,1.9425
2015-8-13 8:44:50,64,150.2,1.550964,1.770268,1.9425
2015-8-13 8:44:52,64.1,150.2,1.482145,1.793254,1.4975
2015-8-13 8:44:54,64.1,150.3,1.436265,1.793254,1.4975
2015-8-13 8:44:55,64.1,150.3,1.436265,1.770268,1.4975
2015-8-13 8:44:57,64.1,150.3,1.436265,1.724296,1.4975
2015-8-13 8:44:58,64.1,150.4,1.401856,1.666831,1.4975
2015-8-13 8:45:0,64.1,150.5,1.367446,1.620859,1.4975
2015-8-13 8:45:2,64.1,150.6,1.378916,1.574887,1.4975
2015-8-13 8:45:3,64.1,150.6,1.424795,1.482943,1.4975
2015-8-13 8:45:5,64.1,150.7,1.482145,1.448464,1.4975
2015-8-13 8:45:6,64.1,150.8,1.550964,1.448464,1.4975
2015-8-13 8:45:8,64.1,150.9,1.642723,1.425478,1.4975
2015-8-13 8:45:10,64,151,1.723012,1.390998,1.4975
2015-8-13 8:45:11,64.1,151,1.826241,1.368012,2.61
2015-8-13 8:45:13,64,151.1,2.009759,1.413985,2.61
2015-8-13 8:45:14,64.1,151.2,2.067109,1.517422,3.5
2015-8-13 8:45:16,64.1,151.2,2.032699,1.724296,3.5
2015-8-13 8:45:18,64.1,151.3,2.078579,1.954157,3.5
2015-8-13 8:45:19,64.1,151.4,2.124458,2.115059,3.5
2015-8-13 8:45:21,64.1,151.4,2.112988,2.069087,3.5
2015-8-13 8:45:22,64,151.5,2.112988,2.08058,3.5
2015-8-13 8:45:24,64,151.5,2.055639,2.126552,3.5
2015-8-13 8:45:26,64,151.5,1.97535,2.092073,3.5
2015-8-13 8:45:27,64,151.5,1.780362,2.115059,3.5
2015-8-13 8:45:29,64,151.5,2.296506,2.08058,3.5
2015-8-13 8:45:30,64.1,151.5,2.204747,1.988636,3.5
2015-8-13 8:45:32,64.1,151.5,2.067109,1.816241,3.5
2015-8-13 8:45:34,64.1,151.5,1.860651,2.34492,3.5
2015-8-13 8:45:35,64.1,151.5,1.814771,2.264469,3.5
2015-8-13 8:45:37,64.1,151.5,1.734482,2.115059,2.3875
2015-8-13 8:45:38,64.1,151.4,1.826241,1.988636,2.3875
2015-8-13 8:45:40,64.1,151.4,1.95241,1.873706,1.9425
2015-8-13 8:45:42,64.1,151.4,2.090049,1.827734,1.9425
2015-8-13 8:45:43,64.1,151.3,2.239157,1.804748,3.5
2015-8-13 8:45:45,64.1,151.2,2.307976,1.781762,3.5
2015-8-13 8:45:46,64.1,151.2,2.296506,1.954157,3.5
2015-8-13 8:45:48,64.1,151.1,2.227687,2.184017,3.5
2015-8-13 8:45:50,64.2,151,2.170338,2.275962,3.5
2015-8-13 8:45:51,64.2,151,2.078579,2.264469,3.5
2015-8-13 8:45:53,64.2,150.9,1.98682,2.218497,3.5
2015-8-13 8:45:54,64.2,150.8,1.895061,2.195511,3.5
2015-8-13 8:45:56,64.2,150.7,1.791832,2.126552,3.5
2015-8-13 8:45:58,64.2,150.6,1.768892,2.034608,3.5
2015-8-13 8:45:59,64.2,150.6,1.918,1.942664,3.055
2015-8-13 8:46:1,64.2,150.5,2.101518,1.839227,3.055
2015-8-13 8:46:2,64.2,150.5,2.262097,1.747282,3.5
2015-8-13 8:46:4,64.2,150.4,2.193277,1.816241,3.5
2015-8-13 8:46:6,64.2,150.4,2.170338,2.034608,3.5
2015-8-13 8:46:7,64.2,150.3,2.112988,2.241483,3.5
2015-8-13 8:46:9,64.2,150.3,2.044169,2.241483,3.5
2015-8-13 8:46:10,64.2,150.3,1.95241,2.172524,3.5
2015-8-13 8:46:12,64.2,150.3,1.918,2.126552,3.5
2015-8-13 8:46:14,64.2,150.3,1.94094,2.034608,3.5
2015-8-13 8:46:15,64.2,150.3,1.96388,1.954157,3.5
2015-8-13 8:46:17,64.2,150.4,1.92947,1.919678,3.5
2015-8-13 8:46:18,64.2,150.4,1.92947,1.942664,3.5
2015-8-13 8:46:20,64.2,150.4,1.780362,2.22999,3.5
2015-8-13 8:46:22,64.2,150.5,1.619783,2.22999,2.3875
2015-8-13 8:46:23,64.2,150.5,1.528024,2.149539,2.3875
2015-8-13 8:46:25,64.2,150.5,1.470675,1.942664,1.4975
2015-8-13 8:46:26,64.2,150.6,1.447735,1.839227,1.4975
2015-8-13 8:46:28,64.2,150.6,1.436265,1.758775,1.4975
2015-8-13 8:46:30,64.3,150.6,1.482145,1.747282,1.4975
2015-8-13 8:46:31,64.3,150.6,1.516554,1.58638,1.4975
2015-8-13 8:46:33,64.2,150.7,1.550964,1.517422,1.4975
2015-8-13 8:46:34,64.3,150.7,1.596844,1.540408,1.4975
2015-8-13 8:46:36,64.2,150.7,1.619783,1.448464,1.4975
2015-8-13 8:46:38,64.3,150.7,1.642723,1.425478,2.61
2015-8-13 8:46:39,64.2,150.7,1.619783,1.425478,2.61
2015-8-13 8:46:41,64.2,150.7,1.562434,1.482943,3.5
2015-8-13 8:46:42,64.2,150.7,1.482145,1.551901,3.5
2015-8-13 8:46:44,64.2,150.7,1.447735,1.574887,1.4975
2015-8-13 8:46:46,64.2,150.7,1.459205,1.551901,1.4975
2015-8-13 8:46:47,64.2,150.7,1.470675,1.528915,1.4975
2015-8-13 8:46:49,64.3,150.6,1.528024,1.505929,1.4975
2015-8-13 8:46:50,64.3,150.6,1.539494,1.482943,1.4975
2015-8-13 8:46:52,64.3,150.6,1.573904,1.459957,1.4975
2015-8-13 8:46:54,64.3,150.5,1.608313,1.436971,1.4975
2015-8-13 8:46:55,64.3,150.5,1.631253,1.436971,1.4975
2015-8-13 8:46:57,64.3,150.5,1.665663,1.436971,2.61
2015-8-13 8:46:58,64.3,150.4,1.734482,1.459957,2.61
2015-8-13 8:47:0,64.4,150.3,1.780362,1.505929,3.5
2015-8-13 8:47:2,64.3,150.3,1.849181,1.563394,3.5
2015-8-13 8:47:3,64.3,150.2,1.860651,1.632352,3.5
2015-8-13 8:47:5,64.3,150.1,1.757422,1.70131,3.5
2015-8-13 8:47:6,64.3,150,1.642723,1.781762,3.5
2015-8-13 8:47:8,64.3,150,1.528024,1.839227,3.5
2015-8-13 8:47:10,64.3,149.9,1.413326,1.747282,2.3875
2015-8-13 8:47:11,64.3,149.8,1.390386,1.655338,2.3875
2015-8-13 8:47:13,64.3,149.7,1.401856,1.574887,1.4975
2015-8-13 8:47:14,64.3,149.7,1.413326,1.517422,1.4975
2015-8-13 8:47:16,64.3,149.7,1.482145,1.517422,1.4975
2015-8-13 8:47:18,64.3,149.6,1.493615,1.459957,1.4975
2015-8-13 8:47:19,64.3,149.6,1.505085,1.390998,1.4975
2015-8-13 8:47:21,64.3,149.5,1.470675,1.390998,1.4975
2015-8-13 8:47:22,64.3,149.5,1.447735,1.390998,1.4975
2015-8-13 8:47:24,64.3,149.6,1.413326,1.390998,1.4975
2015-8-13 8:47:26,64.3,149.6,1.401856,1.390998,1.4975
2015-8-13 8:47:27,64.3,149.6,1.390386,1.436971,1.4975
2015-8-13 8:47:29,64.3,149.7,1.401856,1.47145,1.4975
2015-8-13 8:47:30,64.3,149.7,1.436265,1.47145,1.4975
2015-8-13 8:47:32,64.3,149.8,1.470675,1.425478,1.4975
2015-8-13 8:47:34,64.3,149.9,1.505085,1.402492,1.4975
2015-8-13 8:47:35,64.3,150,1.505085,1.390998,1.4975
2015-8-13 8:47:37,64.3,150.1,1.528024,1.379506,1.4975
2015-8-13 8:47:38,64.2,150.2,1.539494,1.368012,1.4975
2015-8-13 8:47:40,64.3,150.4,1.539494,1.379506,1.4975
2015-8-13 8:47:42,64.2,150.5,1.528024,1.413985,1.4975
2015-8-13 8:47:43,64.2,150.7,1.516554,1.436971,1.4975
2015-8-13 8:47:45,64.3,150.8,1.505085,1.459957,1.4975
2015-8-13 8:47:46,64.3,151,1.505085,1.482943,1.4975
2015-8-13 8:47:48,64.3,151.2,1.516554,1.494436,1.4975
2015-8-13 8:47:50,64.3,151.3,1.516554,1.494436,1.4975
2015-8-13 8:47:51,64.3,151.5,1.528024,1.482943,1.4975
2015-8-13 8:47:53,64.3,151.7,1.539494,1.482943,1.4975
2015-8-13 8:47:54,64.3,151.8,1.539494,1.482943,1.4975
2015-8-13 8:47:56,64.3,152,1.550964,1.459957,1.4975
2015-8-13 8:47:58,64.3,152.1,1.505085,1.459957,1.4975
2015-8-13 8:47:59,64.3,152.3,1.493615,1.448464,1.4975
2015-8-13 8:48:1,64.3,152.4,1.482145,1.459957,1.4975
2015-8-13 8:48:2,64.3,152.5,1.470675,1.494436,1.4975
2015-8-13 8:48:4,64.4,152.6,1.447735,1.505929,1.4975
2015-8-13 8:48:6,64.3,152.7,1.493615,1.517422,1.4975
2015-8-13 8:48:7,64.4,152.8,1.459205,1.517422,1.4975
2015-8-13 8:48:9,64.4,152.9,1.459205,1.517422,1.4975
2015-8-13 8:48:10,64.3,153,1.470675,1.494436,1.4975
2015-8-13 8:48:12,64.3,153.1,1.459205,1.459957,1.4975
2015-8-13 8:48:14,64.4,153.1,1.482145,1.448464,1.4975
2015-8-13 8:48:15,64.4,153.2,1.505085,1.459957,1.4975
2015-8-13 8:48:17,64.4,153.2,1.528024,1.494436,1.4975
2015-8-13 8:48:18,64.4,153.2,1.608313,1.413985,1.4975
2015-8-13 8:48:20,64.4,153.2,1.745952,1.436971,1.4975
2015-8-13 8:48:22,64.4,153.2,1.803301,1.448464,1.4975
2015-8-13 8:48:23,64.4,153.2,1.849181,1.494436,2.3875
2015-8-13 8:48:25,64.4,153.2,1.883591,1.517422,2.3875
2015-8-13 8:48:26,64.4,153.2,1.895061,1.574887,3.5
2015-8-13 8:48:28,64.4,153.1,1.837711,1.793254,3.5
2015-8-13 8:48:30,64.4,153.1,1.757422,1.873706,3.5
2015-8-13 8:48:31,64.4,153,1.768892,1.908185,3.5
2015-8-13 8:48:33,64.4,153,1.677133,1.873706,3.055
2015-8-13 8:48:34,64.4,152.9,1.585374,1.793254,3.055
2015-8-13 8:48:36,64.4,152.9,1.677133,1.70131,1.9425
2015-8-13 8:48:38,64.4,152.8,1.860651,1.735789,1.9425
2015-8-13 8:48:39,64.4,152.7,2.021229,1.735789,2.8325
2015-8-13 8:48:41,64.4,152.6,1.96388,1.609366,2.8325
2015-8-13 8:48:42,64.4,152.5,1.94094,1.597873,3.5
2015-8-13 8:48:44,64.4,152.4,1.768892,1.827734,3.5
2015-8-13 8:48:46,64.4,152.3,1.550964,1.977143,2.3875
2015-8-13 8:48:47,64.4,152.2,1.436265,1.988636,2.3875
2015-8-13 8:48:49,64.5,152.1,1.401856,1.96565,1.4975
2015-8-13 8:48:50,64.5,152,1.436265,1.885199,1.4975
2015-8-13 8:48:52,64.4,151.9,1.436265,1.770268,1.4975
2015-8-13 8:48:54,64.4,151.8,1.378916,1.666831,1.4975
2015-8-13 8:48:55,64.4,151.7,1.367446,1.574887,1.4975
2015-8-13 8:48:57,64.4,151.6,1.390386,1.494436,1.4975
2015-8-13 8:48:58,64.4,151.6,1.447735,1.436971,1.4975
2015-8-13 8:49:0,64.5,151.5,1.516554,1.436971,1.4975
2015-8-13 8:49:2,64.4,151.5,1.596844,1.459957,1.4975
2015-8-13 8:49:3,64.4,151.5,1.688603,1.47145,1.4975
2015-8-13 8:49:5,64.4,151.5,1.745952,1.413985,2.61
2015-8-13 8:49:6,64.4,151.5,1.803301,1.390998,2.61
2015-8-13 8:49:8,64.4,151.6,1.895061,1.482943,3.5
2015-8-13 8:49:10,64.4,151.6,1.895061,1.620859,3.5
2015-8-13 8:49:11,64.4,151.6,1.860651,1.770268,3.5
2015-8-13 8:49:13,64.4,151.7,1.768892,1.919678,3.5
2015-8-13 8:49:14,64.4,151.7,1.723012,1.942664,2.3875
2015-8-13 8:49:16,64.4,151.8,1.665663,1.931171,2.3875
2015-8-13 8:49:18,64.4,151.9,1.677133,1.873706,1.9425
2015-8-13 8:49:19,64.4,151.9,1.734482,1.781762,1.9425
2015-8-13 8:49:21,64.4,152,1.826241,1.735789,1.4975
2015-8-13 8:49:22,64.4,152.1,1.883591,1.712803,1.4975
2015-8-13 8:49:24,64.4,152.2,1.98682,1.689817,2.61
2015-8-13 8:49:26,64.4,152.2,2.090049,1.666831,2.61
2015-8-13 8:49:27,64.5,152.3,2.124458,1.70131,3.5
2015-8-13 8:49:29,64.5,152.3,2.078579,1.770268,3.5
2015-8-13 8:49:30,64.5,152.4,1.918,1.919678,3.5
2015-8-13 8:49:32,64.5,152.4,1.860651,2.08058,3.5
2015-8-13 8:49:34,64.5,152.5,1.895061,2.057594,2.3875
2015-8-13 8:49:35,64.4,152.5,1.883591,1.96565,2.3875
2015-8-13 8:49:37,64.4,152.5,1.860651,1.862213,2.3875
2015-8-13 8:49:38,64.5,152.6,1.883591,1.839227,2.3875
2015-8-13 8:49:40,64.5,152.6,1.92947,1.885199,1.4975
2015-8-13 8:49:42,64.4,152.6,1.97535,1.885199,1.4975
2015-8-13 8:49:43,64.4,152.6,2.021229,1.862213,3.5
2015-8-13 8:49:45,64.5,152.6,2.135928,1.816241,3.5
2015-8-13 8:49:46,64.5,152.6,2.078579,1.862213,3.5
2015-8-13 8:49:48,64.5,152.5,1.90653,1.954157,3.5
2015-8-13 8:49:50,64.4,152.5,1.745952,2.069087,3.5
2015-8-13 8:49:51,64.4,152.4,1.642723,2.046101,3.5
2015-8-13 8:49:53,64.5,152.3,1.539494,1.908185,3.055
2015-8-13 8:49:54,64.4,152.3,1.355976,1.781762,3.055
2015-8-13 8:49:56,64.4,152.2,1.310097,1.666831,1.4975
2015-8-13 8:49:58,64.4,152.2,1.321566,1.643845,1.4975
