time,temperatura,salida
205650,107,1
205800,107.3,1
205950,107.3,1
206100,107.5,1
206250,107.5,1
206400,107.5,1
206550,107.7,1
206700,107.7,1
206850,108,1
207000,108,1
207150,108,1
207300,108.2,1
207450,108.2,1
207600,108.2,1
207750,108.5,0
207900,108.5,1
208050,108.8,1
208200,108.8,1
208350,108.8,1
208500,109,1
208650,109,1
208800,109.2,1
208950,109.2,1
209100,109.2,1
209250,109.4,1
209400,109.4,1
209550,109.4,1
209700,109.7,1
209850,109.7,1
210000,109.9,1
210150,109.9,1
210300,109.9,1
210450,110.2,0
210600,110.2,1
210750,110.2,1
210900,110.4,1
211050,110.4,1
211200,110.6,1
211350,110.6,1
211500,110.6,1
211650,111,0
211800,111,1
211950,111,1
212100,111.2,1
212250,111.2,1
212400,111.5,1
212550,111.5,0
212700,111.5,1
212850,111.7,1
213000,111.7,1
213150,111.7,1
213300,111.9,1
213450,111.9,1
213600,112.1,1
213750,112.1,1
213900,112.1,1
214050,112.4,0
214200,112.4,1
214350,112.4,1
214500,112.6,1
214650,112.6,1
214800,112.8,1
214950,112.8,1
215100,112.8,1
215250,113,1
215400,113,1
215550,113.2,1
215700,113.2,1
215850,113.2,1
216000,113.5,0
216150,113.5,1
216300,113.5,1
216450,113.7,1
216600,113.7,1
216750,114,1
216900,114,0
217050,114,1
217200,114.2,1
217350,114.2,1
217500,114.2,1
217650,114.5,0
217800,114.5,1
217950,114.7,1
218100,114.7,1
218250,114.7,1
218400,114.9,1
218550,114.9,1
218700,114.9,1
218850,115.1,1
219000,115.1,1
219150,115.3,1
219300,115.3,1
219450,115.3,1
219600,115.5,1
219750,115.5,1
219900,115.7,1
220050,115.7,1
220200,115.7,1
220350,116,1
220500,116,0
220650,116.1,1
220800,116.1,1
220950,116.1,1
221100,116.3,1
221250,116.3,1
221400,116.3,1
221550,116.6,0
221700,116.6,1
221850,116.8,1
222000,116.8,1
222150,116.8,1
222300,117,1
222450,117,1
222600,117,1
222750,117.2,1
222900,117.2,1
223050,117.5,1
223200,117.5,0
223350,117.5,1
223500,117.6,1
223650,117.6,1
223800,117.6,1
223950,117.8,1
224100,117.8,1
224250,118,1
224400,118,1
224550,118,1
224700,118.3,0
224850,118.3,1
225000,118.3,1
225150,118.5,1
225300,118.5,1
225450,118.7,1
225600,118.7,1
225750,118.7,1
225900,118.9,1
226050,118.9,1
226200,119,1
226350,119,1
226500,119,1
226650,119.2,1
226800,119.2,1
226950,119.2,1
227100,119.3,1
227250,119.3,1
227400,119.4,1
227550,119.4,1
227700,119.4,1
227850,119.6,1
228000,119.6,1
228150,119.6,1
228300,119.6,1
228450,119.6,1
228600,119.7,1
228750,119.7,1
228900,119.7,1
229050,119.9,1
229200,119.9,1
229350,120,1
229500,120,1
229650,120,1
229800,120.2,1
229950,120.2,1
230100,120.2,1
230250,120.5,0
230400,120.5,1
230550,120.7,1
230700,120.7,1
230850,120.7,1
231000,120.9,1
231150,120.9,1
231300,121.1,1
231450,121.1,1
231600,121.1,1
231750,121.4,1
231900,121.4,0
232050,121.4,1
232200,121.6,1
232350,121.6,1
232500,121.6,1
232650,121.8,1
232800,121.8,1
232950,122,1
233100,122,1
233250,122,1
233400,122.2,1
233550,122.2,1
233700,122.4,1
233850,122.4,1
234000,122.4,1
234150,122.7,1
234300,122.7,0
234450,122.7,1
234600,122.9,1
234750,122.9,1
234900,123.1,1
235050,123.1,1
235200,123.1,1
235350,123.3,1
235500,123.3,1
235650,123.5,1
235800,123.5,1
235950,123.5,1
236100,123.7,1
236250,123.7,1
236400,123.7,1
236550,123.9,0
236700,123.9,1
236850,123.9,1
237000,124,1
237150,124,1
237300,124.3,1
237450,124.3,0
237600,124.3,1
237750,124.5,1
237900,124.5,1
238050,124.5,1
238200,124.6,1
238350,124.6,1
238500,124.9,1
238650,124.9,0
238800,124.9,1
238950,125.1,1
239100,125.1,1
239250,125.1,1
239400,125.3,1
239550,125.3,0
239700,125.3,1
239850,125.4,1
240000,125.4,1
240150,125.7,1
240300,125.7,0
240450,125.7,1
240600,125.8,1
240750,125.8,1
240900,125.8,1
241050,126,1
241200,126,0
241350,126,1
241500,126.2,0
241650,126.2,1
241800,126.2,1
241950,126.4,1
242100,126.4,1
242250,126.6,1
242400,126.6,0
242550,126.6,1
242700,126.8,1
242850,126.8,0
243000,126.8,1
243150,127,1
243300,127,0
243450,127,1
243600,127.1,1
243750,127.1,1
243900,127.1,1
244050,127.3,0
244200,127.3,1
244350,127.5,1
244500,127.5,0
244650,127.5,1
244800,127.7,1
244950,127.7,0
245100,127.7,1
245250,127.9,0
245400,127.9,1
245550,127.9,1
245700,128.1,0
245850,128.1,1
246000,128.2,1
246150,128.2,1
246300,128.2,1
246450,128.5,1
246600,128.5,0
246750,128.5,1
246900,128.7,1
247050,128.7,1
247200,128.7,1
247350,128.9,0
247500,128.9,1
247650,129,1
247800,129,1
247950,129,1
248100,129.2,1
248250,129.2,0
248400,129.2,1
248550,129.4,0
248700,129.4,1
248850,129.4,1
249000,129.5,1
249150,129.5,1
249300,129.6,1
249450,129.6,1
249600,129.6,1
249750,129.8,1
249900,129.8,0
250050,129.8,1
250200,130,0
250350,130,1
250500,130,1
250650,130.1,1
250800,130.1,1
250950,130.2,1
251100,130.2,1
251250,130.2,1
251400,130.4,0
251550,130.4,1
251700,130.5,1
251850,130.5,1
252000,130.5,1
252150,130.6,1
252300,130.6,1
252450,130.6,1
252600,130.8,0
252750,130.8,1
252900,131,1
253050,131,0
253200,131,1
253350,131.2,1
253500,131.2,0
253650,131.2,1
253800,131.3,1
253950,131.3,1
254100,131.4,1
254250,131.4,1
254400,131.4,1
254550,131.5,1
254700,131.5,1
254850,131.6,1
255000,131.6,1
255150,131.6,1
255300,131.8,1
255450,131.8,0
255600,131.8,1
255750,131.9,1
255900,131.9,1
256050,132,1
256200,132,1
256350,132,1
256500,132.2,0
256650,132.2,1
256800,132.3,1
256950,132.3,1
257100,132.3,1
257250,132.5,0
257400,132.5,1
257550,132.6,1
257700,132.6,1
257850,132.6,1
258000,132.8,1
258150,132.8,0
258300,132.8,1
258450,133,0
258600,133,1
258750,133.1,1
258900,133.1,1
259050,133.1,1
259200,133.3,0
259350,133.3,1
259500,133.3,1
259650,133.5,0
259800,133.5,1
259950,133.7,1
260100,133.7,0
260250,133.7,1
260400,133.8,1
260550,133.8,1
260700,134,1
260850,134,0
261000,134,1
261150,134.2,1
261300,134.2,0
261450,134.2,1
261600,134.3,1
261750,134.3,1
261900,134.5,1
262050,134.5,0
262200,134.5,1
262350,134.6,1
262500,134.6,1
262650,134.6,1
262800,134.7,1
262950,134.7,1
263100,134.8,1
263250,134.8,1
263400,134.8,1
263550,135,1
263700,135,0
263850,135.2,1
264000,135.2,0
264150,135.2,1
264300,135.5,1
264450,135.5,0
264600,135.5,1
264750,135.7,0
264900,135.7,1
265050,135.8,1
265200,135.8,1
265350,135.8,1
265500,136,1
265650,136,0
265800,136,1
265950,136.1,1
266100,136.1,1
266250,136.3,1
266400,136.3,0
266550,136.3,1
266700,136.5,0
266850,136.5,1
267000,136.6,1
267150,136.6,1
267300,136.6,1
267450,136.7,1
267600,136.7,1
267750,136.7,1
267900,136.9,0
268050,136.9,1
268200,137,1
268350,137,1
268500,137,1
268650,137.2,0
268800,137.2,1
268950,137.4,1
269100,137.4,0
269250,137.4,1
269400,137.5,1
269550,137.5,1
269700,137.5,1
269850,137.6,1
270000,137.6,1
270150,137.7,1
270300,137.7,1
270450,137.7,1
270600,137.9,0
270750,137.9,1
270900,138,1
271050,138,1
271200,138,1
271350,138.1,1
271500,138.1,1
271650,138.1,1
271800,138.3,0
271950,138.3,1
272100,138.4,1
272250,138.4,1
272400,138.4,1
272550,138.5,1
272700,138.5,1
272850,138.6,1
273000,138.6,1
273150,138.6,1
273300,138.8,1
273450,138.8,0
273600,138.8,1
273750,138.9,1
273900,138.9,1
274050,139.1,1
274200,139.1,0
274350,139.1,1
274500,139.2,1
274650,139.2,1
274800,139.2,1
274950,139.3,1
275100,139.3,1
275250,139.5,1
275400,139.5,0
275550,139.5,1
275700,139.6,1
275850,139.6,1
276000,139.8,1
276150,139.8,0
276300,139.8,1
276450,140,0
276600,140,1
276750,140.2,1
276900,140.2,0
277050,140.2,1
277200,140.3,1
277350,140.3,1
277500,140.3,1
277650,140.4,1
277800,140.4,1
277950,140.5,1
278100,140.5,1
278250,140.5,1
278400,140.5,1
278550,140.5,1
278700,140.6,1
278850,140.6,1
279000,140.6,1
279150,140.8,1
279300,140.8,0
279450,140.8,1
279600,140.9,1
279750,140.9,1
279900,140.9,1
280050,140.9,1
280200,140.9,1
280350,141,1
280500,141,1
280650,141,1
280800,141.2,0
280950,141.2,1
281100,141.4,1
281250,141.4,0
281400,141.4,1
281550,141.6,0
281700,141.6,1
281850,141.6,1
282000,141.8,0
282150,141.8,1
282300,141.9,1
282450,141.9,1
282600,141.9,1
282750,142.1,0
282900,142.1,1
283050,142.2,1
283200,142.2,1
283350,142.2,1
283500,142.3,1
283650,142.3,1
283800,142.5,1
283950,142.5,0
284100,142.5,1
284250,142.6,1
284400,142.6,1
284550,142.6,1
284700,142.7,1
284850,142.7,1
285000,142.8,1
285150,142.8,1
285300,142.8,1
285450,142.9,0
285600,142.9,1
285750,143,1
285900,143,1
286050,143,1
286200,143,1
286350,143,1
286500,143.1,1
286650,143.1,0
286800,143.1,1
286950,143.2,1
287100,143.2,1
287250,143.2,1
287400,143.4,0
287550,143.4,1
287700,143.4,1
287850,143.4,1
288000,143.4,1
288150,143.5,0
288300,143.5,1
288450,143.5,1
288600,143.6,1
288750,143.6,1
288900,143.8,1
289050,143.8,0
289200,143.8,1
289350,143.9,0
289500,143.9,1
289650,144,1
289800,144,0
289950,144,1
290100,144.2,1
290250,144.2,0
290400,144.2,1
290550,144.3,0
290700,144.3,1
290850,144.5,1
291000,144.5,0
291150,144.5,1
291300,144.7,1
291450,144.7,0
291600,144.7,1
291750,144.8,0
291900,144.8,1
292050,144.9,1
292200,144.9,0
292350,144.9,1
292500,145,0
292650,145,1
292800,145,1
292950,145,1
293100,145,1
293250,145,1
293400,145,1
293550,145,1
293700,145.2,0
293850,145.2,1
294000,145.3,1
294150,145.3,0
294300,145.3,1
294450,145.3,1
294600,145.3,1
294750,145.4,1
294900,145.4,1
295050,145.4,1
295200,145.6,0
295350,145.6,1
295500,145.6,1
295650,145.7,0
295800,145.7,1
295950,145.9,1
296100,145.9,0
296250,145.9,1
296400,146.1,0
296550,146.1,1
296700,146.2,1
296850,146.2,0
297000,146.2,1
297150,146.3,1
297300,146.3,0
297450,146.5,1
297600,146.5,0
297750,146.5,1
297900,146.6,1
298050,146.6,0
298200,146.6,1
298350,146.7,0
298500,146.7,1
298650,146.8,1
298800,146.8,0
298950,146.8,1
299100,147,1
299250,147,0
299400,147,1
299550,147.1,0
299700,147.1,1
299850,147.2,1
300000,147.2,0
300150,147.2,1
300300,147.3,0
300450,147.3,1
300600,147.4,1
300750,147.4,0
300900,147.4,1
301050,147.6,1
301200,147.6,0
301350,147.6,1
301500,147.7,0
301650,147.7,1
301800,147.8,1
301950,147.8,0
302100,147.8,1
302250,148,0
302400,148,1
302550,148.1,1
302700,148.1,0
302850,148.1,1
303000,148.2,1
303150,148.2,0
303300,148.2,1
303450,148.4,0
303600,148.4,1
303750,148.5,1
303900,148.5,0
304050,148.5,1
304200,148.6,0
304350,148.6,1
304500,148.8,1
304650,148.8,0
304800,148.8,1
304950,148.9,0
305100,148.9,1
305250,149,1
305400,149,0
305550,149,1
305700,149.2,1
305850,149.2,0
306000,149.2,1
306150,149.2,1
306300,149.2,1
306450,149.3,1
306600,149.3,0
306750,149.3,1
306900,149.4,0
307050,149.4,1
307200,149.5,1
307350,149.5,0
307500,149.5,1
307650,149.6,1
307800,149.6,0
307950,149.6,1
308100,149.7,0
308250,149.7,1
308400,149.8,1
308550,149.8,0
308700,149.8,1
308850,149.9,1
309000,149.9,0
309150,149.9,1
309300,150,0
309450,150,1
309600,150.1,1
309750,150.1,0
309900,150.1,1
310050,150.2,1
310200,150.2,0
310350,150.2,1
310500,150.3,0
310650,150.3,1
310800,150.4,1
310950,150.4,0
311100,150.4,1
311250,150.5,0
311400,150.5,1
311550,150.5,1
311700,150.6,0
311850,150.6,1
312000,150.6,1
312150,150.6,1
312300,150.8,1
312450,150.8,0
312600,150.8,1
312750,150.8,1
312900,150.8,1
313050,150.8,1
313200,150.9,0
313350,150.9,1
313500,151,1
313650,151,0
313800,151,1
313950,151,1
314100,151,1
314250,151.1,1
314400,151.1,0
314550,151.1,1
314700,151.2,0
314850,151.2,1
315000,151.4,1
315150,151.4,0
315300,151.4,1
315450,151.5,1
315600,151.5,0
315750,151.5,1
315900,151.6,0
316050,151.6,1
316200,151.7,1
316350,151.7,0
316500,151.7,1
316650,151.7,1
316800,151.7,1
316950,151.8,1
317100,151.8,0
317250,151.8,1
317400,151.9,1
317550,151.9,0
317700,151.9,1
317850,152,0
318000,152,1
318150,152.1,1
318300,152.1,0
318450,152.1,1
318600,152.2,0
318750,152.2,1
318900,152.3,1
319050,152.3,0
319200,152.3,1
319350,152.3,1
319500,152.3,1
319650,152.3,1
319800,152.5,0
319950,152.5,1
320100,152.6,1
320250,152.6,0
320400,152.6,1
320550,152.6,1
320700,152.6,1
320850,152.6,1
321000,152.7,0
321150,152.7,1
321300,152.8,1
321450,152.8,0
321600,152.8,1
321750,152.8,1
321900,152.8,1
322050,152.8,1
322200,153,0
322350,153,1
322500,153.1,1
322650,153.1,0
322800,153.1,1
322950,153.2,0
323100,153.2,1
323250,153.2,1
323400,153.2,1
323550,153.2,1
323700,153.3,1
323850,153.3,0
324000,153.3,1
324150,153.4,1
324300,153.4,0
324450,153.4,1
324600,153.5,1
324750,153.5,0
324900,153.5,1
325050,153.6,0
325200,153.6,1
325350,153.6,1
325500,153.7,0
325650,153.7,1
325800,153.8,1
325950,153.8,0
326100,153.8,1
326250,153.9,0
326400,153.9,1
326550,153.9,1
326700,154,0
326850,154,1
327000,154,1
327150,154,1
327300,154,1
327450,154.1,1
327600,154.1,0
327750,154.1,1
327900,154.1,1
328050,154.1,1
328200,154.1,1
328350,154.2,1
328500,154.2,0
328650,154.2,1
328800,154.2,1
328950,154.2,1
329100,154.2,1
329250,154.3,0
329400,154.3,1
329550,154.3,1
329700,154.3,1
329850,154.3,1
330000,154.4,1
330150,154.4,0
330300,154.4,1
330450,154.5,1
330600,154.5,0
330750,154.5,1
330900,154.6,0
331050,154.6,1
331200,154.6,1
331350,154.6,1
331500,154.6,1
331650,154.6,1
331800,154.6,1
331950,154.6,1
332100,154.7,0
332250,154.7,1
332400,154.7,1
332550,154.8,0
332700,154.8,1
332850,154.9,1
333000,154.9,0
333150,154.9,1
333300,155,1
333450,155,0
333600,155,1
333750,155,1
333900,155,1
334050,155,1
334200,155.1,0
334350,155.1,1
334500,155.2,1
334650,155.2,0
334800,155.2,1
334950,155.3,1
335100,155.3,0
335250,155.3,1
335400,155.3,1
335550,155.3,1
335700,155.3,1
335850,155.3,1
336000,155.3,1
336150,155.4,1
336300,155.4,0
336450,155.4,1
336600,155.6,1
336750,155.6,0
336900,155.6,1
337050,155.7,1
337200,155.7,0
337350,155.7,1
337500,155.7,1
337650,155.7,1
337800,155.7,1
337950,155.8,0
338100,155.8,1
338250,155.8,1
338400,155.8,1
338550,155.8,1
338700,156,1
338850,156,0
339000,156,1
339150,156,1
339300,156,1
339450,156,1
339600,156.2,0
339750,156.2,1
339900,156.2,1
340050,156.2,1
340200,156.2,1
340350,156.3,1
340500,156.3,0
340650,156.3,1
340800,156.4,1
340950,156.4,0
341100,156.4,1
341250,156.5,0
341400,156.5,1
341550,156.6,1
341700,156.6,0
341850,156.6,1
342000,156.6,1
342150,156.6,1
342300,156.6,1
342450,156.6,1
342600,156.6,1
342750,156.6,1
342900,156.8,0
343050,156.8,1
343200,156.8,1
343350,156.9,0
343500,156.9,1
343650,157,1
343800,157,0
343950,157,1
344100,157,1
344250,157,1
344400,157,1
344550,157.1,1
344700,157.1,0
344850,157.1,1
345000,157.2,0
345150,157.2,1
345300,157.3,1
345450,157.3,0
345600,157.3,1
345750,157.4,1
345900,157.4,0
346050,157.4,1
346200,157.4,1
346350,157.4,1
346500,157.4,1
346650,157.5,0
346800,157.5,1
346950,157.5,1
347100,157.6,0
347250,157.6,1
347400,157.7,1
347550,157.7,0
347700,157.7,1
347850,157.8,1
348000,157.8,0
348150,157.8,1
348300,157.9,1
348450,157.9,0
348600,157.9,1
348750,158,0
348900,158,1
349050,158,1
349200,158.1,0
349350,158.1,1
349500,158.1,1
349650,158.1,1
349800,158.1,1
349950,158.2,1
350100,158.2,0
350250,158.2,1
350400,158.3,0
350550,158.3,1
350700,158.4,1
350850,158.4,0
351000,158.4,1
351150,158.5,1
351300,158.5,0
351450,158.5,1
351600,158.6,1
351750,158.6,0
351900,158.6,1
352050,158.7,0
352200,158.7,1
352350,158.7,1
352500,158.8,0
352650,158.8,1
352800,158.9,1
352950,158.9,0
353100,158.9,1
353250,159,1
353400,159,0
353550,159,1
353700,159.1,0
353850,159.1,1
354000,159.1,1
354150,159.2,0
354300,159.2,1
354450,159.3,1
354600,159.3,0
354750,159.3,1
354900,159.3,1
355050,159.3,1
355200,159.3,1
355350,159.4,0
355500,159.4,1
355650,159.4,1
355800,159.5,0
355950,159.5,1
356100,159.6,1
356250,159.6,0
356400,159.6,1
356550,159.7,1
356700,159.7,0
356850,159.7,0
357000,159.8,0
357150,159.8,1
357300,159.8,1
357450,159.9,0
357600,159.9,0
357750,159.9,1
357900,160,0
358050,160,0
358200,160.1,0
358350,160.1,0
358500,160.1,0
358650,160.1,0
358800,160.1,1
358950,160.1,0
359100,160.1,0
359250,160.1,0
359400,160.1,0
359550,160.2,0
359700,160.2,0
359850,160.3,0
360000,160.3,0
360150,160.3,0
360300,160.4,0
360450,160.4,0
360600,160.4,0
360750,160.4,0
360900,160.4,1
361050,160.4,0
361200,160.5,0
361350,160.5,0
361500,160.5,0
361650,160.5,0
361800,160.5,0
361950,160.5,0
362100,160.5,0
362250,160.5,0
362400,160.6,0
362550,160.6,0
362700,160.6,0
362850,160.7,0
363000,160.7,0
363150,160.7,0
363300,160.7,0
363450,160.7,0
363600,160.7,0
363750,160.7,0
363900,160.7,0
364050,160.8,0
364200,160.8,0
364350,160.8,0
364500,160.8,0
364650,160.8,0
364800,160.8,0
364950,160.8,0
365100,160.8,0
365250,160.9,0
365400,160.9,0
365550,160.9,0
365700,161,0
365850,161,0
366000,161,0
366150,161,0
366300,161,0
366450,161,0
366600,161,0
366750,161,0
366900,161,0
367050,161,0
367200,161,0
367350,161.1,0
367500,161.1,0
367650,161.1,0
367800,161.1,0
367950,161.1,0
368100,161.1,0
368250,161.1,0
368400,161.1,0
368550,161.1,0
368700,161.2,0
368850,161.2,0
369000,161.2,0
369150,161.3,0
369300,161.3,0
369450,161.3,0
369600,161.3,0
369750,161.3,0
369900,161.3,0
370050,161.3,0
370200,161.3,0
370350,161.3,0
370500,161.3,0
370650,161.3,0
370800,161.3,0
370950,161.3,0
371100,161.3,0
371250,161.3,0
371400,161.3,0
371550,161.3,0
371700,161.3,0
371850,161.3,0
372000,161.3,0
372150,161.3,0
372300,161.4,0
372450,161.4,0
372600,161.4,0
372750,161.5,0
372900,161.5,0
373050,161.5,0
373200,161.5,0
373350,161.5,0
373500,161.5,0
373650,161.5,0
373800,161.5,0
373950,161.5,0
374100,161.5,0
374250,161.5,0
374400,161.5,0
374550,161.5,0
374700,161.5,0
374850,161.4,0
375000,161.4,1
375150,161.4,0
375300,161.4,0
375450,161.4,0
375600,161.4,0
375750,161.4,0
375900,161.4,0
376050,161.4,0
376200,161.4,0
376350,161.4,0
376500,161.3,0
376650,161.3,1
376800,161.3,0
376950,161.3,0
377100,161.3,0
377250,161.3,0
377400,161.3,0
377550,161.3,0
377700,161.3,0
377850,161.3,0
378000,161.3,0
378150,161.2,0
378300,161.2,1
378450,161.2,0
378600,161.2,0
378750,161.2,0
378900,161.2,0
379050,161.2,0
379200,161.2,0
379350,161.2,0
379500,161.2,0
379650,161.2,0
379800,161.1,0
379950,161.1,1
380100,161.1,0
380250,161.1,0
380400,161.1,0
380550,161.1,0
380700,161.1,0
380850,161.1,0
381000,161.1,0
381150,161,1
381300,161,0
381450,161,0
381600,161,0
381750,161,0
381900,161,0
382050,161,0
382200,161,0
382350,160.9,1
382500,160.9,0
382650,160.9,0
382800,160.9,0
382950,160.9,0
383100,160.9,0
383250,160.9,0
383400,160.9,0
383550,160.8,0
383700,160.8,1
383850,160.8,0
384000,160.7,1
384150,160.7,0
384300,160.7,0
384450,160.5,1
384600,160.5,0
384750,160.5,0
384900,160.5,0
385050,160.5,0
385200,160.4,0
385350,160.4,1
385500,160.4,0
385650,160.3,0
385800,160.3,1
385950,160.3,0
386100,160.3,0
386250,160.3,0
386400,160.3,0
386550,160.2,1
386700,160.2,1
386850,160.2,0
387000,160.2,0
387150,160.2,0
387300,160.1,0
387450,160.1,1
387600,160.1,1
387750,160,0
387900,160,1
388050,160,1
388200,159.9,1
388350,159.9,0
388500,159.9,0
388650,159.7,1
388800,159.7,1
388950,159.6,1
389100,159.6,1
389250,159.6,1
389400,159.5,1
389550,159.5,1
389700,159.5,1
389850,159.4,1
390000,159.4,1
390150,159.4,1
390300,159.3,1
390450,159.3,1
390600,159.3,1
390750,159.3,1
390900,159.3,1
391050,159.3,1
391200,159.3,1
391350,159.3,1
391500,159.3,1
391650,159.3,1
