time,temperatura,salida
391800,159.3,1
391950,159.2,1
392100,159.2,1
392250,159.1,1
392400,159.1,1
392550,159.1,1
392700,159,1
392850,159,1
393000,159,1
393150,159,1
393300,159,1
393450,159,1
393600,158.9,1
393750,158.9,1
393900,158.9,1
394050,158.9,1
394200,158.9,1
394350,158.8,1
394500,158.8,1
394650,158.8,1
394800,158.8,1
394950,158.8,1
395100,158.8,1
395250,158.8,1
395400,158.8,1
395550,158.8,1
395700,158.7,1
395850,158.7,1
396000,158.7,1
396150,158.7,1
396300,158.7,1
396450,158.6,1
396600,158.6,1
396750,158.6,1
396900,158.6,1
397050,158.6,1
397200,158.6,1
397350,158.6,1
397500,158.6,1
397650,158.6,1
397800,158.6,1
397950,158.6,1
398100,158.6,1
398250,158.6,1
398400,158.6,1
398550,158.5,1
398700,158.5,1
398850,158.5,1
399000,158.4,1
399150,158.4,1
399300,158.4,1
399450,158.4,1
399600,158.4,1
399750,158.4,1
399900,158.4,1
400050,158.4,1
400200,158.3,1
400350,158.3,1
400500,158.3,1
400650,158.3,1
400800,158.3,1
400950,158.3,1
401100,158.3,1
401250,158.3,1
401400,158.3,1
401550,158.2,1
401700,158.2,1
401850,158.2,1
402000,158.2,1
402150,158.2,1
402300,158.1,1
402450,158.1,1
402600,158.1,1
402750,158.1,1
402900,158.1,1
403050,158.1,1
403200,158.1,1
403350,158.1,1
403500,158.1,1
403650,158.1,1
403800,158.1,1
403950,158.1,1
404100,158.1,1
404250,158.1,1
404400,158.1,1
404550,158.1,1
404700,158.1,1
404850,158.1,1
405000,158.1,1
405150,158.1,1
405300,158.2,0
405450,158.2,1
405600,158.2,1
405750,158.2,1
405900,158.2,1
406050,158.1,1
406200,158.1,1
406350,158.1,1
406500,158.2,1
406650,158.2,0
406800,158.2,1
406950,158.2,1
407100,158.2,1
407250,158.2,1
407400,158.2,1
407550,158.2,1
407700,158.2,1
407850,158.2,1
408000,158.2,1
408150,158.3,1
408300,158.3,0
408450,158.3,1
408600,158.3,1
408750,158.3,1
408900,158.3,1
409050,158.4,0
409200,158.4,1
409350,158.4,1
409500,158.4,1
409650,158.4,1
409800,158.5,1
409950,158.5,0
410100,158.5,1
410250,158.6,0
410400,158.6,1
410550,158.6,1
410700,158.6,1
410850,158.6,1
411000,158.7,1
411150,158.7,0
411300,158.7,1
411450,158.8,1
411600,158.8,0
411750,158.8,1
411900,158.8,1
412050,158.8,1
412200,158.8,1
412350,158.9,0
412500,158.9,1
412650,158.9,1
412800,158.9,1
412950,158.9,1
413100,159,1
413250,159,0
413400,159,1
413550,159,1
413700,159,1
413850,159,1
414000,159,1
414150,159,1
414300,159,1
414450,159,1
414600,159,1
414750,159,1
414900,159,1
415050,159,1
415200,159.1,1
415350,159.1,0
415500,159.1,1
415650,159.3,0
415800,159.3,1
415950,159.3,1
416100,159.4,0
416250,159.4,1
416400,159.5,1
416550,159.5,0
416700,159.5,1
416850,159.6,1
417000,159.6,0
417150,159.6,1
417300,159.6,1
417450,159.6,1
417600,159.6,1
417750,159.8,0
417900,159.8,0
418050,159.9,1
418200,159.9,0
418350,159.9,0
418500,160,0
418650,160,0
418800,160,0
418950,160.1,0
419100,160.1,0
419250,160.1,0
419400,160.2,0
419550,160.2,0
419700,160.2,0
419850,160.2,0
420000,160.2,0
420150,160.3,0
420300,160.3,0
420450,160.3,0
420600,160.5,0
420750,160.5,0
420900,160.5,0
421050,160.5,1
421200,160.5,0
421350,160.5,0
421500,160.6,0
421650,160.6,0
421800,160.7,0
421950,160.7,0
422100,160.7,0
422250,160.7,0
422400,160.7,0
422550,160.7,0
422700,160.7,0
422850,160.7,0
423000,160.8,0
423150,160.8,0
423300,160.8,0
423450,160.9,0
423600,160.9,0
423750,160.9,0
423900,160.9,0
424050,160.9,0
424200,160.9,0
424350,161,0
424500,161,0
424650,161,0
424800,161.1,0
424950,161.1,0
425100,161.1,0
425250,161.1,0
425400,161.1,0
425550,161.2,0
425700,161.2,0
425850,161.2,0
426000,161.3,0
426150,161.3,0
426300,161.3,0
426450,161.3,0
426600,161.3,0
426750,161.4,0
426900,161.4,0
427050,161.4,0
427200,161.5,0
427350,161.5,0
427500,161.5,0
427650,161.5,0
427800,161.5,0
427950,161.5,0
428100,161.6,0
428250,161.6,0
428400,161.6,0
428550,161.6,0
428700,161.6,0
428850,161.7,0
429000,161.7,0
429150,161.7,0
429300,161.8,0
429450,161.8,0
429600,161.8,0
429750,161.8,0
429900,161.8,0
430050,161.8,0
430200,162,0
430350,162,0
430500,162,0
430650,162,0
430800,162,0
430950,161.9,0
431100,161.9,1
431250,161.9,0
431400,161.9,0
431550,161.9,0
431700,161.9,0
431850,161.9,0
432000,161.9,0
432150,162,0
432300,162,0
432450,162,0
432600,162.1,0
432750,162.1,0
432900,162.1,0
433050,162.2,0
433200,162.2,0
433350,162.2,0
433500,162.3,0
433650,162.3,0
433800,162.3,0
433950,162.3,0
434100,162.3,0
434250,162.4,0
434400,162.4,0
434550,162.4,0
434700,162.5,0
434850,162.5,0
435000,162.5,0
435150,162.4,1
435300,162.4,0
435450,162.4,0
435600,162.4,0
435750,162.4,0
435900,162.4,0
436050,162.4,0
436200,162.4,0
436350,162.4,0
436500,162.4,0
436650,162.4,0
436800,162.5,0
436950,162.5,0
437100,162.5,0
437250,162.5,0
437400,162.5,0
437550,162.5,0
437700,162.5,0
437850,162.5,0
438000,162.5,0
438150,162.5,0
438300,162.5,0
438450,162.4,1
438600,162.4,0
438750,162.4,0
438900,162.4,0
439050,162.4,0
439200,162.3,0
439350,162.3,1
439500,162.3,0
439650,162.3,0
439800,162.3,0
439950,162.3,0
440100,162.2,1
440250,162.2,0
440400,162.2,0
440550,162.2,0
440700,162.2,0
440850,162.2,0
441000,162.2,0
441150,162.2,0
441300,162.2,0
441450,162.2,0
441600,162.2,0
441750,162.2,0
441900,162.2,0
442050,162.2,0
442200,162.2,0
442350,162.2,0
442500,162.1,0
442650,162.1,1
442800,162.1,0
442950,162.1,0
443100,162.1,0
443250,162.1,0
443400,162,0
443550,162,1
443700,162,0
443850,162,0
444000,162,0
444150,162,0
444300,162,0
444450,162,0
444600,162,0
444750,162,0
444900,162,0
445050,161.9,0
445200,161.9,1
445350,161.9,0
445500,161.8,1
445650,161.8,0
445800,161.8,0
445950,161.7,1
446100,161.7,0
446250,161.7,0
446400,161.7,0
446550,161.7,0
446700,161.6,0
446850,161.6,1
447000,161.6,0
447150,161.6,0
447300,161.6,0
447450,161.6,0
447600,161.5,1
447750,161.5,0
447900,161.5,0
448050,161.5,0
448200,161.5,0
448350,161.4,0
448500,161.4,1
448650,161.4,0
448800,161.3,1
448950,161.3,0
449100,161.3,0
449250,161.2,1
449400,161.2,0
449550,161.2,0
449700,161.2,0
449850,161.2,0
450000,161.1,0
450150,161.1,1
450300,161.1,0
450450,161.1,0
450600,161.1,0
450750,161.1,0
450900,161.1,0
451050,161.1,0
451200,161,0
451350,161,1
451500,161,0
451650,161,0
451800,161,0
451950,161,0
452100,160.9,1
452250,160.9,0
452400,160.9,0
452550,160.8,1
452700,160.8,0
452850,160.7,0
453000,160.7,1
453150,160.7,0
453300,160.6,0
453450,160.6,1
453600,160.6,0
453750,160.5,1
453900,160.5,0
454050,160.5,0
454200,160.5,0
454350,160.5,0
454500,160.4,0
454650,160.4,1
454800,160.4,0
454950,160.4,0
455100,160.4,0
455250,160.4,0
455400,160.3,0
455550,160.3,1
455700,160.3,1
455850,160.3,0
456000,160.3,0
456150,160.2,0
456300,160.2,1
456450,160.2,1
456600,160.1,0
456750,160.1,1
456900,160.1,1
457050,160.1,0
457200,160.1,0
457350,160.1,0
457500,160.1,0
457650,160.1,0
457800,160.1,0
457950,160.1,0
458100,160.1,0
458250,160,0
458400,160,1
458550,160,1
458700,160,0
458850,160,0
459000,160,0
459150,159.9,1
459300,159.9,1
459450,159.9,1
459600,159.8,1
459750,159.8,1
459900,159.7,1
460050,159.7,1
460200,159.7,1
460350,159.6,1
460500,159.6,1
460650,159.6,1
460800,159.5,1
460950,159.5,1
461100,159.5,1
461250,159.4,1
461400,159.4,1
461550,159.4,1
461700,159.3,1
461850,159.3,1
462000,159.2,1
462150,159.2,1
462300,159.2,1
462450,159,1
462600,159,1
462750,159,1
462900,159,1
463050,159,1
463200,159,1
463350,158.8,1
463500,158.8,1
463650,158.7,1
463800,158.7,1
463950,158.7,1
464100,158.6,1
464250,158.6,1
464400,158.6,1
464550,158.6,1
464700,158.6,1
464850,158.6,1
465000,158.5,1
465150,158.5,1
465300,158.5,1
465450,158.4,1
465600,158.4,1
465750,158.3,1
465900,158.3,1
466050,158.3,1
466200,158.3,1
466350,158.3,1
466500,158.3,1
466650,158.3,1
466800,158.3,1
466950,158.3,1
467100,158.2,1
467250,158.2,1
467400,158.2,1
467550,158.2,1
467700,158.2,1
467850,158.2,1
468000,158.2,1
468150,158.2,1
468300,158.1,1
468450,158.1,1
468600,158.1,1
468750,158.1,1
468900,158.1,1
469050,158.1,1
469200,158.1,1
469350,158.1,1
469500,158,1
469650,158,1
469800,158,1
469950,157.9,1
470100,157.9,1
470250,157.9,1
470400,157.9,1
470550,157.9,1
470700,157.8,1
470850,157.8,1
471000,157.8,1
471150,157.8,1
471300,157.8,1
471450,157.8,1
471600,157.7,1
471750,157.7,1
471900,157.7,1
472050,157.7,1
472200,157.7,1
472350,157.7,1
472500,157.7,1
472650,157.7,1
472800,157.7,1
472950,157.7,1
473100,157.7,1
473250,157.8,1
473400,157.8,0
473550,157.8,1
473700,157.8,1
473850,157.8,1
474000,157.8,1
474150,157.9,0
474300,157.9,1
474450,157.9,1
474600,158,0
474750,158,1
474900,158,1
475050,158,1
475200,158,1
475350,158,1
475500,158,1
475650,158,1
475800,158,1
475950,158,1
476100,158,1
476250,158.1,0
476400,158.1,1
476550,158.1,1
476700,158.1,1
476850,158.1,1
477000,158.2,1
477150,158.2,0
477300,158.2,1
477450,158.2,1
477600,158.2,1
477750,158.2,1
477900,158.3,0
478050,158.3,1
478200,158.3,1
478350,158.3,1
478500,158.3,1
478650,158.4,1
478800,158.4,0
478950,158.4,1
479100,158.4,1
479250,158.4,1
479400,158.4,1
479550,158.5,0
479700,158.5,1
479850,158.6,1
480000,158.6,0
480150,158.6,1
480300,158.6,1
480450,158.6,1
480600,158.6,1
480750,158.6,1
480900,158.6,1
481050,158.6,1
481200,158.7,0
481350,158.7,1
481500,158.8,1
481650,158.8,0
481800,158.8,1
481950,158.8,1
482100,158.8,1
482250,158.8,1
482400,158.9,0
482550,158.9,1
482700,158.9,1
482850,159,0
483000,159,1
483150,159,1
483300,159,1
483450,159,1
483600,159.1,1
483750,159.1,0
483900,159.1,1
484050,159.2,1
484200,159.2,0
484350,159.2,1
484500,159.2,1
484650,159.2,1
484800,159.2,1
484950,159.2,1
485100,159.2,1
485250,159.3,1
485400,159.3,0
485550,159.3,1
485700,159.3,1
485850,159.3,1
486000,159.3,1
486150,159.3,1
486300,159.3,1
486450,159.3,1
486600,159.4,0
486750,159.4,1
486900,159.6,1
487050,159.6,0
487200,159.6,0
487350,159.7,1
487500,159.7,0
487650,159.7,1
487800,159.8,1
487950,159.8,0
488100,159.8,0
488250,159.9,1
488400,159.9,0
488550,159.9,0
488700,159.9,1
488850,159.9,1
489000,160,1
489150,160,0
489300,160,0
489450,160.1,0
489600,160.1,0
489750,160.1,0
489900,160.2,0
490050,160.2,0
490200,160.2,0
490350,160.2,1
490500,160.2,0
490650,160.3,0
490800,160.3,0
490950,160.3,0
491100,160.5,0
491250,160.5,0
491400,160.5,0
491550,160.5,0
491700,160.5,1
491850,160.5,0
492000,160.6,0
492150,160.6,0
492300,160.6,0
492450,160.7,0
492600,160.7,0
492750,160.8,0
492900,160.8,0
493050,160.8,0
493200,160.9,0
493350,160.9,0
493500,160.9,0
493650,161,0
493800,161,0
493950,161,0
494100,161,0
494250,161,0
494400,161.1,0
494550,161.1,0
494700,161.1,0
494850,161.1,0
495000,161.1,0
495150,161.1,0
495300,161.2,0
495450,161.2,0
495600,161.2,0
495750,161.3,0
495900,161.3,0
496050,161.3,0
496200,161.3,0
496350,161.3,0
496500,161.3,0
496650,161.3,0
496800,161.3,0
496950,161.4,0
497100,161.4,0
497250,161.4,0
497400,161.4,0
497550,161.4,0
497700,161.4,0
497850,161.5,0
498000,161.5,0
498150,161.5,0
498300,161.5,0
498450,161.5,0
498600,161.6,0
498750,161.6,0
498900,161.6,0
499050,161.6,0
499200,161.6,0
499350,161.6,0
499500,161.6,0
499650,161.6,0
499800,161.6,0
499950,161.6,0
500100,161.6,0
500250,161.7,0
500400,161.7,0
500550,161.7,0
500700,161.8,0
500850,161.8,0
501000,161.8,0
501150,161.9,0
501300,161.9,0
501450,161.9,0
501600,161.9,0
501750,161.9,0
501900,161.9,0
502050,161.9,0
502200,161.9,0
502350,161.8,0
502500,161.8,1
502650,161.8,0
502800,161.8,0
502950,161.8,0
503100,161.8,0
503250,161.9,0
503400,161.9,0
503550,162,0
503700,162,0
503850,162,0
504000,161.9,0
504150,161.9,1
504300,161.9,0
504450,162,0
504600,162,0
504750,162,0
504900,162,0
505050,162,0
505200,162,0
505350,162,0
505500,162,0
505650,162,0
505800,162,0
505950,162,0
506100,162,0
506250,162,0
506400,162,0
506550,162,0
506700,162,0
506850,162,0
507000,161.9,1
507150,161.9,0
507300,161.9,0
507450,161.9,0
507600,161.9,0
507750,161.8,0
507900,161.8,1
508050,161.8,0
508200,161.8,0
508350,161.8,0
508500,161.8,0
508650,161.7,1
508800,161.7,0
508950,161.7,0
509100,161.7,0
509250,161.7,0
509400,161.7,0
509550,161.7,0
509700,161.7,0
509850,161.6,1
510000,161.6,0
510150,161.6,0
510300,161.6,0
510450,161.6,0
510600,161.5,0
510750,161.5,1
510900,161.5,0
511050,161.4,0
511200,161.4,1
511350,161.4,0
511500,161.4,0
511650,161.4,0
511800,161.4,0
511950,161.3,1
512100,161.3,0
512250,161.4,0
512400,161.4,0
512550,161.4,0
512700,161.5,0
512850,161.5,0
513000,161.5,0
513150,161.4,0
513300,161.4,1
513450,161.4,0
513600,161.4,0
513750,161.4,0
513900,161.4,0
514050,161.4,0
514200,161.4,0
514350,161.4,0
514500,161.4,0
514650,161.4,0
514800,161.4,0
514950,161.4,0
515100,161.4,0
515250,161.5,0
515400,161.5,0
515550,161.5,0
515700,161.5,0
515850,161.5,0
516000,161.4,0
516150,161.4,1
516300,161.4,0
516450,161.5,0
516600,161.5,0
516750,161.5,0
516900,161.5,0
517050,161.5,0
517200,161.5,0
517350,161.4,1
517500,161.4,0
517650,161.4,0
517800,161.3,1
517950,161.3,0
518100,161.3,0
518250,161.3,0
518400,161.3,0
518550,161.3,0
518700,161.3,0
518850,161.3,0
519000,161.3,0
519150,161.3,0
519300,161.3,0
519450,161.2,1
519600,161.2,0
519750,161.2,0
519900,161.2,0
520050,161.2,0
520200,161.1,0
520350,161.1,1
520500,161.1,0
520650,161.1,0
520800,161.1,0
520950,161.1,0
521100,161,1
521250,161,0
521400,161,0
521550,161,0
521700,161,0
521850,160.9,0
522000,160.9,1
522150,160.9,0
522300,160.8,0
522450,160.8,1
522600,160.8,0
522750,160.8,0
522900,160.8,0
523050,160.8,0
523200,160.7,1
523350,160.7,0
523500,160.6,0
523650,160.6,1
523800,160.6,0
523950,160.5,0
524100,160.5,1
524250,160.5,0
524400,160.4,0
524550,160.4,1
524700,160.4,0
524850,160.4,0
525000,160.4,0
525150,160.4,0
525300,160.2,1
525450,160.2,1
525600,160.2,0
525750,160.2,0
525900,160.2,0
526050,160.2,0
526200,160.2,0
526350,160.2,0
526500,160.1,1
526650,160.1,1
526800,160.1,0
526950,160.1,0
527100,160.1,0
527250,160.1,0
527400,160,1
527550,160,1
527700,159.9,1
527850,159.9,1
528000,159.9,1
528150,159.9,1
528300,159.9,0
528450,159.9,1
528600,159.8,1
528750,159.8,1
528900,159.6,1
529050,159.6,1
529200,159.6,1
529350,159.6,1
529500,159.6,0
529650,159.6,1
529800,159.5,1
529950,159.5,1
530100,159.5,1
530250,159.5,1
530400,159.5,1
530550,159.5,1
530700,159.5,1
530850,159.5,1
531000,159.5,1
531150,159.4,1
531300,159.4,1
531450,159.3,1
531600,159.3,1
531750,159.3,1
531900,159.3,1
532050,159.3,1
532200,159.3,1
532350,159.3,1
532500,159.3,1
532650,159.2,1
532800,159.2,1
532950,159.2,1
533100,159,1
533250,159,1
533400,159,1
533550,159,1
533700,159,1
533850,159,1
534000,158.9,1
534150,158.9,1
534300,158.9,1
534450,158.9,1
534600,158.9,1
534750,158.9,1
534900,158.9,1
535050,158.9,1
535200,158.9,1
535350,158.9,1
535500,158.9,1
535650,158.8,1
535800,158.8,1
535950,158.8,1
536100,158.8,1
536250,158.8,1
536400,158.8,1
536550,158.8,1
536700,158.8,1
536850,158.7,1
537000,158.7,1
537150,158.7,1
537300,158.7,1
537450,158.7,1
537600,158.7,1
537750,158.7,1
537900,158.7,1
538050,158.7,1
538200,158.7,1
538350,158.7,1
538500,158.6,1
538650,158.6,1
538800,158.6,1
538950,158.6,1
539100,158.6,1
539250,158.6,1
539400,158.7,0
539550,158.7,1
539700,158.7,1
539850,158.7,1
540000,158.7,1
540150,158.7,1
540300,158.7,1
540450,158.7,1
540600,158.7,1
540750,158.7,1
540900,158.7,1
541050,158.7,1
541200,158.7,1
541350,158.7,1
541500,158.8,0
541650,158.8,1
541800,158.8,1
541950,158.8,1
542100,158.8,1
542250,158.8,1
542400,158.8,1
542550,158.8,1
542700,158.7,1
542850,158.7,1
543000,158.7,1
543150,158.7,1
543300,158.7,1
543450,158.7,1
543600,158.7,1
543750,158.7,1
543900,158.7,1
544050,158.7,1
544200,158.7,1
544350,158.7,1
544500,158.7,1
544650,158.7,1
544800,158.7,1
544950,158.7,1
545100,158.8,1
545250,158.8,0
545400,158.8,1
545550,158.8,1
545700,158.8,1
545850,158.8,1
546000,158.9,1
546150,158.9,0
546300,158.9,1
546450,158.9,1
546600,158.9,1
546750,158.9,1
546900,158.9,1
547050,158.9,1
547200,158.9,1
547350,158.9,1
547500,158.9,1
547650,159,0
547800,159,1
547950,159,1
548100,159,1
548250,159,1
548400,159,1
548550,159,1
548700,159,1
548850,159,1
549000,159,1
549150,159,1
549300,159,1
549450,159,1
549600,159,1
549750,159,1
549900,159,1
550050,159.1,1
550200,159.1,0
550350,159.1,1
550500,159.1,1
550650,159.1,1
550800,159.1,1
550950,159.1,1
551100,159.1,1
551250,159.1,1
551400,159.2,0
551550,159.2,1
551700,159.2,1
551850,159.2,1
552000,159.2,1
552150,159.3,1
552300,159.3,0
552450,159.3,1
552600,159.3,1
552750,159.3,1
552900,159.3,1
553050,159.3,1
553200,159.3,1
553350,159.3,1
553500,159.4,0
553650,159.4,1
553800,159.4,1
553950,159.5,0
554100,159.5,1
554250,159.6,1
554400,159.6,0
554550,159.6,0
554700,159.6,1
554850,159.6,1
555000,159.6,1
555150,159.7,0
555300,159.7,1
555450,159.7,1
555600,159.8,0
555750,159.8,1
555900,159.9,1
556050,159.9,0
556200,159.9,0
556350,160,0
556500,160,1
556650,160,1
556800,160,1
556950,160,1
557100,160.1,1
557250,160.1,0
557400,160.1,0
557550,160.2,0
557700,160.2,1
557850,160.2,0
558000,160.2,1
558150,160.2,0
558300,160.4,0
558450,160.4,0
558600,160.4,0
558750,160.5,0
558900,160.5,1
559050,160.6,0
559200,160.6,0
559350,160.6,0
559500,160.7,0
559650,160.7,0
559800,160.7,0
559950,160.8,0
560100,160.8,0
560250,160.8,0
560400,160.8,0
560550,160.8,0
560700,160.9,0
560850,160.9,0
561000,160.9,0
561150,160.9,0
561300,160.9,0
561450,160.9,0
561600,160.9,0
561750,160.9,0
561900,161,0
562050,161,0
562200,161,0
562350,161.1,0
562500,161.1,0
562650,161.3,0
562800,161.3,0
562950,161.3,0
563100,161.3,0
563250,161.3,0
563400,161.3,0
563550,161.4,0
563700,161.4,0
563850,161.5,0
564000,161.5,0
564150,161.5,0
564300,161.6,0
564450,161.6,0
564600,161.6,0
564750,161.7,0
564900,161.7,0
565050,161.7,0
565200,161.7,0
565350,161.7,0
565500,161.8,0
565650,161.8,0
565800,161.9,0
565950,161.9,0
566100,161.9,0
566250,162,0
566400,162,0
566550,162,0
566700,162,0
566850,162,0
567000,162,0
567150,162,0
567300,162,0
567450,162,0
567600,162,0
567750,162,0
567900,162,0
568050,162,0
568200,162.1,0
568350,162.1,0
568500,162.1,0
568650,162.2,0
568800,162.2,0
568950,162.3,0
569100,162.3,0
569250,162.3,0
569400,162.4,0
569550,162.4,0
569700,162.4,0
569850,162.5,0
570000,162.5,0
570150,162.5,0
570300,162.6,0
570450,162.6,0
570600,162.6,0
570750,162.6,0
570900,162.6,0
571050,162.7,0
571200,162.7,0
571350,162.7,0
571500,162.7,0
571650,162.7,0
571800,162.8,0
571950,162.8,0
572100,162.8,0
572250,162.9,0
572400,162.9,0
572550,162.9,0
572700,162.9,0
572850,162.9,0
573000,162.9,0
573150,162.9,0
573300,162.9,0
573450,162.9,0
573600,162.9,0
573750,162.9,0
573900,162.9,0
574050,162.9,0
574200,162.9,0
574350,162.9,0
574500,162.9,0
574650,162.9,0
574800,162.9,0
574950,162.9,0
575100,162.9,0
575250,162.9,0
575400,162.9,0
575550,162.9,0
575700,162.9,0
575850,162.9,0
576000,163,0
576150,163,0
576300,163,0
576450,163,0
576600,163,0
576750,163,0
576900,163,0
577050,163,0
577200,162.9,0
577350,162.9,1
577500,162.9,0
577650,162.9,0
577800,162.9,0
577950,162.9,0
578100,162.9,0
