time,temperatura,salida
578250,162.9,0
578400,162.9,0
578550,162.8,1
578700,162.8,0
578850,162.8,0
579000,162.8,0
579150,162.8,0
579300,162.7,0
579450,162.7,1
579600,162.7,0
579750,162.6,0
579900,162.6,1
580050,162.6,0
580200,162.6,0
580350,162.6,0
580500,162.6,0
580650,162.5,1
580800,162.5,0
580950,162.4,0
581100,162.4,1
581250,162.4,0
581400,162.4,0
581550,162.4,0
581700,162.4,0
581850,162.4,0
582000,162.4,0
582150,162.4,0
582300,162.4,0
582450,162.4,0
582600,162.4,0
582750,162.3,1
582900,162.3,0
583050,162.3,0
583200,162.3,0
583350,162.3,0
583500,162.2,1
583650,162.2,0
583800,162.2,0
583950,162.2,0
584100,162.2,0
584250,162.1,0
584400,162.1,1
584550,162.1,0
584700,162,0
584850,162,1
585000,162,0
585150,161.9,0
585300,161.9,1
585450,161.9,0
585600,161.9,0
585750,161.9,0
585900,161.8,0
586050,161.8,1
586200,161.8,0
586350,161.7,0
586500,161.7,1
586650,161.7,0
586800,161.7,0
586950,161.7,0
587100,161.7,0
587250,161.6,1
587400,161.6,0
587550,161.6,0
587700,161.6,0
587850,161.6,0
588000,161.5,0
588150,161.5,1
588300,161.5,0
588450,161.4,0
588600,161.4,1
588750,161.4,0
588900,161.3,0
589050,161.3,1
589200,161.3,0
589350,161.3,0
589500,161.3,0
589650,161.3,0
589800,161.2,1
589950,161.2,0
590100,161.1,0
590250,161.1,1
590400,161.1,0
590550,161.1,0
590700,161.1,0
590850,161.1,0
591000,161.1,0
591150,161.1,0
591300,161.1,0
591450,161.1,0
591600,161.1,0
591750,161,0
591900,161,1
592050,161,0
592200,161,0
592350,161,0
592500,161,0
592650,160.9,1
592800,160.9,0
592950,160.9,0
593100,160.8,1
593250,160.8,0
593400,160.7,0
593550,160.7,1
593700,160.7,0
593850,160.7,0
594000,160.7,0
594150,160.7,0
594300,160.6,1
594450,160.6,0
594600,160.5,0
594750,160.5,1
594900,160.5,0
595050,160.5,0
595200,160.5,0
595350,160.5,0
595500,160.5,0
595650,160.5,0
595800,160.5,0
595950,160.5,0
596100,160.5,0
596250,160.4,0
596400,160.4,1
596550,160.4,0
596700,160.4,0
596850,160.4,0
597000,160.4,0
597150,160.3,0
597300,160.3,1
597450,160.3,0
597600,160.2,1
597750,160.2,0
597900,160.2,0
598050,160.2,0
598200,160.2,0
598350,160.1,0
598500,160.1,1
598650,160.1,1
598800,160,0
598950,160,1
599100,160,1
599250,160,0
599400,160,0
599550,160,0
599700,160,0
599850,160,0
600000,160,0
600150,160,0
600300,160,0
600450,159.9,0
600600,159.9,1
600750,159.9,1
600900,159.7,1
601050,159.7,1
601200,159.7,1
601350,159.6,1
601500,159.6,1
601650,159.6,1
601800,159.5,1
601950,159.5,1
602100,159.5,1
602250,159.5,1
602400,159.5,1
602550,159.4,1
602700,159.4,1
602850,159.4,1
603000,159.3,1
603150,159.3,1
603300,159.3,1
603450,159.3,1
603600,159.3,1
603750,159.3,1
603900,159.2,1
604050,159.2,1
604200,159.2,1
604350,159.2,1
604500,159.2,1
604650,159.1,1
604800,159.1,1
604950,159.1,1
605100,159,1
605250,159,1
605400,159,1
605550,159,1
605700,159,1
605850,159,1
606000,159,1
606150,159,1
606300,158.9,1
606450,158.9,1
606600,158.9,1
606750,158.9,1
606900,158.9,1
607050,158.9,1
607200,158.8,1
607350,158.8,1
607500,158.8,1
607650,158.8,1
607800,158.8,1
607950,158.7,1
608100,158.7,1
608250,158.7,1
608400,158.7,1
608550,158.7,1
608700,158.7,1
608850,158.7,1
609000,158.7,1
609150,158.7,1
609300,158.6,1
609450,158.6,1
609600,158.6,1
609750,158.6,1
609900,158.6,1
610050,158.5,1
610200,158.5,1
610350,158.5,1
610500,158.5,1
610650,158.5,1
610800,158.5,1
610950,158.5,1
611100,158.5,1
611250,158.5,1
611400,158.5,1
611550,158.5,1
611700,158.5,1
611850,158.5,1
612000,158.5,1
612150,158.5,1
612300,158.5,1
612450,158.5,1
612600,158.5,1
612750,158.5,1
612900,158.5,1
613050,158.5,1
613200,158.5,1
613350,158.5,1
613500,158.5,1
613650,158.5,1
613800,158.5,1
613950,158.5,1
614100,158.5,1
614250,158.4,1
614400,158.4,1
614550,158.4,1
614700,158.4,1
614850,158.4,1
615000,158.4,1
615150,158.5,0
615300,158.5,1
615450,158.5,1
615600,158.5,1
615750,158.5,1
615900,158.5,1
616050,158.5,1
616200,158.5,1
616350,158.5,1
616500,158.5,1
616650,158.5,1
616800,158.6,0
616950,158.6,1
617100,158.6,1
617250,158.6,1
617400,158.6,1
617550,158.7,1
617700,158.7,0
617850,158.7,1
618000,158.7,1
618150,158.7,1
618300,158.7,1
618450,158.7,1
618600,158.7,1
618750,158.7,1
618900,158.7,1
619050,158.7,1
619200,158.6,1
619350,158.6,1
619500,158.6,1
619650,158.6,1
619800,158.6,1
619950,158.6,1
620100,158.6,1
620250,158.6,1
620400,158.6,1
620550,158.6,1
620700,158.6,1
620850,158.6,1
621000,158.7,0
621150,158.7,1
621300,158.7,1
621450,158.7,1
621600,158.7,1
621750,158.8,0
621900,158.8,1
622050,158.8,1
622200,158.8,1
622350,158.8,1
622500,158.9,1
622650,158.9,0
622800,158.9,1
622950,159,1
623100,159,0
623250,159,1
623400,159.1,0
623550,159.1,1
623700,159.1,1
623850,159.2,0
624000,159.2,1
624150,159.3,1
624300,159.3,0
624450,159.3,1
624600,159.3,1
624750,159.3,1
624900,159.3,1
625050,159.4,1
625200,159.4,0
625350,159.4,1
625500,159.5,0
625650,159.5,1
625800,159.5,1
625950,159.5,1
626100,159.5,1
626250,159.6,1
626400,159.6,0
626550,159.6,1
626700,159.6,1
626850,159.6,1
627000,159.6,1
627150,159.7,1
627300,159.7,0
627450,159.7,0
627600,159.7,1
627750,159.7,1
627900,159.7,1
628050,159.7,1
628200,159.7,1
628350,159.8,1
628500,159.8,0
628650,159.8,0
628800,159.8,1
628950,159.8,1
629100,159.8,1
629250,159.9,0
629400,159.9,0
629550,159.9,0
629700,160,0
629850,160,0
630000,160,0
630150,160,1
630300,160,1
630450,160.2,1
630600,160.2,0
630750,160.2,0
630900,160.2,1
631050,160.2,1
631200,160.3,1
631350,160.3,0
631500,160.3,0
631650,160.5,0
631800,160.5,0
631950,160.5,0
632100,160.5,0
632250,160.5,1
632400,160.5,0
632550,160.6,0
632700,160.6,0
632850,160.6,0
633000,160.7,0
633150,160.7,0
633300,160.7,0
633450,160.8,0
633600,160.8,0
633750,160.9,0
633900,160.9,0
634050,160.9,0
634200,161,0
634350,161,0
634500,161,0
634650,161.1,0
634800,161.1,0
634950,161.2,0
635100,161.2,0
635250,161.2,0
635400,161.3,0
635550,161.3,0
635700,161.3,0
635850,161.4,0
636000,161.4,0
636150,161.4,0
636300,161.4,0
636450,161.4,0
636600,161.4,0
636750,161.6,0
636900,161.6,0
637050,161.6,0
637200,161.6,0
637350,161.6,0
637500,161.7,0
637650,161.7,0
637800,161.7,0
637950,161.8,0
638100,161.8,0
638250,161.8,0
638400,161.8,0
638550,161.8,0
638700,161.9,0
638850,161.9,0
639000,161.9,0
639150,162,0
639300,162,0
639450,162,0
639600,162,0
639750,162,0
639900,162,0
640050,162.1,0
640200,162.1,0
640350,162.2,0
640500,162.2,0
640650,162.2,0
640800,162.3,0
640950,162.3,0
641100,162.3,0
641250,162.3,0
641400,162.3,0
641550,162.3,0
641700,162.3,0
641850,162.3,0
642000,162.3,0
642150,162.3,0
642300,162.3,0
642450,162.4,0
642600,162.4,0
642750,162.4,0
642900,162.4,0
643050,162.4,0
643200,162.4,0
643350,162.5,0
643500,162.5,0
643650,162.6,0
643800,162.6,0
643950,162.6,0
644100,162.6,0
644250,162.6,0
644400,162.6,0
644550,162.6,0
644700,162.6,0
644850,162.6,0
645000,162.7,0
645150,162.7,0
645300,162.7,0
645450,162.8,0
645600,162.8,0
645750,162.8,0
645900,162.8,0
646050,162.8,0
646200,162.8,0
646350,162.8,0
646500,162.8,0
646650,162.8,0
646800,162.8,0
646950,162.8,0
647100,162.9,0
647250,162.9,0
647400,162.9,0
647550,162.9,0
647700,162.9,0
647850,162.9,0
648000,162.9,0
648150,162.9,0
648300,162.9,0
648450,162.9,0
648600,162.9,0
648750,162.8,1
648900,162.8,0
649050,162.8,0
649200,162.8,0
649350,162.8,0
649500,162.8,0
649650,162.8,0
649800,162.8,0
649950,162.8,0
650100,162.8,0
650250,162.8,0
650400,162.8,0
650550,162.8,0
650700,162.8,0
650850,162.9,0
651000,162.9,0
651150,162.9,0
651300,162.9,0
651450,162.9,0
651600,162.9,0
651750,162.9,0
651900,162.9,0
652050,162.9,0
652200,162.9,0
652350,162.9,0
652500,162.9,0
652650,162.9,0
652800,162.9,0
652950,162.9,0
653100,162.9,0
653250,162.8,0
653400,162.8,1
653550,162.8,0
653700,162.8,0
653850,162.8,0
654000,162.8,0
654150,162.7,1
654300,162.7,0
654450,162.7,0
654600,162.7,0
654750,162.7,0
654900,162.7,0
655050,162.7,0
655200,162.7,0
655350,162.6,0
655500,162.6,1
655650,162.6,0
655800,162.5,0
655950,162.5,1
656100,162.5,0
656250,162.5,0
656400,162.5,0
656550,162.5,0
656700,162.4,1
656850,162.4,0
657000,162.3,0
657150,162.3,1
657300,162.3,0
657450,162.3,0
657600,162.3,0
657750,162.3,0
657900,162.3,0
658050,162.3,0
658200,162.2,0
658350,162.2,1
658500,162.2,0
658650,162.2,0
658800,162.2,0
658950,162.2,0
659100,162.1,0
659250,162.1,1
659400,162.1,0
659550,162,1
659700,162,0
659850,162,0
660000,162,0
660150,162,0
660300,162,0
660450,162,0
660600,162,0
660750,161.9,0
660900,161.9,1
661050,161.9,0
661200,161.9,0
661350,161.9,0
661500,161.9,0
661650,161.8,1
661800,161.8,0
661950,161.7,0
662100,161.7,1
662250,161.7,0
662400,161.7,0
662550,161.7,0
662700,161.7,0
662850,161.6,1
663000,161.6,0
663150,161.6,0
663300,161.6,0
663450,161.6,0
663600,161.5,0
663750,161.5,1
663900,161.5,0
664050,161.4,0
664200,161.4,1
664350,161.4,0
664500,161.3,0
664650,161.3,1
664800,161.3,0
664950,161.3,0
665100,161.3,0
665250,161.3,0
665400,161.1,1
665550,161.1,0
665700,161,0
665850,161,1
666000,161,0
666150,160.9,0
666300,160.9,1
666450,160.9,0
666600,160.8,1
666750,160.8,0
666900,160.8,0
667050,160.7,1
667200,160.7,0
667350,160.7,0
667500,160.7,0
667650,160.7,0
667800,160.6,0
667950,160.6,1
668100,160.6,0
668250,160.5,1
668400,160.5,0
668550,160.5,0
668700,160.5,0
668850,160.5,0
669000,160.5,0
669150,160.5,0
669300,160.5,0
669450,160.5,0
669600,160.5,0
669750,160.5,0
669900,160.5,0
670050,160.5,0
670200,160.5,0
670350,160.5,0
670500,160.5,0
670650,160.5,0
670800,160.5,0
670950,160.5,0
671100,160.4,0
671250,160.4,1
671400,160.4,0
671550,160.3,0
671700,160.3,1
671850,160.3,0
672000,160.3,0
672150,160.3,0
672300,160.2,0
672450,160.2,1
672600,160.2,1
672750,160.2,0
672900,160.2,0
673050,160.2,0
673200,160.2,0
673350,160.2,0
673500,160.2,0
673650,160.1,1
673800,160.1,1
673950,160.1,0
674100,160.1,0
674250,160.1,0
674400,160,0
674550,160,1
674700,160,1
674850,160,0
675000,160,0
675150,160,0
675300,159.9,0
675450,159.9,1
675600,159.9,1
675750,159.8,1
675900,159.8,1
676050,159.8,1
676200,159.8,1
676350,159.8,1
676500,159.6,1
676650,159.6,1
676800,159.6,1
676950,159.5,1
677100,159.5,1
677250,159.5,1
677400,159.5,1
677550,159.5,1
677700,159.4,1
677850,159.4,1
678000,159.4,1
678150,159.3,1
678300,159.3,1
678450,159.3,1
678600,159.3,1
678750,159.3,1
678900,159.3,1
679050,159.1,1
679200,159.1,1
679350,159,1
679500,159,1
679650,159,1
679800,158.9,1
679950,158.9,1
680100,158.9,1
680250,158.8,1
680400,158.8,1
680550,158.8,1
680700,158.6,1
680850,158.6,1
681000,158.6,1
681150,158.6,1
681300,158.6,1
681450,158.6,1
681600,158.6,1
681750,158.6,1
681900,158.5,1
682050,158.5,1
682200,158.5,1
682350,158.5,1
682500,158.5,1
682650,158.5,1
682800,158.4,1
682950,158.4,1
683100,158.4,1
683250,158.3,1
683400,158.3,1
683550,158.3,1
683700,158.3,1
683850,158.3,1
684000,158.2,1
684150,158.2,1
684300,158.2,1
684450,158.2,1
684600,158.2,1
684750,158.2,1
684900,158.1,1
685050,158.1,1
685200,158,1
685350,158,1
685500,158,1
685650,158,1
685800,158,1
685950,158,1
686100,158,1
686250,158,1
686400,158,1
686550,158,1
686700,158,1
686850,158,1
687000,158,1
687150,158,1
687300,158,1
687450,158,1
687600,158,1
687750,158,1
687900,158,1
688050,158,1
688200,158,1
688350,158,1
688500,158.1,1
688650,158.1,0
688800,158.1,1
688950,158.1,1
689100,158.1,1
689250,158.1,1
689400,158.2,0
689550,158.2,1
689700,158.2,1
689850,158.2,1
690000,158.2,1
690150,158.3,1
690300,158.3,0
690450,158.3,1
690600,158.3,1
690750,158.3,1
690900,158.3,1
691050,158.3,1
691200,158.3,1
691350,158.3,1
691500,158.3,1
691650,158.3,1
691800,158.3,1
691950,158.3,1
692100,158.3,1
692250,158.3,1
692400,158.3,1
692550,158.3,1
692700,158.3,1
692850,158.3,1
693000,158.3,1
693150,158.3,1
693300,158.3,1
693450,158.3,1
693600,158.3,1
693750,158.3,1
693900,158.3,1
694050,158.3,1
694200,158.3,1
694350,158.4,1
694500,158.4,0
694650,158.4,1
694800,158.5,0
694950,158.5,1
695100,158.5,1
695250,158.5,1
695400,158.5,1
695550,158.5,1
695700,158.5,1
695850,158.5,1
696000,158.4,1
696150,158.4,1
696300,158.4,1
696450,158.4,1
696600,158.4,1
696750,158.4,1
696900,158.4,1
697050,158.4,1
697200,158.4,1
697350,158.6,0
697500,158.6,1
697650,158.6,1
697800,158.6,1
697950,158.6,1
698100,158.7,0
698250,158.7,1
698400,158.7,1
698550,158.9,0
698700,158.9,1
698850,158.9,1
699000,158.9,1
699150,158.9,1
699300,159,1
699450,159,0
699600,159,1
699750,159.1,0
699900,159.1,1
700050,159.1,1
700200,159.2,0
700350,159.2,1
700500,159.2,1
700650,159.3,0
700800,159.3,1
700950,159.4,1
701100,159.4,0
701250,159.4,1
701400,159.5,0
701550,159.5,1
701700,159.5,1
701850,159.6,0
702000,159.6,1
702150,159.6,1
702300,159.6,1
702450,159.6,1
702600,159.7,1
702750,159.7,0
702900,159.7,0
703050,159.7,1
703200,159.7,1
703350,159.7,1
703500,159.8,1
703650,159.8,0
703800,159.8,0
703950,159.8,1
704100,159.8,1
704250,159.9,1
704400,159.9,0
704550,159.9,0
704700,159.9,0
704850,159.9,1
705000,159.9,1
705150,159.9,1
705300,159.9,1
705450,159.9,1
705600,160,0
705750,160,0
705900,160.1,1
706050,160.1,0
706200,160.1,0
706350,160.2,1
706500,160.2,0
706650,160.2,0
706800,160.2,0
706950,160.2,1
707100,160.2,1
707250,160.3,0
707400,160.3,0
707550,160.3,0
707700,160.4,0
707850,160.4,0
708000,160.5,0
708150,160.5,0
708300,160.5,0
708450,160.5,0
708600,160.5,0
708750,160.5,0
708900,160.6,0
709050,160.6,0
709200,160.6,0
709350,160.7,0
709500,160.7,0
709650,160.7,0
709800,160.7,0
709950,160.7,0
710100,160.8,0
710250,160.8,0
710400,160.8,0
710550,160.9,0
710700,160.9,0
710850,160.9,0
711000,161.1,0
711150,161.1,0
711300,161.2,0
711450,161.2,0
711600,161.2,0
711750,161.3,0
711900,161.3,0
712050,161.3,0
712200,161.4,0
712350,161.4,0
712500,161.4,0
712650,161.5,0
712800,161.5,0
712950,161.5,0
713100,161.5,0
713250,161.5,0
713400,161.6,0
713550,161.6,0
713700,161.6,0
713850,161.6,0
714000,161.6,0
714150,161.6,0
714300,161.7,0
714450,161.7,0
714600,161.8,0
714750,161.8,0
714900,161.8,0
715050,161.8,0
715200,161.8,0
715350,161.8,0
715500,161.9,0
715650,161.9,0
715800,161.9,0
715950,162,0
716100,162,0
716250,162.1,0
716400,162.1,0
716550,162.1,0
716700,162.1,0
716850,162.1,0
717000,162.1,0
717150,162.1,0
717300,162.1,0
717450,162.1,0
717600,162.1,0
717750,162.1,0
717900,162.1,0
718050,162.1,0
718200,162.1,0
718350,162.1,0
718500,162.1,0
718650,162.1,0
718800,162.1,0
718950,162.1,0
719100,162.1,0
719250,162.1,0
719400,162.1,0
719550,162.1,0
719700,162.1,0
719850,162.1,0
720000,162.1,0
720150,162.1,0
720300,162.1,0
720450,162.1,0
720600,162.1,0
720750,162.1,0
720900,162.2,0
721050,162.2,0
721200,162.2,0
721350,162.2,0
721500,162.2,0
721650,162.2,0
721800,162.3,0
721950,162.3,0
722100,162.3,0
722250,162.3,0
722400,162.3,0
722550,162.3,0
722700,162.3,0
722850,162.3,0
723000,162.2,1
723150,162.2,0
723300,162.2,0
723450,162.2,0
723600,162.2,0
723750,162.2,0
723900,162.2,0
724050,162.2,0
724200,162.2,0
724350,162.2,0
724500,162.2,0
724650,162.2,0
724800,162.2,0
724950,162.2,0
725100,162.2,0
725250,162.2,0
725400,162.2,0
725550,162.2,0
725700,162.2,0
725850,162.2,0
726000,162.2,0
726150,162.2,0
726300,162.1,1
726450,162.1,0
726600,162.1,0
726750,162.1,0
726900,162.1,0
727050,162,0
727200,162,1
727350,162,0
727500,162,0
727650,162,0
727800,162,0
727950,162,0
728100,162,0
728250,162,0
728400,162,0
728550,162,0
728700,162,0
728850,162,0
729000,162,0
729150,161.9,0
729300,161.9,1
729450,161.9,0
729600,161.9,0
729750,161.9,0
729900,161.9,0
730050,161.9,0
730200,161.9,0
730350,161.9,0
730500,161.9,0
730650,161.9,0
730800,161.9,0
730950,161.9,0
731100,161.9,0
731250,161.9,0
731400,161.9,0
731550,161.9,0
731700,161.9,0
731850,161.9,0
732000,161.9,0
732150,161.8,1
732300,161.8,0
732450,161.8,0
732600,161.8,0
732750,161.8,0
732900,161.7,0
733050,161.7,1
733200,161.7,0
733350,161.6,1
733500,161.6,0
733650,161.6,0
733800,161.6,0
733950,161.6,0
734100,161.6,0
734250,161.5,1
734400,161.5,0
734550,161.4,0
734700,161.4,1
734850,161.4,0
735000,161.3,1
735150,161.3,0
735300,161.3,0
735450,161.3,0
735600,161.3,0
735750,161.3,0
735900,161.2,1
736050,161.2,0
736200,161.1,0
736350,161.1,1
736500,161.1,0
736650,161.1,0
736800,161.1,0
736950,161.1,0
737100,161,1
737250,161,0
737400,161,0
737550,161.1,0
737700,161.1,0
737850,161,0
738000,161,1
738150,161,0
738300,161,0
738450,161,0
738600,161,0
738750,160.9,1
738900,160.9,0
739050,160.9,0
739200,160.9,0
739350,160.9,0
739500,160.8,0
739650,160.8,1
739800,160.8,0
739950,160.8,0
740100,160.8,0
740250,160.8,0
740400,160.8,0
740550,160.8,0
740700,160.8,0
740850,160.7,1
741000,160.7,0
741150,160.7,0
741300,160.7,0
741450,160.7,0
741600,160.6,0
741750,160.6,1
741900,160.6,0
742050,160.6,0
742200,160.6,0
742350,160.6,0
742500,160.6,0
742650,160.6,0
742800,160.6,0
742950,160.6,0
743100,160.6,0
743250,160.5,0
743400,160.5,1
743550,160.5,0
743700,160.5,0
743850,160.5,0
744000,160.5,0
744150,160.5,0
744300,160.5,0
744450,160.5,0
744600,160.4,1
744750,160.4,0
744900,160.4,0
745050,160.3,1
745200,160.3,0
745350,160.3,0
745500,160.3,0
745650,160.3,0
745800,160.2,0
745950,160.2,1
746100,160.2,0
746250,160.2,0
746400,160.2,0
746550,160.2,0
746700,160.1,1
746850,160.1,1
747000,160.1,0
747150,160.1,0
747300,160.1,0
747450,160.1,0
747600,160.1,0
747750,160.1,0
747900,160.1,0
748050,160.1,0
748200,160.1,0
748350,160,1
748500,160,1
748650,160,0
748800,160,0
748950,160,0
749100,159.9,0
749250,159.9,1
749400,159.9,1
749550,159.9,0
749700,159.9,0
749850,159.9,0
750000,159.8,0
750150,159.8,1
750300,159.8,1
750450,159.7,1
750600,159.7,1
750750,159.6,1
750900,159.6,1
751050,159.6,1
751200,159.5,1
751350,159.5,1
751500,159.5,1
751650,159.4,1
751800,159.4,1
751950,159.4,1
752100,159.3,1
752250,159.3,1
752400,159.3,1
752550,159.3,1
752700,159.3,1
752850,159.2,1
753000,159.2,1
753150,159.2,1
753300,159.1,1
753450,159.1,1
753600,159.1,1
753750,159,1
753900,159,1
754050,159,1
754200,159,1
754350,159,1
754500,159,1
754650,158.9,1
754800,158.9,1
754950,158.9,1
755100,158.9,1
755250,158.9,1
755400,158.9,1
755550,158.9,1
755700,158.9,1
755850,158.8,1
756000,158.8,1
756150,158.8,1
756300,158.8,1
756450,158.8,1
756600,158.8,1
756750,158.8,1
756900,158.8,1
757050,158.8,1
757200,158.8,1
757350,158.8,1
757500,158.7,1
757650,158.7,1
757800,158.6,1
757950,158.6,1
758100,158.6,1
758250,158.6,1
758400,158.6,1
758550,158.6,1
758700,158.5,1
758850,158.5,1
759000,158.5,1
759150,158.5,1
759300,158.5,1
759450,158.4,1
759600,158.4,1
759750,158.4,1
759900,158.4,1
760050,158.4,1
760200,158.4,1
760350,158.3,1
760500,158.3,1
760650,158.3,1
760800,158.3,1
760950,158.3,1
761100,158.3,1
761250,158.3,1
761400,158.3,1
761550,158.3,1
761700,158.3,1
761850,158.3,1
762000,158.3,1
762150,158.3,1
762300,158.3,1
762450,158.3,1
762600,158.3,1
762750,158.3,1
762900,158.3,1
763050,158.3,1
763200,158.3,1
763350,158.3,1
763500,158.3,1
763650,158.3,1
