time,temperatura,salida
763800,158.3,1
763950,158.3,1
764100,158.3,1
764250,158.3,1
764400,158.3,1
764550,158.3,1
764700,158.3,1
764850,158.3,1
765000,158.3,1
765150,158.3,1
765300,158.3,1
765450,158.3,1
765600,158.3,1
765750,158.3,1
765900,158.3,1
766050,158.3,1
766200,158.3,1
766350,158.3,1
766500,158.3,1
766650,158.3,1
766800,158.3,1
766950,158.3,1
767100,158.3,1
767250,158.3,1
767400,158.3,1
767550,158.3,1
767700,158.3,1
767850,158.3,1
768000,158.3,1
768150,158.3,1
768300,158.4,0
768450,158.4,1
768600,158.4,1
768750,158.4,1
768900,158.4,1
769050,158.5,1
769200,158.5,0
769350,158.5,1
769500,158.6,1
769650,158.6,0
769800,158.6,1
769950,158.6,1
770100,158.6,1
770250,158.6,1
770400,158.6,1
770550,158.6,1
770700,158.7,1
770850,158.7,0
771000,158.7,1
771150,158.7,1
771300,158.7,1
771450,158.7,1
771600,158.7,1
771750,158.7,1
771900,158.7,1
772050,158.8,1
772200,158.8,0
772350,158.8,1
772500,158.9,0
772650,158.9,1
772800,159,1
772950,159,0
773100,159,1
773250,159.1,1
773400,159.1,0
773550,159.1,1
773700,159.2,1
773850,159.2,0
774000,159.2,1
774150,159.3,0
774300,159.3,1
774450,159.3,1
774600,159.4,0
774750,159.4,1
774900,159.5,1
775050,159.5,0
775200,159.5,1
775350,159.5,1
775500,159.5,1
775650,159.5,1
775800,159.6,0
775950,159.6,1
776100,159.6,1
776250,159.6,1
776400,159.6,1
776550,159.8,1
776700,159.8,0
776850,159.8,0
777000,159.9,1
777150,159.9,0
777300,159.9,0
777450,160,0
777600,160,1
777750,160,1
777900,160,1
778050,160,1
778200,160.1,1
778350,160.1,0
778500,160.1,0
778650,160.2,0
778800,160.2,0
778950,160.2,0
779100,160.3,0
779250,160.3,0
779400,160.3,0
779550,160.4,0
779700,160.4,0
779850,160.4,0
780000,160.4,0
780150,160.4,0
780300,160.5,0
780450,160.5,0
780600,160.5,0
780750,160.5,0
780900,160.5,0
781050,160.5,0
781200,160.6,0
781350,160.6,0
781500,160.6,0
781650,160.6,0
781800,160.6,0
781950,160.7,0
782100,160.7,0
782250,160.7,0
782400,160.7,0
782550,160.7,0
782700,160.7,0
782850,160.8,0
783000,160.8,0
783150,160.8,0
783300,161,0
783450,161,0
783600,161,0
783750,161,0
783900,161,0
784050,161.1,0
784200,161.1,0
784350,161.1,0
784500,161.2,0
784650,161.2,0
784800,161.2,0
784950,161.2,0
785100,161.2,0
785250,161.2,0
785400,161.2,0
785550,161.2,0
785700,161.3,0
785850,161.3,0
786000,161.3,0
786150,161.3,0
786300,161.3,0
786450,161.3,0
786600,161.4,0
786750,161.4,0
786900,161.4,0
787050,161.4,0
787200,161.4,0
787350,161.5,0
787500,161.5,0
787650,161.5,0
787800,161.5,0
787950,161.5,0
788100,161.5,0
788250,161.6,0
788400,161.6,0
788550,161.6,0
788700,161.6,0
788850,161.6,0
789000,161.7,0
789150,161.7,0
789300,161.7,0
789450,161.7,0
789600,161.7,0
789750,161.7,0
789900,161.8,0
790050,161.8,0
790200,161.8,0
790350,161.9,0
790500,161.9,0
790650,161.9,0
790800,161.9,0
790950,161.9,0
791100,161.9,0
791250,161.9,0
791400,161.9,0
791550,162,0
791700,162,0
791850,162,0
792000,162,0
792150,162,0
792300,162,0
792450,162,0
792600,162,0
792750,162.1,0
792900,162.1,0
793050,162.1,0
793200,162.1,0
793350,162.1,0
793500,162.1,0
793650,162.2,0
793800,162.2,0
793950,162.2,0
794100,162.2,0
794250,162.2,0
794400,162.3,0
794550,162.3,0
794700,162.3,0
794850,162.3,0
795000,162.3,0
795150,162.3,0
795300,162.3,0
795450,162.3,0
795600,162.3,0
795750,162.3,0
795900,162.3,0
796050,162.3,0
796200,162.3,0
796350,162.3,0
796500,162.3,0
796650,162.3,0
796800,162.3,0
796950,162.4,0
797100,162.4,0
797250,162.4,0
797400,162.4,0
797550,162.4,0
797700,162.4,0
797850,162.4,0
798000,162.4,0
798150,162.4,0
798300,162.4,0
798450,162.4,0
798600,162.4,0
798750,162.4,0
798900,162.4,0
799050,162.3,1
799200,162.3,0
799350,162.3,0
799500,162.3,0
799650,162.3,0
799800,162.3,0
799950,162.3,0
800100,162.3,0
800250,162.4,0
800400,162.4,0
800550,162.4,0
800700,162.3,1
800850,162.3,0
801000,162.3,0
801150,162.3,0
801300,162.3,0
801450,162.3,0
801600,162.3,0
801750,162.3,0
801900,162.3,0
802050,162.3,0
802200,162.3,0
802350,162.3,0
802500,162.3,0
802650,162.3,0
802800,162.2,1
802950,162.2,0
803100,162.2,0
803250,162.2,0
803400,162.2,0
803550,162.1,0
803700,162.1,1
803850,162.1,0
804000,162.1,0
804150,162.1,0
804300,162.1,0
804450,162.1,0
804600,162.1,0
804750,162.1,0
804900,162,1
805050,162,0
805200,162,0
805350,162,0
805500,162,0
805650,161.9,0
805800,161.9,1
805950,161.9,0
806100,161.9,0
806250,161.9,0
806400,161.9,0
806550,161.8,1
806700,161.8,0
806850,161.8,0
807000,161.8,0
807150,161.8,0
807300,161.7,0
807450,161.7,1
807600,161.7,0
807750,161.6,0
807900,161.6,1
808050,161.6,0
808200,161.6,0
808350,161.6,0
808500,161.6,0
808650,161.5,1
808800,161.5,0
808950,161.4,0
809100,161.4,1
809250,161.4,0
809400,161.4,0
809550,161.4,0
809700,161.4,0
809850,161.3,0
810000,161.3,1
810150,161.3,0
810300,161.3,0
810450,161.3,0
810600,161.2,0
810750,161.2,1
810900,161.2,0
811050,161.1,0
811200,161.1,1
811350,161.1,0
811500,161,1
811650,161,0
811800,161,0
811950,160.9,1
812100,160.9,0
812250,160.8,0
812400,160.8,1
812550,160.8,0
812700,160.7,0
812850,160.7,1
813000,160.7,0
813150,160.6,0
813300,160.6,1
813450,160.6,0
813600,160.6,0
813750,160.6,0
813900,160.5,0
814050,160.5,1
814200,160.5,0
814350,160.4,0
814500,160.4,1
814650,160.4,0
814800,160.3,0
814950,160.3,1
815100,160.3,1
815250,160.2,1
815400,160.2,0
815550,160.2,0
815700,160.1,1
815850,160.1,1
816000,160.1,0
816150,160.1,0
816300,160.1,0
816450,160.1,0
816600,160.1,0
816750,160.1,0
816900,160.1,0
817050,160.1,0
817200,160,0
817350,160,1
817500,160,1
817650,160,0
817800,160,0
817950,160,0
818100,159.9,0
818250,159.9,1
818400,159.9,1
818550,159.8,1
818700,159.8,1
818850,159.8,1
819000,159.6,1
819150,159.6,1
819300,159.6,1
819450,159.6,0
819600,159.6,1
819750,159.5,1
819900,159.5,1
820050,159.5,1
820200,159.4,1
820350,159.4,1
820500,159.4,1
820650,159.3,1
820800,159.3,1
820950,159.3,1
821100,159.3,1
821250,159.3,1
821400,159.3,1
821550,159.3,1
821700,159.3,1
821850,159.2,1
822000,159.2,1
822150,159.2,1
822300,159.1,1
822450,159.1,1
822600,159.1,1
822750,159,1
822900,159,1
823050,159,1
823200,159,1
823350,159,1
823500,158.9,1
823650,158.9,1
823800,158.9,1
823950,158.8,1
824100,158.8,1
824250,158.8,1
824400,158.7,1
824550,158.7,1
824700,158.7,1
824850,158.6,1
825000,158.6,1
825150,158.6,1
825300,158.6,1
825450,158.6,1
825600,158.5,1
825750,158.5,1
825900,158.5,1
826050,158.4,1
826200,158.4,1
826350,158.4,1
826500,158.4,1
826650,158.4,1
826800,158.3,1
826950,158.3,1
827100,158.3,1
827250,158.3,1
827400,158.3,1
827550,158.3,1
827700,158.3,1
827850,158.3,1
828000,158.3,1
828150,158.3,1
828300,158.3,1
828450,158.3,1
828600,158.3,1
828750,158.3,1
828900,158.3,1
829050,158.3,1
829200,158.3,1
829350,158.3,1
829500,158.3,1
829650,158.3,1
829800,158.2,1
829950,158.2,1
830100,158.2,1
830250,158.1,1
830400,158.1,1
830550,158.1,1
830700,158.1,1
830850,158.1,1
831000,158.1,1
831150,158.1,1
831300,158.1,1
831450,158.1,1
831600,158.1,1
831750,158.1,1
831900,158.1,1
832050,158.1,1
832200,158.1,1
832350,158.1,1
832500,158.1,1
832650,158.1,1
832800,158.1,1
832950,158.1,1
833100,158.1,1
833250,158.1,1
833400,158.1,1
833550,158.1,1
833700,158.1,1
833850,158.2,1
834000,158.2,0
834150,158.2,1
834300,158.2,1
834450,158.2,1
834600,158.2,1
834750,158.3,0
834900,158.3,1
835050,158.3,1
835200,158.3,1
835350,158.3,1
835500,158.3,1
835650,158.3,1
835800,158.3,1
835950,158.4,1
836100,158.4,0
836250,158.4,1
836400,158.4,1
836550,158.4,1
836700,158.4,1
836850,158.4,1
837000,158.4,1
837150,158.4,1
837300,158.4,1
837450,158.4,1
837600,158.4,1
837750,158.4,1
837900,158.4,1
838050,158.4,1
838200,158.4,1
838350,158.4,1
838500,158.5,1
838650,158.5,0
838800,158.5,1
838950,158.6,0
839100,158.6,1
839250,158.6,1
839400,158.7,0
839550,158.7,1
839700,158.8,1
839850,158.8,0
840000,158.8,1
840150,158.8,1
840300,158.8,1
840450,158.8,1
840600,159,0
840750,159,1
840900,159,1
841050,159,1
841200,159,1
841350,159.2,1
841500,159.2,0
841650,159.2,1
841800,159.3,1
841950,159.3,0
842100,159.3,1
842250,159.4,0
842400,159.4,1
842550,159.5,1
842700,159.5,0
842850,159.5,1
843000,159.6,1
843150,159.6,0
843300,159.6,1
843450,159.7,1
843600,159.7,0
843750,159.7,1
843900,159.8,0
844050,159.8,1
844200,159.8,1
844350,159.8,1
844500,159.8,1
844650,159.9,1
844800,159.9,0
844950,159.9,0
845100,160,0
845250,160,1
845400,160,1
845550,160,1
845700,160,1
845850,160,1
846000,160,1
846150,160,1
846300,160.1,1
846450,160.1,0
846600,160.1,0
846750,160.1,0
846900,160.1,1
847050,160.1,1
847200,160.2,0
847350,160.2,0
847500,160.2,0
847650,160.3,0
847800,160.3,0
847950,160.3,0
848100,160.3,0
848250,160.3,0
848400,160.3,0
848550,160.3,0
848700,160.3,0
848850,160.5,0
849000,160.5,0
849150,160.5,0
849300,160.6,0
849450,160.6,0
849600,160.6,0
849750,160.7,0
849900,160.7,0
850050,160.7,0
850200,160.7,0
850350,160.7,0
850500,160.8,0
850650,160.8,0
850800,160.8,0
850950,160.9,0
851100,160.9,0
851250,160.9,0
851400,161,0
851550,161,0
851700,161,0
851850,161.1,0
852000,161.1,0
852150,161.2,0
852300,161.2,0
852450,161.2,0
852600,161.3,0
852750,161.3,0
852900,161.3,0
853050,161.4,0
853200,161.4,0
853350,161.6,0
853500,161.6,0
853650,161.6,0
853800,161.7,0
853950,161.7,0
854100,161.7,0
854250,161.8,0
854400,161.8,0
854550,161.8,0
854700,161.8,0
854850,161.8,0
855000,161.9,0
855150,161.9,0
855300,161.9,0
855450,162,0
855600,162,0
855750,162,0
855900,162,0
856050,162,0
856200,162,0
856350,162.1,0
856500,162.1,0
856650,162.1,0
856800,162.2,0
856950,162.2,0
857100,162.3,0
857250,162.3,0
857400,162.3,0
857550,162.3,0
857700,162.3,0
857850,162.3,0
858000,162.4,0
858150,162.4,0
858300,162.4,0
858450,162.5,0
858600,162.5,0
858750,162.5,0
858900,162.5,0
859050,162.5,0
859200,162.5,0
859350,162.5,0
859500,162.5,0
859650,162.5,0
859800,162.5,0
859950,162.5,0
860100,162.5,0
860250,162.5,0
860400,162.5,0
860550,162.5,0
860700,162.5,0
860850,162.6,0
861000,162.6,0
861150,162.6,0
861300,162.7,0
861450,162.7,0
861600,162.7,0
861750,162.8,0
861900,162.8,0
862050,162.8,0
862200,162.8,0
862350,162.8,0
862500,162.9,0
862650,162.9,0
862800,162.9,0
862950,162.9,0
863100,162.9,0
863250,162.9,0
863400,163,0
863550,163,0
863700,163,0
863850,163,0
864000,163,0
864150,163,0
864300,163,0
864450,163,0
864600,163,0
864750,163,0
864900,163,0
865050,163,0
865200,163,0
865350,163,0
865500,163,0
865650,163,0
865800,163,0
865950,163,0
866100,163,0
866250,163,0
866400,163,0
866550,163,0
866700,163,0
866850,163,0
867000,163,0
867150,162.9,0
867300,162.9,1
867450,162.9,0
867600,162.9,0
867750,162.9,0
867900,162.9,0
868050,162.8,1
868200,162.8,0
868350,162.8,0
868500,162.8,0
868650,162.8,0
868800,162.8,0
868950,162.8,0
869100,162.8,0
869250,162.7,1
869400,162.7,0
869550,162.7,0
869700,162.7,0
869850,162.7,0
870000,162.6,0
870150,162.6,1
870300,162.6,0
870450,162.6,0
870600,162.6,0
870750,162.6,0
870900,162.6,0
871050,162.6,0
871200,162.6,0
871350,162.6,0
871500,162.6,0
871650,162.6,0
871800,162.6,0
871950,162.6,0
872100,162.6,0
872250,162.6,0
872400,162.6,0
872550,162.6,0
872700,162.6,0
872850,162.6,0
873000,162.5,1
873150,162.5,0
873300,162.4,0
873450,162.4,1
873600,162.4,0
873750,162.4,0
873900,162.4,0
874050,162.4,0
874200,162.3,1
874350,162.3,0
874500,162.3,0
874650,162.3,0
874800,162.3,0
874950,162.3,0
875100,162.3,0
875250,162.3,0
875400,162.3,0
875550,162.3,0
875700,162.3,0
875850,162.3,0
876000,162.3,0
876150,162.3,0
876300,162.2,1
876450,162.2,0
876600,162.2,0
876750,162.2,0
876900,162.2,0
877050,162.1,0
877200,162.1,1
877350,162.1,0
877500,162.1,0
877650,162.1,0
877800,162.1,0
877950,162,1
878100,162,0
878250,162,0
878400,162,0
878550,162,0
878700,161.9,0
878850,161.9,1
879000,161.9,0
879150,161.8,0
879300,161.8,1
879450,161.8,0
879600,161.7,0
879750,161.7,1
879900,161.7,0
880050,161.6,1
880200,161.6,0
880350,161.6,0
880500,161.6,0
880650,161.6,0
880800,161.5,0
880950,161.5,1
881100,161.5,0
881250,161.5,0
881400,161.5,0
881550,161.5,0
881700,161.4,1
881850,161.4,0
882000,161.3,0
882150,161.3,1
882300,161.3,0
882450,161.3,0
882600,161.3,0
882750,161.3,0
882900,161.2,0
883050,161.2,1
883200,161.2,0
883350,161.1,1
883500,161.1,0
883650,161,0
883800,161,1
883950,161,0
884100,161,0
884250,161,0
884400,161,0
884550,161,0
884700,161,0
884850,161,0
885000,160.9,1
885150,160.9,0
885300,160.9,0
885450,160.8,1
885600,160.8,0
885750,160.7,0
885900,160.7,1
886050,160.7,0
886200,160.7,0
886350,160.7,0
886500,160.7,0
886650,160.7,0
886800,160.7,0
886950,160.7,0
887100,160.6,1
887250,160.6,0
887400,160.6,0
887550,160.5,1
887700,160.5,0
887850,160.5,0
888000,160.5,0
888150,160.5,0
888300,160.4,0
888450,160.4,1
888600,160.4,0
888750,160.3,0
888900,160.3,1
889050,160.3,1
889200,160.2,1
889350,160.2,0
889500,160.2,0
889650,160.1,1
889800,160.1,1
889950,160,0
890100,160,1
890250,160,1
890400,159.9,1
890550,159.9,1
890700,159.9,0
890850,159.7,1
891000,159.7,1
891150,159.6,1
891300,159.6,1
891450,159.6,1
891600,159.5,1
891750,159.5,1
891900,159.5,1
892050,159.4,1
892200,159.4,1
892350,159.4,1
892500,159.4,1
892650,159.4,1
892800,159.3,1
892950,159.3,1
893100,159.3,1
893250,159.3,1
893400,159.3,1
893550,159.3,1
893700,159.3,1
893850,159.3,1
894000,159.3,1
894150,159.3,1
894300,159.3,1
894450,159.3,1
894600,159.2,1
894750,159.2,1
894900,159.1,1
895050,159.1,1
895200,159.1,1
895350,159,1
895500,159,1
895650,159,1
895800,159,1
895950,159,1
896100,159,1
896250,158.9,1
896400,158.9,1
896550,158.9,1
896700,158.8,1
896850,158.8,1
897000,158.7,1
897150,158.7,1
897300,158.7,1
897450,158.6,1
897600,158.6,1
897750,158.6,1
897900,158.5,1
898050,158.5,1
898200,158.5,1
898350,158.4,1
898500,158.4,1
898650,158.4,1
898800,158.4,1
898950,158.4,1
899100,158.3,1
899250,158.3,1
899400,158.3,1
899550,158.3,1
899700,158.3,1
899850,158.2,1
900000,158.2,1
900150,158.2,1
900300,158.1,1
900450,158.1,1
900600,158.1,1
900750,158.1,1
900900,158.1,1
901050,158.1,1
901200,158,1
901350,158,1
901500,158,1
901650,158,1
901800,158,1
901950,158,1
902100,158,1
902250,158,1
902400,157.9,1
902550,157.9,1
902700,157.9,1
902850,157.8,1
903000,157.8,1
903150,157.8,1
903300,157.8,1
903450,157.8,1
903600,157.8,1
903750,157.8,1
903900,157.8,1
904050,157.8,1
904200,157.8,1
904350,157.8,1
904500,157.8,1
904650,157.8,1
904800,157.8,1
904950,157.8,1
905100,157.8,1
905250,157.8,1
905400,157.8,1
905550,157.8,1
905700,157.9,1
905850,157.9,0
906000,157.9,1
906150,157.9,1
906300,157.9,1
906450,157.9,1
906600,157.9,1
906750,157.9,1
906900,157.9,1
907050,158,0
907200,158,1
907350,158,1
907500,158.1,0
907650,158.1,1
907800,158.2,1
907950,158.2,0
908100,158.2,1
908250,158.2,1
908400,158.2,1
908550,158.2,1
908700,158.3,1
908850,158.3,0
909000,158.3,1
909150,158.3,1
909300,158.3,1
909450,158.3,1
909600,158.3,1
909750,158.3,1
909900,158.3,1
910050,158.3,1
910200,158.3,1
910350,158.3,1
910500,158.3,1
910650,158.3,1
910800,158.3,1
910950,158.3,1
911100,158.4,1
911250,158.4,0
911400,158.4,1
911550,158.4,1
911700,158.4,1
911850,158.4,1
912000,158.5,0
912150,158.5,1
912300,158.5,1
912450,158.6,0
912600,158.6,1
912750,158.6,1
912900,158.6,1
913050,158.6,1
913200,158.6,1
913350,158.6,1
913500,158.6,1
913650,158.8,1
913800,158.8,0
913950,158.8,1
914100,158.8,1
914250,158.8,1
914400,158.8,1
914550,158.8,1
914700,158.8,1
914850,158.9,1
915000,158.9,0
915150,158.9,1
915300,158.9,1
915450,158.9,1
915600,158.9,1
915750,159,0
915900,159,1
916050,159,1
916200,159,1
916350,159,1
916500,159.1,1
916650,159.1,0
916800,159.1,1
916950,159.3,1
917100,159.3,0
917250,159.3,1
917400,159.4,0
917550,159.4,1
917700,159.4,1
917850,159.5,0
918000,159.5,1
918150,159.5,1
918300,159.6,0
918450,159.6,1
918600,159.6,1
918750,159.6,1
918900,159.6,1
919050,159.7,0
919200,159.7,1
919350,159.7,1
919500,159.8,0
919650,159.8,0
919800,160,1
919950,160,0
920100,160,0
920250,160,1
920400,160,1
920550,160,1
920700,160,1
920850,160,1
921000,160,1
921150,160.1,0
921300,160.1,0
921450,160.1,0
921600,160.2,0
921750,160.2,0
921900,160.2,0
922050,160.2,1
922200,160.2,0
922350,160.4,0
922500,160.4,0
922650,160.4,0
922800,160.5,0
922950,160.5,0
923100,160.5,0
923250,160.6,0
923400,160.6,0
923550,160.6,0
923700,160.7,0
923850,160.7,0
924000,160.8,0
924150,160.8,0
924300,160.8,0
924450,160.9,0
924600,160.9,0
924750,160.9,0
924900,161,0
925050,161,0
925200,161,0
925350,161.1,0
925500,161.1,0
925650,161.1,0
925800,161.1,0
925950,161.1,0
926100,161.2,0
926250,161.2,0
926400,161.2,0
926550,161.3,0
926700,161.3,0
926850,161.3,0
927000,161.3,0
927150,161.3,0
927300,161.3,0
927450,161.4,0
927600,161.4,0
927750,161.5,0
927900,161.5,0
928050,161.5,0
928200,161.6,0
928350,161.6,0
928500,161.6,0
928650,161.6,0
928800,161.6,0
928950,161.7,0
929100,161.7,0
929250,161.7,0
929400,161.7,0
929550,161.7,0
929700,161.7,0
929850,161.8,0
930000,161.8,0
930150,161.8,0
930300,161.9,0
930450,161.9,0
930600,161.9,0
930750,162,0
930900,162,0
931050,162.1,0
931200,162.1,0
931350,162.1,0
931500,162.1,0
931650,162.1,0
931800,162.1,0
931950,162.2,0
932100,162.2,0
932250,162.2,0
932400,162.3,0
932550,162.3,0
932700,162.3,0
932850,162.3,0
933000,162.3,0
933150,162.4,0
933300,162.4,0
933450,162.4,0
933600,162.4,0
933750,162.4,0
933900,162.4,0
934050,162.4,0
934200,162.4,0
934350,162.4,0
934500,162.5,0
934650,162.5,0
934800,162.5,0
934950,162.6,0
935100,162.6,0
935250,162.6,0
935400,162.6,0
935550,162.6,0
935700,162.6,0
935850,162.6,0
936000,162.6,0
936150,162.6,0
936300,162.6,0
936450,162.7,0
936600,162.7,0
936750,162.7,0
936900,162.7,0
937050,162.7,0
937200,162.7,0
937350,162.7,0
937500,162.7,0
937650,162.7,0
937800,162.7,0
937950,162.7,0
938100,162.7,0
938250,162.7,0
938400,162.7,0
938550,162.7,0
938700,162.7,0
938850,162.7,0
939000,162.7,0
939150,162.7,0
939300,162.8,0
939450,162.8,0
939600,162.8,0
939750,162.8,0
939900,162.8,0
940050,162.8,0
940200,162.8,0
940350,162.8,0
940500,162.8,0
940650,162.9,0
940800,162.9,0
940950,162.9,0
941100,162.9,0
941250,162.9,0
941400,162.9,0
941550,162.9,0
941700,162.9,0
941850,162.9,0
942000,162.9,0
942150,162.9,0
942300,163,0
942450,163,0
942600,163,0
942750,163,0
942900,163,0
943050,163,0
943200,163,0
943350,163,0
943500,163,0
943650,163,0
943800,163,0
943950,163,0
944100,163,0
944250,163,0
944400,163,0
944550,163,0
944700,162.9,0
944850,162.9,1
945000,162.9,0
945150,162.9,0
945300,162.9,0
945450,162.8,0
945600,162.8,1
945750,162.8,0
945900,162.8,0
946050,162.8,0
946200,162.8,0
946350,162.8,0
946500,162.8,0
946650,162.7,0
946800,162.7,1
946950,162.7,0
947100,162.7,0
947250,162.7,0
947400,162.7,0
947550,162.6,1
947700,162.6,0
947850,162.6,0
948000,162.6,0
948150,162.6,0
948300,162.6,0
948450,162.6,0
948600,162.6,0
948750,162.6,0
948900,162.6,0
949050,162.5,0
949200,162.5,1
949350,162.5,0
949500,162.5,0
949650,162.5,0
949800,162.5,0
949950,162.4,1
